iteration	parallelism_type	start_ts	end_ts	duration_ns	kernel_name	collective_name	in_msg_nelems	group_desc	group_ranks	dtype
10	DP	6927260092372982	6927260238713477	146340495	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
10	DP	6927260239071107	6927260383231614	144160507	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
10	DP	6927260383585820	6927260528592466	145006646	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
10	DP	6927260528945392	6927260675851675	146906283	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
10	DP	6927260676202521	6927260821863212	145660691	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
10	DP	6927260822225354	6927260967673976	145448622	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
10	DP	6927260968032789	6927261113345118	145312329	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
10	DP	6927261113697564	6927261260506620	146809056	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
10	DP	6927261260873850	6927261409190098	148316248	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
10	DP	6927261409544400	6927261550886320	141341920	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
10	PP	6927261550890159	6927261558501124	7610965	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
10	DP	6927261561941425	6927261562257583	316158	ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	allreduce	1	mesh_dp_shard	[10, 14]	Float
10	PP	6927261625932294	6927265068338232	3442405938	ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	allreduce	1	mesh_pp	[2, 10]	Float
11	PP	6927265083409858	6927266597072323	1513662465	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
11	DP	6927266597741919	6927266726821988	129080069	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	65669120	mesh_dp_shard	[10, 14]	BFloat16
11	DP	6927266726824352	6927266781026678	54202326	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
11	DP	6927266781028822	6927266843936189	62907367	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
11	DP	6927266843962173	6927266916440558	72478385	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
11	DP	6927266916454990	6927266985607666	69152676	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
11	DP	6927266985617011	6927267054849398	69232387	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
11	DP	6927267054871062	6927267127746406	72875344	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
11	DP	6927267127819110	6927267201922734	74103624	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
11	DP	6927267201966542	6927267274803422	72836880	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
11	DP	6927267274836126	6927267349934753	75098627	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
11	DP	6927267349948353	6927267420890492	70942139	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
11	DP	6927267420901564	6927267491935061	71033497	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
11	DP	6927267491958037	6927267562613937	70655900	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
11	DP	6927267562644529	6927267630481820	67837291	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
11	DP	6927267630527068	6927267701314391	70787323	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
11	DP	6927267701341463	6927267777996114	76654651	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
11	DP	6927267778033490	6927267849934215	71900725	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
11	PP	6927269186181243	6927269200350925	14169682	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
11	DP	6927271193284850	6927271551471550	358186700	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	131338240	mesh_dp_shard	[10, 14]	Float
11	DP	6927271551837115	6927271701242794	149405679	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
11	DP	6927271701598088	6927271851220886	149622798	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
11	DP	6927271851574292	6927272003997297	152423005	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
11	DP	6927272004353167	6927272155673747	151320580	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
11	DP	6927272156026577	6927272306407706	150381129	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
11	DP	6927272306770776	6927272457725054	150954278	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
11	DP	6927272458084188	6927272608778275	150694087	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
11	DP	6927272609132865	6927272757932307	148799442	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
11	DP	6927272758291889	6927272910181618	151889729	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
11	DP	6927272910547568	6927273061824128	151276560	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
11	DP	6927273062177886	6927273214870919	152693033	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
11	DP	6927273220173097	6927273371485273	151312176	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
11	DP	6927273384055827	6927273534396489	150340662	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
11	DP	6927273545798633	6927273696181054	150382421	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
11	DP	6927273708826680	6927273859025582	150198902	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
11	DP	6927273871567720	6927274018529329	146961609	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
11	PP	6927274018533201	6927274025592937	7059736	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
11	DP	6927274029025942	6927274029502931	476989	ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	allreduce	1	mesh_dp_shard	[10, 14]	Float
11	PP	6927274159256316	6927277521141162	3361884846	ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	allreduce	1	mesh_pp	[2, 10]	Float
12	PP	6927277536336277	6927279053681984	1517345707	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
12	DP	6927279054356797	6927279205522957	151166160	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	65669120	mesh_dp_shard	[10, 14]	BFloat16
12	DP	6927279205525454	6927279260684217	55158763	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
12	DP	6927279260686681	6927279329877813	69191132	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
12	DP	6927279329890133	6927279398600244	68710111	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
12	DP	6927279398608244	6927279469132425	70524181	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
12	DP	6927279469152521	6927279541026326	71873805	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
12	DP	6927279541046774	6927279610422194	69375420	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
12	DP	6927279610469873	6927279682572541	72102668	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
12	DP	6927279682607613	6927279756622942	74015329	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
12	DP	6927279756636493	6927279833588705	76952212	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
12	DP	6927279833608898	6927279906481933	72873035	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
12	DP	6927279906501036	6927279978784059	72283023	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
12	DP	6927279978808763	6927280051262409	72453646	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
12	DP	6927280051279817	6927280122650109	71370292	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
12	DP	6927280122666268	6927280195071691	72405423	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
12	DP	6927280195107946	6927280264695496	69587550	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
12	DP	6927280264715624	6927280331452117	66736493	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
12	PP	6927281638972153	6927281653289930	14317777	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
12	DP	6927283646546503	6927284012979735	366433232	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	131338240	mesh_dp_shard	[10, 14]	Float
12	DP	6927284013338837	6927284165398544	152059707	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
12	DP	6927284165755694	6927284318650755	152895061	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
12	DP	6927284319008033	6927284473799404	154791371	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
12	DP	6927284474158570	6927284627569117	153410547	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
12	DP	6927284627936379	6927284780983983	153047604	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
12	DP	6927284781367757	6927284933489865	152122108	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
12	DP	6927284933847751	6927285086790375	152942624	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
12	DP	6927285087151814	6927285239694600	152542786	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
12	DP	6927285240056134	6927285392655432	152599298	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
12	DP	6927285393019526	6927285546921921	153902395	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
12	DP	6927285547294463	6927285701677879	154383416	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
12	DP	6927285702039221	6927285853807868	151768647	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
12	DP	6927285854161562	6927286007293753	153132191	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
12	DP	6927286007654231	6927286164457858	156803627	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
12	DP	6927286166560534	6927286322052232	155491698	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
12	DP	6927286332076784	6927286482593406	150516622	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[10, 14]	Float
12	PP	6927286482595390	6927286489684214	7088824	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
12	DP	6927286493124130	6927286493236642	112512	ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	allreduce	1	mesh_dp_shard	[10, 14]	Float
12	PP	6927286612535200	6927289960510502	3347975302	ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	allreduce	1	mesh_pp	[2, 10]	Float
13	PP	6927289975364786	6927291489328269	1513963483	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
13	DP	6927291489995338	6927291623852085	133856747	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	65669120	mesh_dp_shard	[10, 14]	BFloat16
13	DP	6927291623854998	6927291680883028	57028030	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
13	DP	6927291680885812	6927291748731061	67845249	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
13	DP	6927291748739188	6927291817842254	69103066	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
13	DP	6927291817931406	6927291889849784	71918378	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
13	DP	6927291889935223	6927291963422552	73487329	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
13	DP	6927291963472952	6927292033394541	69921589	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
13	DP	6927292033406061	6927292107219212	73813151	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
13	DP	6927292107223308	6927292176829283	69605975	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
13	DP	6927292176839107	6927292253244532	76405425	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
13	DP	6927292253258196	6927292328658154	75399958	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
13	DP	6927292328669482	6927292401918764	73249282	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
13	DP	6927292401931628	6927292471637507	69705879	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
13	DP	6927292471660258	6927292543448781	71788523	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
13	DP	6927292543466861	6927292616901902	73435041	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
13	DP	6927292616915502	6927292687065314	70149812	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
13	DP	6927292687075106	6927292755262465	68187359	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[10, 14]	BFloat16
13	PP	6927294086053239	6927294100949636	14896397	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
