iteration	parallelism_type	start_ts	end_ts	duration_ns	kernel_name	collective_name	in_msg_nelems	group_desc	group_ranks	dtype
13	PP	6927295320456314	6927298756365543	3435909229	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
13	DP	6927299983759543	6927300244519270	260759727	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	131334144	mesh_dp_shard	[0, 4]	Float
13	DP	6927300244872903	6927300351937532	107064629	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
13	DP	6927300352293404	6927300458835953	106542549	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
13	DP	6927300459188593	6927300568365640	109177047	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
13	DP	6927300568719208	6927300677851679	109132471	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
13	DP	6927300678203136	6927300787712183	109509047	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
13	DP	6927300788061431	6927300895933997	107872566	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
13	DP	6927300896289869	6927301007815814	111525945	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
13	DP	6927301008174982	6927301116866109	108691127	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
13	DP	6927301117216125	6927301224380178	107164053	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
13	DP	6927301224738770	6927301334907882	110169112	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
13	DP	6927301335258058	6927301443199296	107941238	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
13	DP	6927301443550400	6927301552683895	109133495	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
13	DP	6927301553033911	6927301661301294	108267383	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
13	DP	6927301661656366	6927301769847204	108190838	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
13	DP	6927301779815628	6927301893134726	113319098	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
13	DP	6927301900067947	6927302008484802	108416855	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
13	DP	6927302019850859	6927302019939979	89120	ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	allreduce	1	mesh_dp_shard	[0, 4]	Float
13	PP	6927302127362934	6927302127372630	9696	ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	allreduce	1	mesh_pp	[4, 12]	Float
14	DP	6927302143041151	6927302297869106	154827955	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	65667072	mesh_dp_shard	[0, 4]	BFloat16
14	DP	6927302297870962	6927302358058483	60187521	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
14	DP	6927302358060467	6927302435749725	77689258	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
14	DP	6927302435754685	6927302521715564	85960879	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
14	DP	6927302521719500	6927302607241594	85522094	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
14	DP	6927302607273274	6927302690326215	83052941	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
14	DP	6927302690329863	6927302773383796	83053933	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
14	DP	6927302773387060	6927302859200002	85812942	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
14	DP	6927302859202211	6927302942604592	83402381	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
14	DP	6927302942606800	6927303025389885	82783085	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
14	DP	6927303025392989	6927303110438219	85045230	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
14	DP	6927303110443883	6927303192785016	82341133	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
14	DP	6927303192789816	6927303275399972	82610156	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
14	DP	6927303275404452	6927303359782098	84377646	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
14	DP	6927303359786482	6927303443950560	84164078	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
14	DP	6927303443954464	6927303526047308	82092844	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
14	DP	6927303526049388	6927303606957656	80908268	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
14	PP	6927303652459248	6927303664209847	11750599	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
14	PP	6927304396130436	6927306274059550	1877929114	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
14	PP	6927307488241171	6927311094896086	3606654915	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
14	DP	6927312320258182	6927312582289106	262030924	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	131334144	mesh_dp_shard	[0, 4]	Float
14	DP	6927312582644754	6927312692817861	110173107	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
14	DP	6927312693181157	6927312801671832	108490675	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
14	DP	6927312802026360	6927312913804490	111778130	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
14	DP	6927312914160490	6927313022427645	108267155	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
14	DP	6927313022795261	6927313133560336	110765075	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
14	DP	6927313133924976	6927313241501026	107576050	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
14	DP	6927313241861794	6927313354515189	112653395	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
14	DP	6927313354876949	6927313464844712	109967763	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
14	DP	6927313465199656	6927313576317339	111117683	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
14	DP	6927313576672667	6927313687293453	110620786	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
14	DP	6927313687647086	6927313797611936	109964850	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
14	DP	6927313797963072	6927313909822899	111859827	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
14	DP	6927313910173971	6927314021146406	110972435	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
14	DP	6927314021502470	6927314133727961	112225491	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
14	DP	6927314134076857	6927314244717388	110640531	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
14	DP	6927314245071308	6927314364728448	119657140	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
14	DP	6927314375677890	6927314376035010	357120	ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	allreduce	1	mesh_dp_shard	[0, 4]	Float
14	PP	6927314434881068	6927314434890636	9568	ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	allreduce	1	mesh_pp	[4, 12]	Float
15	DP	6927314450618287	6927314585615430	134997143	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	65667072	mesh_dp_shard	[0, 4]	BFloat16
15	DP	6927314585618883	6927314645587882	59968999	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
15	DP	6927314645591050	6927314710145588	64554538	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
15	DP	6927314710165396	6927314794471723	84306327	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
15	DP	6927314794477067	6927314876841120	82364053	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
15	DP	6927314876845536	6927314955690516	78844980	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
15	DP	6927314955695507	6927315037186856	81491349	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
15	DP	6927315037199912	6927315117246588	80046676	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
15	DP	6927315117258140	6927315194775056	77516916	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
15	DP	6927315194777648	6927315276897042	82119394	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
15	DP	6927315276955314	6927315360072437	83117123	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
15	DP	6927315360134518	6927315442791992	82657474	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
15	DP	6927315442814424	6927315519762518	76948094	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
15	DP	6927315519766582	6927315599565847	79799265	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
15	DP	6927315599568919	6927315680864377	81295458	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
15	DP	6927315680866905	6927315760868505	80001600	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
15	DP	6927315760870489	6927315839058137	78187648	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
15	PP	6927315954090294	6927315964142589	10052295	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
15	PP	6927316700013552	6927318582578274	1882564722	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
15	PP	6927319799025729	6927323246113683	3447087954	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
15	DP	6927324560027420	6927324822144299	262116879	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	131334144	mesh_dp_shard	[0, 4]	Float
15	DP	6927324822498539	6927324930058002	107559463	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
15	DP	6927324930409874	6927325041005340	110595466	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
15	DP	6927325041364796	6927325150395557	109030761	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
15	DP	6927325150744837	6927325261047886	110303049	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
15	DP	6927325261402830	6927325369333430	107930600	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
15	DP	6927325369696086	6927325478429087	108733001	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
15	DP	6927325478784383	6927325590529321	111744938	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
15	DP	6927325590889193	6927325701092915	110203722	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
15	DP	6927325701441395	6927325813918142	112476747	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
15	DP	6927325814278622	6927325924888775	110610153	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
15	DP	6927325927410665	6927326039768947	112358282	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
15	DP	6927326050735515	6927326161599972	110864457	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
15	DP	6927326174672589	6927326289018745	114346156	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
15	DP	6927326298095071	6927326408852425	110757354	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
15	DP	6927326421711953	6927326532809115	111097162	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
15	DP	6927326542442817	6927326647852136	105409319	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
15	DP	6927326658877199	6927326658959343	82144	ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	allreduce	1	mesh_dp_shard	[0, 4]	Float
15	PP	6927326767428919	6927326767438583	9664	ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	allreduce	1	mesh_pp	[4, 12]	Float
16	DP	6927326783161506	6927326915896218	132734712	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	65667072	mesh_dp_shard	[0, 4]	BFloat16
16	DP	6927326915898522	6927326973065440	57166918	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
16	DP	6927326973067392	6927327035671561	62604169	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
16	DP	6927327035675959	6927327117369190	81693231	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
16	DP	6927327117382917	6927327197633071	80250154	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
16	DP	6927327197635727	6927327280289050	82653323	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
16	DP	6927327280290586	6927327360386339	80095753	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
16	DP	6927327360390083	6927327440943853	80553770	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
16	DP	6927327440995245	6927327521352502	80357257	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
16	DP	6927327521358358	6927327603578593	82220235	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
16	DP	6927327603635777	6927327685584843	81949066	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
16	DP	6927327685662827	6927327770976631	85313804	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
16	DP	6927327770991735	6927327856185091	85193356	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
16	DP	6927327856208067	6927327940928303	84720236	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
16	DP	6927327940933615	6927328023554393	82620778	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
16	DP	6927328023557178	6927328108606822	85049644	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
16	DP	6927328108632966	6927328191556273	82923307	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072	mesh_dp_shard	[0, 4]	BFloat16
16	PP	6927328299040040	6927328309937965	10897925	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
16	PP	6927329048952043	6927330944339423	1895387380	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
16	PP	6927332161629150	6927335960203644	3798574494	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)	NULL	NULL	NULL	NULL	NULL
16	DP	6927337186542164	6927337444665718	258123554	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	131334144	mesh_dp_shard	[0, 4]	Float
16	DP	6927337445023990	6927337553433320	108409330	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
16	DP	6927337553779976	6927337663769178	109989202	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
16	DP	6927337664124507	6927337773322509	109198002	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
16	DP	6927337773680525	6927337884559585	110879060	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
16	DP	6927337884914689	6927337993189299	108274610	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
16	DP	6927337993550131	6927338103628966	110078835	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
16	DP	6927338103976582	6927338215819418	111842836	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
16	DP	6927338216181402	6927338326210221	110028819	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
16	DP	6927338326562318	6927338436524224	109961906	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
16	DP	6927338436875105	6927338547921684	111046579	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
16	DP	6927338548274549	6927338659728648	111454099	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
16	DP	6927338660081065	6927338768324282	108243217	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
16	DP	6927338768679482	6927338877962188	109282706	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
16	DP	6927338878310317	6927338988759776	110449459	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
16	DP	6927338989115744	6927339098149554	109033810	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
16	DP	6927339098495858	6927339205437987	106942129	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144	mesh_dp_shard	[0, 4]	Float
