Start (ns),End (ns),Duration (ns),DurChild (ns),DurNonChild (ns),Name,PID,TID,Lvl,NumChild,RangeId,ParentId,RangeStack,NameTree
243093680180,243093684067,3887,0,3887,NCCL:ncclRecv,1114945,1114945,1,0,109690,108165.0,:108165:109690,--NCCL:ncclRecv
247420026948,247420034372,7424,0,7424,NCCL:ncclSend,1114945,1114945,1,0,111643,108165.0,:108165:111643,--NCCL:ncclSend
247420091914,247420093026,1112,0,1112,NCCL:ncclRecv,1114945,1114945,1,0,111650,108165.0,:108165:111650,--NCCL:ncclRecv
249427547433,249427554096,6663,0,6663,NCCL:ncclSend,1114945,1114945,1,0,113633,108165.0,:108165:113633,--NCCL:ncclSend
249427613110,249427614162,1052,0,1052,NCCL:ncclRecv,1114945,1114945,1,0,113640,108165.0,:108165:113640,--NCCL:ncclRecv
250996321583,250996329338,7755,0,7755,NCCL:ncclRecv,1114945,1114945,1,0,114838,108165.0,:108165:114838,--NCCL:ncclRecv
256185095569,256185162949,67380,0,67380,NCCL:ncclReduceScatter,1114945,1114945,1,0,116063,108165.0,:108165:116063,--NCCL:ncclReduceScatter
256187667711,256187715103,47392,0,47392,NCCL:ncclReduceScatter,1114945,1114945,1,0,116076,108165.0,:108165:116076,--NCCL:ncclReduceScatter
256189882503,256189921628,39125,0,39125,NCCL:ncclReduceScatter,1114945,1114945,1,0,116089,108165.0,:108165:116089,--NCCL:ncclReduceScatter
256191904191,256191934780,30589,0,30589,NCCL:ncclReduceScatter,1114945,1114945,1,0,116098,108165.0,:108165:116098,--NCCL:ncclReduceScatter
256193818361,256193849552,31191,0,31191,NCCL:ncclReduceScatter,1114945,1114945,1,0,116104,108165.0,:108165:116104,--NCCL:ncclReduceScatter
256195856181,256195886871,30690,0,30690,NCCL:ncclReduceScatter,1114945,1114945,1,0,116108,108165.0,:108165:116108,--NCCL:ncclReduceScatter
256197762226,256197795911,33685,0,33685,NCCL:ncclReduceScatter,1114945,1114945,1,0,116121,108165.0,:108165:116121,--NCCL:ncclReduceScatter
256199753375,256199783133,29758,0,29758,NCCL:ncclReduceScatter,1114945,1114945,1,0,116132,108165.0,:108165:116132,--NCCL:ncclReduceScatter
256201695089,256201726990,31901,0,31901,NCCL:ncclReduceScatter,1114945,1114945,1,0,116144,108165.0,:108165:116144,--NCCL:ncclReduceScatter
256203737808,256203769058,31250,0,31250,NCCL:ncclReduceScatter,1114945,1114945,1,0,116155,108165.0,:108165:116155,--NCCL:ncclReduceScatter
256205648211,256205681395,33184,0,33184,NCCL:ncclReduceScatter,1114945,1114945,1,0,116167,108165.0,:108165:116167,--NCCL:ncclReduceScatter
256207733442,256207762078,28636,0,28636,NCCL:ncclReduceScatter,1114945,1114945,1,0,116180,108165.0,:108165:116180,--NCCL:ncclReduceScatter
256209459299,256209486561,27262,0,27262,NCCL:ncclReduceScatter,1114945,1114945,1,0,116191,108165.0,:108165:116191,--NCCL:ncclReduceScatter
256211116242,256211143915,27673,0,27673,NCCL:ncclReduceScatter,1114945,1114945,1,0,116202,108165.0,:108165:116202,--NCCL:ncclReduceScatter
256212828472,256212856657,28185,0,28185,NCCL:ncclReduceScatter,1114945,1114945,1,0,116214,108165.0,:108165:116214,--NCCL:ncclReduceScatter
256214532436,256214561041,28605,0,28605,NCCL:ncclReduceScatter,1114945,1114945,1,0,116220,108165.0,:108165:116220,--NCCL:ncclReduceScatter
256216245297,256216275536,30239,0,30239,NCCL:ncclReduceScatter,1114945,1114945,1,0,116226,108165.0,:108165:116226,--NCCL:ncclReduceScatter
259145305887,259145356685,50798,0,50798,NCCL:ncclAllGather,1114945,1114945,1,0,116415,116411.0,:116411:116415,--NCCL:ncclAllGather
259148078187,259148114517,36330,0,36330,NCCL:ncclAllGather,1114945,1114945,1,0,116428,116411.0,:116411:116428,--NCCL:ncclAllGather
259163721068,259163757789,36721,0,36721,NCCL:ncclAllGather,1114945,1114945,1,0,116480,116411.0,:116411:116480,--NCCL:ncclAllGather
259178913538,259178949357,35819,0,35819,NCCL:ncclAllGather,1114945,1114945,1,0,116532,116411.0,:116411:116532,--NCCL:ncclAllGather
259194359819,259194407691,47872,0,47872,NCCL:ncclAllGather,1114945,1114945,1,0,116584,116411.0,:116411:116584,--NCCL:ncclAllGather
259209659747,259209705535,45788,0,45788,NCCL:ncclAllGather,1114945,1114945,1,0,116636,116411.0,:116411:116636,--NCCL:ncclAllGather
259225315031,259225358325,43294,0,43294,NCCL:ncclAllGather,1114945,1114945,1,0,116687,116411.0,:116411:116687,--NCCL:ncclAllGather
259241259355,259241300705,41350,0,41350,NCCL:ncclAllGather,1114945,1114945,1,0,116739,116411.0,:116411:116739,--NCCL:ncclAllGather
259257298843,259257343990,45147,0,45147,NCCL:ncclAllGather,1114945,1114945,1,0,116791,116411.0,:116411:116791,--NCCL:ncclAllGather
259273294856,259273334783,39927,0,39927,NCCL:ncclAllGather,1114945,1114945,1,0,116843,116411.0,:116411:116843,--NCCL:ncclAllGather
259289207088,259289245291,38203,0,38203,NCCL:ncclAllGather,1114945,1114945,1,0,116902,116411.0,:116411:116902,--NCCL:ncclAllGather
259304788460,259304841101,52641,0,52641,NCCL:ncclAllGather,1114945,1114945,1,0,116957,116411.0,:116411:116957,--NCCL:ncclAllGather
259321433738,259321496820,63082,0,63082,NCCL:ncclAllGather,1114945,1114945,1,0,117021,116411.0,:116411:117021,--NCCL:ncclAllGather
259337747676,259337793415,45739,0,45739,NCCL:ncclAllGather,1114945,1114945,1,0,117074,116411.0,:116411:117074,--NCCL:ncclAllGather
259353418632,259353472536,53904,0,53904,NCCL:ncclAllGather,1114945,1114945,1,0,117137,116411.0,:116411:117137,--NCCL:ncclAllGather
259368767274,259368818102,50828,0,50828,NCCL:ncclAllGather,1114945,1114945,1,0,117189,116411.0,:116411:117189,--NCCL:ncclAllGather
259383858057,259383896261,38204,0,38204,NCCL:ncclAllGather,1114945,1114945,1,0,117244,116411.0,:116411:117244,--NCCL:ncclAllGather
259399754669,259399776681,22012,0,22012,NCCL:ncclSend,1114945,1114945,1,0,117295,116411.0,:116411:117295,--NCCL:ncclSend
260064764759,260064777373,12614,0,12614,NCCL:ncclSend,1114945,1114945,1,0,117927,116411.0,:116411:117927,--NCCL:ncclSend
260064884480,260064886875,2395,0,2395,NCCL:ncclRecv,1114945,1114945,1,0,117930,116411.0,:116411:117930,--NCCL:ncclRecv
264420687954,264420694196,6242,0,6242,NCCL:ncclSend,1114945,1114945,1,0,119883,116411.0,:116411:119883,--NCCL:ncclSend
264420754062,264420755605,1543,0,1543,NCCL:ncclRecv,1114945,1114945,1,0,119890,116411.0,:116411:119890,--NCCL:ncclRecv
266408941022,266408946873,5851,0,5851,NCCL:ncclSend,1114945,1114945,1,0,121870,116411.0,:116411:121870,--NCCL:ncclSend
266409013372,266409014394,1022,0,1022,NCCL:ncclRecv,1114945,1114945,1,0,121875,116411.0,:116411:121875,--NCCL:ncclRecv
267992812748,267992820794,8046,0,8046,NCCL:ncclRecv,1114945,1114945,1,0,123083,116411.0,:116411:123083,--NCCL:ncclRecv
273005340845,273005418214,77369,0,77369,NCCL:ncclReduceScatter,1114945,1114945,1,0,124272,116411.0,:116411:124272,--NCCL:ncclReduceScatter
273007525518,273007564323,38805,0,38805,NCCL:ncclReduceScatter,1114945,1114945,1,0,124284,116411.0,:116411:124284,--NCCL:ncclReduceScatter
273009613755,273009645987,32232,0,32232,NCCL:ncclReduceScatter,1114945,1114945,1,0,124296,116411.0,:116411:124296,--NCCL:ncclReduceScatter
273011655632,273011687384,31752,0,31752,NCCL:ncclReduceScatter,1114945,1114945,1,0,124307,116411.0,:116411:124307,--NCCL:ncclReduceScatter
273013604710,273013640229,35519,0,35519,NCCL:ncclReduceScatter,1114945,1114945,1,0,124318,116411.0,:116411:124318,--NCCL:ncclReduceScatter
273015463103,273015517679,54576,0,54576,NCCL:ncclReduceScatter,1114945,1114945,1,0,124328,116411.0,:116411:124328,--NCCL:ncclReduceScatter
273017405909,273017438141,32232,0,32232,NCCL:ncclReduceScatter,1114945,1114945,1,0,124340,116411.0,:116411:124340,--NCCL:ncclReduceScatter
273023991400,273024034633,43233,0,43233,NCCL:ncclReduceScatter,1114945,1114945,1,0,124357,116411.0,:116411:124357,--NCCL:ncclReduceScatter
273025937422,273025969384,31962,0,31962,NCCL:ncclReduceScatter,1114945,1114945,1,0,124369,116411.0,:116411:124369,--NCCL:ncclReduceScatter
273027850150,273027881851,31701,0,31701,NCCL:ncclReduceScatter,1114945,1114945,1,0,124379,116411.0,:116411:124379,--NCCL:ncclReduceScatter
273029756074,273029790290,34216,0,34216,NCCL:ncclReduceScatter,1114945,1114945,1,0,124390,116411.0,:116411:124390,--NCCL:ncclReduceScatter
273031730451,273031762072,31621,0,31621,NCCL:ncclReduceScatter,1114945,1114945,1,0,124401,116411.0,:116411:124401,--NCCL:ncclReduceScatter
273033606578,273033637388,30810,0,30810,NCCL:ncclReduceScatter,1114945,1114945,1,0,124413,116411.0,:116411:124413,--NCCL:ncclReduceScatter
273035423691,273035456695,33004,0,33004,NCCL:ncclReduceScatter,1114945,1114945,1,0,124425,116411.0,:116411:124425,--NCCL:ncclReduceScatter
273037113708,273037147022,33314,0,33314,NCCL:ncclReduceScatter,1114945,1114945,1,0,124435,116411.0,:116411:124435,--NCCL:ncclReduceScatter
273038805829,273038837100,31271,0,31271,NCCL:ncclReduceScatter,1114945,1114945,1,0,124446,116411.0,:116411:124446,--NCCL:ncclReduceScatter
273040473243,273040504052,30809,0,30809,NCCL:ncclReduceScatter,1114945,1114945,1,0,124458,116411.0,:116411:124458,--NCCL:ncclReduceScatter
275883186656,275883243235,56579,0,56579,NCCL:ncclAllGather,1114945,1114945,1,0,124625,124624.0,:124624:124625,--NCCL:ncclAllGather
275886034351,275886075921,41570,0,41570,NCCL:ncclAllGather,1114945,1114945,1,0,124638,124624.0,:124624:124638,--NCCL:ncclAllGather
275901292889,275901334159,41270,0,41270,NCCL:ncclAllGather,1114945,1114945,1,0,124699,124624.0,:124624:124699,--NCCL:ncclAllGather
275915964883,275916004900,40017,0,40017,NCCL:ncclAllGather,1114945,1114945,1,0,124751,124624.0,:124624:124751,--NCCL:ncclAllGather
275930890497,275930928761,38264,0,38264,NCCL:ncclAllGather,1114945,1114945,1,0,124803,124624.0,:124624:124803,--NCCL:ncclAllGather
275945704746,275945746487,41741,0,41741,NCCL:ncclAllGather,1114945,1114945,1,0,124858,124624.0,:124624:124858,--NCCL:ncclAllGather
275960379415,275960420625,41210,0,41210,NCCL:ncclAllGather,1114945,1114945,1,0,124910,124624.0,:124624:124910,--NCCL:ncclAllGather
275975280552,275975317093,36541,0,36541,NCCL:ncclAllGather,1114945,1114945,1,0,124963,124624.0,:124624:124963,--NCCL:ncclAllGather
275990007863,275990050265,42402,0,42402,NCCL:ncclAllGather,1114945,1114945,1,0,125015,124624.0,:124624:125015,--NCCL:ncclAllGather
276004899271,276004937846,38575,0,38575,NCCL:ncclAllGather,1114945,1114945,1,0,125067,124624.0,:124624:125067,--NCCL:ncclAllGather
276019764609,276019812642,48033,0,48033,NCCL:ncclAllGather,1114945,1114945,1,0,125119,124624.0,:124624:125119,--NCCL:ncclAllGather
276034677218,276034714811,37593,0,37593,NCCL:ncclAllGather,1114945,1114945,1,0,125174,124624.0,:124624:125174,--NCCL:ncclAllGather
276051746196,276051803316,57120,0,57120,NCCL:ncclAllGather,1114945,1114945,1,0,125226,124624.0,:124624:125226,--NCCL:ncclAllGather
276067325805,276067367986,42181,0,42181,NCCL:ncclAllGather,1114945,1114945,1,0,125288,124624.0,:124624:125288,--NCCL:ncclAllGather
276081851245,276081891403,40158,0,40158,NCCL:ncclAllGather,1114945,1114945,1,0,125350,124624.0,:124624:125350,--NCCL:ncclAllGather
276096145930,276096192980,47050,0,47050,NCCL:ncclAllGather,1114945,1114945,1,0,125402,124624.0,:124624:125402,--NCCL:ncclAllGather
276111662336,276111716931,54595,0,54595,NCCL:ncclAllGather,1114945,1114945,1,0,125460,124624.0,:124624:125460,--NCCL:ncclAllGather
276127706833,276127715921,9088,0,9088,NCCL:ncclSend,1114945,1114945,1,0,125511,124624.0,:124624:125511,--NCCL:ncclSend
276816329862,276816339109,9247,0,9247,NCCL:ncclSend,1114945,1114945,1,0,126167,124624.0,:124624:126167,--NCCL:ncclSend
276816417972,276816419445,1473,0,1473,NCCL:ncclRecv,1114945,1114945,1,0,126170,124624.0,:124624:126170,--NCCL:ncclRecv
281174538255,281174545910,7655,0,7655,NCCL:ncclSend,1114945,1114945,1,0,128123,124624.0,:124624:128123,--NCCL:ncclSend
281174609473,281174610935,1462,0,1462,NCCL:ncclRecv,1114945,1114945,1,0,128129,124624.0,:124624:128129,--NCCL:ncclRecv
283164202681,283164209665,6984,0,6984,NCCL:ncclSend,1114945,1114945,1,0,130111,124624.0,:124624:130111,--NCCL:ncclSend
283164280612,283164281894,1282,0,1282,NCCL:ncclRecv,1114945,1114945,1,0,130124,124624.0,:124624:130124,--NCCL:ncclRecv
284741585453,284741593729,8276,0,8276,NCCL:ncclRecv,1114945,1114945,1,0,131319,124624.0,:124624:131319,--NCCL:ncclRecv
289651513032,289651595050,82018,0,82018,NCCL:ncclReduceScatter,1114945,1114945,1,0,132512,124624.0,:124624:132512,--NCCL:ncclReduceScatter
289653871461,289653917130,45669,0,45669,NCCL:ncclReduceScatter,1114945,1114945,1,0,132524,124624.0,:124624:132524,--NCCL:ncclReduceScatter
289656469624,289656512727,43103,0,43103,NCCL:ncclReduceScatter,1114945,1114945,1,0,132536,124624.0,:124624:132536,--NCCL:ncclReduceScatter
289658981490,289659028140,46650,0,46650,NCCL:ncclReduceScatter,1114945,1114945,1,0,132551,124624.0,:124624:132551,--NCCL:ncclReduceScatter
289661322616,289661361611,38995,0,38995,NCCL:ncclReduceScatter,1114945,1114945,1,0,132563,124624.0,:124624:132563,--NCCL:ncclReduceScatter
289663608855,289663647190,38335,0,38335,NCCL:ncclReduceScatter,1114945,1114945,1,0,132578,124624.0,:124624:132578,--NCCL:ncclReduceScatter
289666035046,289666076927,41881,0,41881,NCCL:ncclReduceScatter,1114945,1114945,1,0,132587,124624.0,:124624:132587,--NCCL:ncclReduceScatter
289669968310,289670007285,38975,0,38975,NCCL:ncclReduceScatter,1114945,1114945,1,0,132599,124624.0,:124624:132599,--NCCL:ncclReduceScatter
289672274017,289672311129,37112,0,37112,NCCL:ncclReduceScatter,1114945,1114945,1,0,132615,124624.0,:124624:132615,--NCCL:ncclReduceScatter
289675139116,289675176718,37602,0,37602,NCCL:ncclReduceScatter,1114945,1114945,1,0,132629,124624.0,:124624:132629,--NCCL:ncclReduceScatter
289677411819,289677449242,37423,0,37423,NCCL:ncclReduceScatter,1114945,1114945,1,0,132643,124624.0,:124624:132643,--NCCL:ncclReduceScatter
289679715453,289679753456,38003,0,38003,NCCL:ncclReduceScatter,1114945,1114945,1,0,132657,124624.0,:124624:132657,--NCCL:ncclReduceScatter
289681939082,289681974791,35709,0,35709,NCCL:ncclReduceScatter,1114945,1114945,1,0,132670,124624.0,:124624:132670,--NCCL:ncclReduceScatter
289684098346,289684137582,39236,0,39236,NCCL:ncclReduceScatter,1114945,1114945,1,0,132684,124624.0,:124624:132684,--NCCL:ncclReduceScatter
289686216721,289686253552,36831,0,36831,NCCL:ncclReduceScatter,1114945,1114945,1,0,132695,124624.0,:124624:132695,--NCCL:ncclReduceScatter
289688258388,289688294628,36240,0,36240,NCCL:ncclReduceScatter,1114945,1114945,1,0,132701,124624.0,:124624:132701,--NCCL:ncclReduceScatter
289690471336,289690508027,36691,0,36691,NCCL:ncclReduceScatter,1114945,1114945,1,0,132707,124624.0,:124624:132707,--NCCL:ncclReduceScatter
292591627081,292591676516,49435,0,49435,NCCL:ncclAllGather,1114945,1114945,1,0,132865,132864.0,:132864:132865,--NCCL:ncclAllGather
292594502269,292594539952,37683,0,37683,NCCL:ncclAllGather,1114945,1114945,1,0,132878,132864.0,:132864:132878,--NCCL:ncclAllGather
292609638490,292609678026,39536,0,39536,NCCL:ncclAllGather,1114945,1114945,1,0,132939,132864.0,:132864:132939,--NCCL:ncclAllGather
292623812221,292623850044,37823,0,37823,NCCL:ncclAllGather,1114945,1114945,1,0,132991,132864.0,:132864:132991,--NCCL:ncclAllGather
292638181379,292638216818,35439,0,35439,NCCL:ncclAllGather,1114945,1114945,1,0,133040,132864.0,:132864:133040,--NCCL:ncclAllGather
292652597549,292652647936,50387,0,50387,NCCL:ncclAllGather,1114945,1114945,1,0,133089,132864.0,:132864:133089,--NCCL:ncclAllGather
292667298318,292667337013,38695,0,38695,NCCL:ncclAllGather,1114945,1114945,1,0,133144,132864.0,:132864:133144,--NCCL:ncclAllGather
292688491118,292688552908,61790,0,61790,NCCL:ncclAllGather,1114945,1114945,1,0,133214,132864.0,:132864:133214,--NCCL:ncclAllGather
292709853085,292709917430,64345,0,64345,NCCL:ncclAllGather,1114945,1114945,1,0,133281,132864.0,:132864:133281,--NCCL:ncclAllGather
292731036437,292731095902,59465,0,59465,NCCL:ncclAllGather,1114945,1114945,1,0,133356,132864.0,:132864:133356,--NCCL:ncclAllGather
292748025821,292748062271,36450,0,36450,NCCL:ncclAllGather,1114945,1114945,1,0,133412,132864.0,:132864:133412,--NCCL:ncclAllGather
292761918859,292761963525,44666,0,44666,NCCL:ncclAllGather,1114945,1114945,1,0,133464,132864.0,:132864:133464,--NCCL:ncclAllGather
292777194189,292777245619,51430,0,51430,NCCL:ncclAllGather,1114945,1114945,1,0,133520,132864.0,:132864:133520,--NCCL:ncclAllGather
292794744478,292794801528,57050,0,57050,NCCL:ncclAllGather,1114945,1114945,1,0,133583,132864.0,:132864:133583,--NCCL:ncclAllGather
292812076194,292812139175,62981,0,62981,NCCL:ncclAllGather,1114945,1114945,1,0,133644,132864.0,:132864:133644,--NCCL:ncclAllGather
292829975326,292830047606,72280,0,72280,NCCL:ncclAllGather,1114945,1114945,1,0,133705,132864.0,:132864:133705,--NCCL:ncclAllGather
292849885747,292849953388,67641,0,67641,NCCL:ncclAllGather,1114945,1114945,1,0,133763,132864.0,:132864:133763,--NCCL:ncclAllGather
292869668922,292869680013,11091,0,11091,NCCL:ncclSend,1114945,1114945,1,0,133826,132864.0,:132864:133826,--NCCL:ncclSend
293469239233,293469251377,12144,0,12144,NCCL:ncclSend,1114945,1114945,1,0,134407,132864.0,:132864:134407,--NCCL:ncclSend
293469343765,293469346811,3046,0,3046,NCCL:ncclRecv,1114945,1114945,1,0,134410,132864.0,:132864:134410,--NCCL:ncclRecv
297796730334,297796737177,6843,0,6843,NCCL:ncclSend,1114945,1114945,1,0,136363,132864.0,:132864:136363,--NCCL:ncclSend
297796801101,297796802413,1312,0,1312,NCCL:ncclRecv,1114945,1114945,1,0,136370,132864.0,:132864:136370,--NCCL:ncclRecv
299782351313,299782359900,8587,0,8587,NCCL:ncclSend,1114945,1114945,1,0,138350,132864.0,:132864:138350,--NCCL:ncclSend
299782419134,299782420006,872,0,872,NCCL:ncclRecv,1114945,1114945,1,0,138355,132864.0,:132864:138355,--NCCL:ncclRecv
301341868948,301341877495,8547,0,8547,NCCL:ncclRecv,1114945,1114945,1,0,139564,132864.0,:132864:139564,--NCCL:ncclRecv
306130903035,306130967911,64876,0,64876,NCCL:ncclReduceScatter,1114945,1114945,1,0,140754,132864.0,:132864:140754,--NCCL:ncclReduceScatter
306133055476,306133094732,39256,0,39256,NCCL:ncclReduceScatter,1114945,1114945,1,0,140766,132864.0,:132864:140766,--NCCL:ncclReduceScatter
306135074981,306135109156,34175,0,34175,NCCL:ncclReduceScatter,1114945,1114945,1,0,140778,132864.0,:132864:140778,--NCCL:ncclReduceScatter
306136882685,306136908926,26241,0,26241,NCCL:ncclReduceScatter,1114945,1114945,1,0,140789,132864.0,:132864:140789,--NCCL:ncclReduceScatter
306138730548,306138771476,40928,0,40928,NCCL:ncclReduceScatter,1114945,1114945,1,0,140800,132864.0,:132864:140800,--NCCL:ncclReduceScatter
306140666851,306140708982,42131,0,42131,NCCL:ncclReduceScatter,1114945,1114945,1,0,140811,132864.0,:132864:140811,--NCCL:ncclReduceScatter
306142591321,306142622060,30739,0,30739,NCCL:ncclReduceScatter,1114945,1114945,1,0,140823,132864.0,:132864:140823,--NCCL:ncclReduceScatter
306148675052,306148707996,32944,0,32944,NCCL:ncclReduceScatter,1114945,1114945,1,0,140838,132864.0,:132864:140838,--NCCL:ncclReduceScatter
306150705888,306150738602,32714,0,32714,NCCL:ncclReduceScatter,1114945,1114945,1,0,140850,132864.0,:132864:140850,--NCCL:ncclReduceScatter
306152576725,306152608346,31621,0,31621,NCCL:ncclReduceScatter,1114945,1114945,1,0,140860,132864.0,:132864:140860,--NCCL:ncclReduceScatter
306154521635,306154553005,31370,0,31370,NCCL:ncclReduceScatter,1114945,1114945,1,0,140871,132864.0,:132864:140871,--NCCL:ncclReduceScatter
306156448209,306156478458,30249,0,30249,NCCL:ncclReduceScatter,1114945,1114945,1,0,140883,132864.0,:132864:140883,--NCCL:ncclReduceScatter
306158299418,306158333805,34387,0,34387,NCCL:ncclReduceScatter,1114945,1114945,1,0,140894,132864.0,:132864:140894,--NCCL:ncclReduceScatter
306160097975,306160127662,29687,0,29687,NCCL:ncclReduceScatter,1114945,1114945,1,0,140906,132864.0,:132864:140906,--NCCL:ncclReduceScatter
306161791589,306161821808,30219,0,30219,NCCL:ncclReduceScatter,1114945,1114945,1,0,140916,132864.0,:132864:140916,--NCCL:ncclReduceScatter
306163473551,306163500212,26661,0,26661,NCCL:ncclReduceScatter,1114945,1114945,1,0,140927,132864.0,:132864:140927,--NCCL:ncclReduceScatter
306165014239,306165040570,26331,0,26331,NCCL:ncclReduceScatter,1114945,1114945,1,0,140939,132864.0,:132864:140939,--NCCL:ncclReduceScatter
308997256930,308997313169,56239,0,56239,NCCL:ncclAllGather,1114945,1114945,1,0,141078,141077.0,:141077:141078,--NCCL:ncclAllGather
309000082433,309000126688,44255,0,44255,NCCL:ncclAllGather,1114945,1114945,1,0,141094,141077.0,:141077:141094,--NCCL:ncclAllGather
309015757766,309015800669,42903,0,42903,NCCL:ncclAllGather,1114945,1114945,1,0,141148,141077.0,:141077:141148,--NCCL:ncclAllGather
309030001923,309030041901,39978,0,39978,NCCL:ncclAllGather,1114945,1114945,1,0,141200,141077.0,:141077:141200,--NCCL:ncclAllGather
309044040613,309044082344,41731,0,41731,NCCL:ncclAllGather,1114945,1114945,1,0,141247,141077.0,:141077:141247,--NCCL:ncclAllGather
309057882622,309057919333,36711,0,36711,NCCL:ncclAllGather,1114945,1114945,1,0,141296,141077.0,:141077:141296,--NCCL:ncclAllGather
309071887817,309071926773,38956,0,38956,NCCL:ncclAllGather,1114945,1114945,1,0,141342,141077.0,:141077:141342,--NCCL:ncclAllGather
309085830621,309085883113,52492,0,52492,NCCL:ncclAllGather,1114945,1114945,1,0,141394,141077.0,:141077:141394,--NCCL:ncclAllGather
309099820727,309099857177,36450,0,36450,NCCL:ncclAllGather,1114945,1114945,1,0,141443,141077.0,:141077:141443,--NCCL:ncclAllGather
309113704177,309113739795,35618,0,35618,NCCL:ncclAllGather,1114945,1114945,1,0,141492,141077.0,:141077:141492,--NCCL:ncclAllGather
309127631842,309127670036,38194,0,38194,NCCL:ncclAllGather,1114945,1114945,1,0,141537,141077.0,:141077:141537,--NCCL:ncclAllGather
309141518237,309141557853,39616,0,39616,NCCL:ncclAllGather,1114945,1114945,1,0,141586,141077.0,:141077:141586,--NCCL:ncclAllGather
309155692970,309155751062,58092,0,58092,NCCL:ncclAllGather,1114945,1114945,1,0,141638,141077.0,:141077:141638,--NCCL:ncclAllGather
309170734829,309170770287,35458,0,35458,NCCL:ncclAllGather,1114945,1114945,1,0,141684,141077.0,:141077:141684,--NCCL:ncclAllGather
309185673308,309185719257,45949,0,45949,NCCL:ncclAllGather,1114945,1114945,1,0,141747,141077.0,:141077:141747,--NCCL:ncclAllGather
309202258981,309202311683,52702,0,52702,NCCL:ncclAllGather,1114945,1114945,1,0,141806,141077.0,:141077:141806,--NCCL:ncclAllGather
309219245860,309219309934,64074,0,64074,NCCL:ncclAllGather,1114945,1114945,1,0,141868,141077.0,:141077:141868,--NCCL:ncclAllGather
309237512724,309237523775,11051,0,11051,NCCL:ncclSend,1114945,1114945,1,0,141928,141077.0,:141077:141928,--NCCL:ncclSend
309877864103,309877873201,9098,0,9098,NCCL:ncclSend,1114945,1114945,1,0,142636,141077.0,:141077:142636,--NCCL:ncclSend
309877951432,309877953666,2234,0,2234,NCCL:ncclRecv,1114945,1114945,1,0,142639,141077.0,:141077:142639,--NCCL:ncclRecv
314249362489,314249369673,7184,0,7184,NCCL:ncclSend,1114945,1114945,1,0,144604,141077.0,:141077:144604,--NCCL:ncclSend
314249433015,314249434809,1794,0,1794,NCCL:ncclRecv,1114945,1114945,1,0,144614,141077.0,:141077:144614,--NCCL:ncclRecv
316238501529,316238507020,5491,0,5491,NCCL:ncclSend,1114945,1114945,1,0,146600,141077.0,:141077:146600,--NCCL:ncclSend
316238560944,316238562888,1944,0,1944,NCCL:ncclRecv,1114945,1114945,1,0,146609,141077.0,:141077:146609,--NCCL:ncclRecv
317799108400,317799116947,8547,0,8547,NCCL:ncclRecv,1114945,1114945,1,0,147800,141077.0,:141077:147800,--NCCL:ncclRecv
322855625967,322855728956,102989,0,102989,NCCL:ncclReduceScatter,1114945,1114945,1,0,148995,141077.0,:141077:148995,--NCCL:ncclReduceScatter
322858225733,322858273896,48163,0,48163,NCCL:ncclReduceScatter,1114945,1114945,1,0,149009,141077.0,:141077:149009,--NCCL:ncclReduceScatter
322860892899,322860957194,64295,0,64295,NCCL:ncclReduceScatter,1114945,1114945,1,0,149022,141077.0,:141077:149022,--NCCL:ncclReduceScatter
322863457617,322863497725,40108,0,40108,NCCL:ncclReduceScatter,1114945,1114945,1,0,149037,141077.0,:141077:149037,--NCCL:ncclReduceScatter
322865891262,322865935017,43755,0,43755,NCCL:ncclReduceScatter,1114945,1114945,1,0,149051,141077.0,:141077:149051,--NCCL:ncclReduceScatter
322868296391,322868337751,41360,0,41360,NCCL:ncclReduceScatter,1114945,1114945,1,0,149065,141077.0,:141077:149065,--NCCL:ncclReduceScatter
322870686452,322870730197,43745,0,43745,NCCL:ncclReduceScatter,1114945,1114945,1,0,149070,141077.0,:141077:149070,--NCCL:ncclReduceScatter
322874101955,322874143515,41560,0,41560,NCCL:ncclReduceScatter,1114945,1114945,1,0,149079,141077.0,:141077:149079,--NCCL:ncclReduceScatter
322876738282,322876778028,39746,0,39746,NCCL:ncclReduceScatter,1114945,1114945,1,0,149094,141077.0,:141077:149094,--NCCL:ncclReduceScatter
322879317457,322879358707,41250,0,41250,NCCL:ncclReduceScatter,1114945,1114945,1,0,149109,141077.0,:141077:149109,--NCCL:ncclReduceScatter
322881993531,322882039289,45758,0,45758,NCCL:ncclReduceScatter,1114945,1114945,1,0,149122,141077.0,:141077:149122,--NCCL:ncclReduceScatter
322884764929,322884814575,49646,0,49646,NCCL:ncclReduceScatter,1114945,1114945,1,0,149137,141077.0,:141077:149137,--NCCL:ncclReduceScatter
322887317393,322887356699,39306,0,39306,NCCL:ncclReduceScatter,1114945,1114945,1,0,149154,141077.0,:141077:149154,--NCCL:ncclReduceScatter
322889557393,322889596810,39417,0,39417,NCCL:ncclReduceScatter,1114945,1114945,1,0,149169,141077.0,:141077:149169,--NCCL:ncclReduceScatter
322891767035,322891805620,38585,0,38585,NCCL:ncclReduceScatter,1114945,1114945,1,0,149181,141077.0,:141077:149181,--NCCL:ncclReduceScatter
322894139672,322894180391,40719,0,40719,NCCL:ncclReduceScatter,1114945,1114945,1,0,149184,141077.0,:141077:149184,--NCCL:ncclReduceScatter
