Start (ns),End (ns),Duration (ns),DurChild (ns),DurNonChild (ns),Name,PID,TID,Lvl,NumChild,RangeId,ParentId,RangeStack,NameTree
60082886384,60082889419,3035,0,3035,NCCL:ncclAllGather,563291,563291,1,0,18129,17359,:17359:18129,--NCCL:ncclAllGather
60082889810,60082922203,32393,0,32393,NCCL:ncclGroupEnd,563291,563291,1,0,18130,17359,:17359:18130,--NCCL:ncclGroupEnd
60083331113,60083332125,1012,0,1012,NCCL:ncclGroupStart,563290,563290,1,0,18131,17358,:17358:18131,--NCCL:ncclGroupStart
60083332886,60083336543,3657,0,3657,NCCL:ncclAllGather,563290,563290,1,0,18132,17358,:17358:18132,--NCCL:ncclAllGather
60083337074,60083367022,29948,0,29948,NCCL:ncclGroupEnd,563290,563290,1,0,18133,17358,:17358:18133,--NCCL:ncclGroupEnd
60083899892,60083937124,37232,0,37232,NCCL:ncclAllReduce,563291,563291,1,0,18134,17359,:17359:18134,--NCCL:ncclAllReduce
60084214800,60084236903,22103,0,22103,NCCL:ncclAllReduce,563291,563291,1,0,18135,17359,:17359:18135,--NCCL:ncclAllReduce
60084432040,60084433032,992,0,992,NCCL:ncclGroupStart,563293,563293,1,0,18136,17356,:17356:18136,--NCCL:ncclGroupStart
60084433823,60084437911,4088,0,4088,NCCL:ncclAllGather,563293,563293,1,0,18137,17356,:17356:18137,--NCCL:ncclAllGather
60084438412,60084470554,32142,0,32142,NCCL:ncclGroupEnd,563293,563293,1,0,18138,17356,:17356:18138,--NCCL:ncclGroupEnd
60084914552,60084915424,872,0,872,NCCL:ncclGroupStart,563292,563292,1,0,18139,17357,:17357:18139,--NCCL:ncclGroupStart
60084916256,60084920123,3867,0,3867,NCCL:ncclAllGather,563292,563292,1,0,18140,17357,:17357:18140,--NCCL:ncclAllGather
60084920795,60084950983,30188,0,30188,NCCL:ncclGroupEnd,563292,563292,1,0,18141,17357,:17357:18141,--NCCL:ncclGroupEnd
60085039684,60085062077,22393,0,22393,NCCL:ncclAllReduce,563291,563291,1,0,18142,17359,:17359:18142,--NCCL:ncclAllReduce
60088128993,60088129975,982,0,982,NCCL:ncclGroupStart,563290,563290,1,0,18143,17358,:17358:18143,--NCCL:ncclGroupStart
60088131007,60088134905,3898,0,3898,NCCL:ncclReduceScatter,563290,563290,1,0,18144,17358,:17358:18144,--NCCL:ncclReduceScatter
60088135566,60088165854,30288,0,30288,NCCL:ncclGroupEnd,563290,563290,1,0,18145,17358,:17358:18145,--NCCL:ncclGroupEnd
60089766387,60089767369,982,0,982,NCCL:ncclGroupStart,563292,563292,1,0,18146,17357,:17357:18146,--NCCL:ncclGroupStart
60089768361,60089772218,3857,0,3857,NCCL:ncclReduceScatter,563292,563292,1,0,18147,17357,:17357:18147,--NCCL:ncclReduceScatter
60089773210,60089802928,29718,0,29718,NCCL:ncclGroupEnd,563292,563292,1,0,18148,17357,:17357:18148,--NCCL:ncclGroupEnd
60089874546,60089881489,6943,0,6943,NCCL:ncclGroupStart,563291,563891,0,0,18149,,:18149,NCCL:ncclGroupStart
60089882551,60089887631,5080,0,5080,NCCL:ncclReduceScatter,563291,563891,0,0,18150,,:18150,NCCL:ncclReduceScatter
60089888152,60089918100,29948,0,29948,NCCL:ncclGroupEnd,563291,563891,0,0,18151,,:18151,NCCL:ncclGroupEnd
60089922589,60089923541,952,0,952,NCCL:ncclGroupStart,563290,563290,1,0,18152,17358,:17358:18152,--NCCL:ncclGroupStart
60089924342,60089927989,3647,0,3647,NCCL:ncclAllGather,563290,563290,1,0,18153,17358,:17358:18153,--NCCL:ncclAllGather
60089928551,60089968818,40267,0,40267,NCCL:ncclGroupEnd,563290,563290,1,0,18154,17358,:17358:18154,--NCCL:ncclGroupEnd
60090110141,60090111344,1203,0,1203,NCCL:ncclGroupStart,563293,563293,1,0,18155,17356,:17356:18155,--NCCL:ncclGroupStart
60090112286,60090116804,4518,0,4518,NCCL:ncclReduceScatter,563293,563293,1,0,18156,17356,:17356:18156,--NCCL:ncclReduceScatter
60090117395,60090150359,32964,0,32964,NCCL:ncclGroupEnd,563293,563293,1,0,18157,17356,:17356:18157,--NCCL:ncclGroupEnd
60091615570,60091616572,1002,0,1002,NCCL:ncclGroupStart,563292,563292,1,0,18158,17357,:17357:18158,--NCCL:ncclGroupStart
60091617414,60091621291,3877,0,3877,NCCL:ncclAllGather,563292,563292,1,0,18159,17357,:17357:18159,--NCCL:ncclAllGather
60091621902,60091651139,29237,0,29237,NCCL:ncclGroupEnd,563292,563292,1,0,18160,17357,:17357:18160,--NCCL:ncclGroupEnd
60092212093,60092213145,1052,0,1052,NCCL:ncclGroupStart,563293,563293,1,0,18161,17356,:17356:18161,--NCCL:ncclGroupStart
60092213986,60092218104,4118,0,4118,NCCL:ncclAllGather,563293,563293,1,0,18162,17356,:17356:18162,--NCCL:ncclAllGather
60092218676,60092251900,33224,0,33224,NCCL:ncclGroupEnd,563293,563293,1,0,18163,17356,:17356:18163,--NCCL:ncclGroupEnd
60092586927,60092587909,982,0,982,NCCL:ncclGroupStart,563290,563290,1,0,18164,17358,:17358:18164,--NCCL:ncclGroupStart
60092588851,60092592407,3556,0,3556,NCCL:ncclReduceScatter,563290,563290,1,0,18165,17358,:17358:18165,--NCCL:ncclReduceScatter
60092592979,60092621895,28916,0,28916,NCCL:ncclGroupEnd,563290,563290,1,0,18166,17358,:17358:18166,--NCCL:ncclGroupEnd
60092925050,60092926022,972,0,972,NCCL:ncclGroupStart,563291,563891,0,0,18167,,:18167,NCCL:ncclGroupStart
60092926753,60092930561,3808,0,3808,NCCL:ncclAllGather,563291,563891,0,0,18168,,:18168,NCCL:ncclAllGather
60092931182,60092961691,30509,0,30509,NCCL:ncclGroupEnd,563291,563891,0,0,18169,,:18169,NCCL:ncclGroupEnd
60093648558,60093688646,40088,0,40088,NCCL:ncclAllGather,563290,563290,1,0,18170,17358,:17358:18170,--NCCL:ncclAllGather
60094475887,60094476979,1092,0,1092,NCCL:ncclGroupStart,563292,563292,1,0,18171,17357,:17357:18171,--NCCL:ncclGroupStart
60094478011,60094482169,4158,0,4158,NCCL:ncclReduceScatter,563292,563292,1,0,18172,17357,:17357:18172,--NCCL:ncclReduceScatter
60094482760,60094515022,32262,0,32262,NCCL:ncclGroupEnd,563292,563292,1,0,18173,17357,:17357:18173,--NCCL:ncclGroupEnd
60095597865,60095598997,1132,0,1132,NCCL:ncclGroupStart,563293,563293,1,0,18174,17356,:17356:18174,--NCCL:ncclGroupStart
60095600079,60095604708,4629,0,4629,NCCL:ncclReduceScatter,563293,563293,1,0,18175,17356,:17356:18175,--NCCL:ncclReduceScatter
60095604878,60095646118,41240,0,41240,NCCL:ncclAllGather,563292,563292,1,0,18176,17357,:17357:18176,--NCCL:ncclAllGather
60095605389,60095640127,34738,0,34738,NCCL:ncclGroupEnd,563293,563293,1,0,18177,17356,:17356:18177,--NCCL:ncclGroupEnd
60095992628,60095993650,1022,0,1022,NCCL:ncclGroupStart,563291,563891,0,0,18178,,:18178,NCCL:ncclGroupStart
60095994531,60095998789,4258,0,4258,NCCL:ncclAllGather,563291,563891,0,0,18179,,:18179,NCCL:ncclAllGather
60095999401,60096032915,33514,0,33514,NCCL:ncclGroupEnd,563291,563891,0,0,18180,,:18180,NCCL:ncclGroupEnd
60096045991,60096047063,1072,0,1072,NCCL:ncclGroupStart,563290,563290,1,0,18181,17358,:17358:18181,--NCCL:ncclGroupStart
60096047964,60096052172,4208,0,4208,NCCL:ncclAllGather,563290,563290,1,0,18182,17358,:17358:18182,--NCCL:ncclAllGather
60096052834,60096086419,33585,0,33585,NCCL:ncclGroupEnd,563290,563290,1,0,18183,17358,:17358:18183,--NCCL:ncclGroupEnd
60097587750,60097588892,1142,0,1142,NCCL:ncclGroupStart,563293,563293,1,0,18184,17356,:17356:18184,--NCCL:ncclGroupStart
60097589673,60097593390,3717,0,3717,NCCL:ncclAllGather,563293,563293,1,0,18185,17356,:17356:18185,--NCCL:ncclAllGather
60097593911,60097626013,32102,0,32102,NCCL:ncclGroupEnd,563293,563293,1,0,18186,17356,:17356:18186,--NCCL:ncclGroupEnd
60097869735,60097870757,1022,0,1022,NCCL:ncclGroupStart,563292,563292,1,0,18187,17357,:17357:18187,--NCCL:ncclGroupStart
60097871498,60097875205,3707,0,3707,NCCL:ncclAllGather,563292,563292,1,0,18188,17357,:17357:18188,--NCCL:ncclAllGather
60097875836,60097904952,29116,0,29116,NCCL:ncclGroupEnd,563292,563292,1,0,18189,17357,:17357:18189,--NCCL:ncclGroupEnd
60099030788,60099069943,39155,0,39155,NCCL:ncclAllReduce,563293,563293,1,0,18190,17356,:17356:18190,--NCCL:ncclAllReduce
60099507740,60099544631,36891,0,36891,NCCL:ncclAllReduce,563293,563293,1,0,18191,17356,:17356:18191,--NCCL:ncclAllReduce
60100659615,60100693771,34156,0,34156,NCCL:ncclAllReduce,563293,563293,1,0,18192,17356,:17356:18192,--NCCL:ncclAllReduce
60101090187,60101091189,1002,0,1002,NCCL:ncclGroupStart,563290,563290,1,0,18193,17358,:17358:18193,--NCCL:ncclGroupStart
60101092131,60101095898,3767,0,3767,NCCL:ncclReduceScatter,563290,563290,1,0,18194,17358,:17358:18194,--NCCL:ncclReduceScatter
60101096499,60101126357,29858,0,29858,NCCL:ncclGroupEnd,563290,563290,1,0,18195,17358,:17358:18195,--NCCL:ncclGroupEnd
60102946634,60102947706,1072,0,1072,NCCL:ncclGroupStart,563290,563290,1,0,18196,17358,:17358:18196,--NCCL:ncclGroupStart
60102948548,60102952656,4108,0,4108,NCCL:ncclAllGather,563290,563290,1,0,18197,17358,:17358:18197,--NCCL:ncclAllGather
60102953227,60102986401,33174,0,33174,NCCL:ncclGroupEnd,563290,563290,1,0,18198,17358,:17358:18198,--NCCL:ncclGroupEnd
60103830522,60103831414,892,0,892,NCCL:ncclGroupStart,563292,563292,1,0,18199,17357,:17357:18199,--NCCL:ncclGroupStart
60103832175,60103835281,3106,0,3106,NCCL:ncclReduceScatter,563292,563292,1,0,18200,17357,:17357:18200,--NCCL:ncclReduceScatter
60103835742,60103858235,22493,0,22493,NCCL:ncclGroupEnd,563292,563292,1,0,18201,17357,:17357:18201,--NCCL:ncclGroupEnd
60104136323,60104137265,942,0,942,NCCL:ncclGroupStart,563291,563891,0,0,18202,,:18202,NCCL:ncclGroupStart
60104137976,60104141863,3887,0,3887,NCCL:ncclAllGather,563291,563891,0,0,18203,,:18203,NCCL:ncclAllGather
60104142395,60104173174,30779,0,30779,NCCL:ncclGroupEnd,563291,563891,0,0,18204,,:18204,NCCL:ncclGroupEnd
60105338345,60105339087,742,0,742,NCCL:ncclGroupStart,563292,563292,1,0,18205,17357,:17357:18205,--NCCL:ncclGroupStart
60105339668,60105342583,2915,0,2915,NCCL:ncclAllGather,563292,563292,1,0,18206,17357,:17357:18206,--NCCL:ncclAllGather
60105343004,60105365698,22694,0,22694,NCCL:ncclGroupEnd,563292,563292,1,0,18207,17357,:17357:18207,--NCCL:ncclGroupEnd
60105473577,60105479688,6111,0,6111,NCCL:ncclGroupStart,563293,563896,0,0,18208,,:18208,NCCL:ncclGroupStart
60105480620,60105484247,3627,0,3627,NCCL:ncclReduceScatter,563293,563896,0,0,18209,,:18209,NCCL:ncclReduceScatter
60105484858,60105514315,29457,0,29457,NCCL:ncclGroupEnd,563293,563896,0,0,18210,,:18210,NCCL:ncclGroupEnd
60105675306,60105676288,982,0,982,NCCL:ncclGroupStart,563290,563290,1,0,18211,17358,:17358:18211,--NCCL:ncclGroupStart
60105677190,60105681068,3878,0,3878,NCCL:ncclReduceScatter,563290,563290,1,0,18212,17358,:17358:18212,--NCCL:ncclReduceScatter
60105681609,60105711066,29457,0,29457,NCCL:ncclGroupEnd,563290,563290,1,0,18213,17358,:17358:18213,--NCCL:ncclGroupEnd
60106770873,60106814037,43164,0,43164,NCCL:ncclAllGather,563290,563290,1,0,18214,17358,:17358:18214,--NCCL:ncclAllGather
60107915896,60107916748,852,0,852,NCCL:ncclGroupStart,563292,563292,1,0,18215,17357,:17357:18215,--NCCL:ncclGroupStart
60107917719,60107921316,3597,0,3597,NCCL:ncclReduceScatter,563292,563292,1,0,18216,17357,:17357:18216,--NCCL:ncclReduceScatter
60107921787,60107946806,25019,0,25019,NCCL:ncclGroupEnd,563292,563292,1,0,18217,17357,:17357:18217,--NCCL:ncclGroupEnd
60108764566,60108765658,1092,0,1092,NCCL:ncclGroupStart,563293,563896,0,0,18218,,:18218,NCCL:ncclGroupStart
60108766399,60108769996,3597,0,3597,NCCL:ncclAllGather,563293,563896,0,0,18219,,:18219,NCCL:ncclAllGather
60108770577,60108804212,33635,0,33635,NCCL:ncclGroupEnd,563293,563896,0,0,18220,,:18220,NCCL:ncclGroupEnd
60108817979,60108849089,31110,0,31110,NCCL:ncclAllGather,563292,563292,1,0,18221,17357,:17357:18221,--NCCL:ncclAllGather
60109128940,60109129892,952,0,952,NCCL:ncclGroupStart,563290,563290,1,0,18222,17358,:17358:18222,--NCCL:ncclGroupStart
60109130683,60109134410,3727,0,3727,NCCL:ncclAllGather,563290,563290,1,0,18223,17358,:17358:18223,--NCCL:ncclAllGather
60109134961,60109164619,29658,0,29658,NCCL:ncclGroupEnd,563290,563290,1,0,18224,17358,:17358:18224,--NCCL:ncclGroupEnd
60110596606,60110597407,801,0,801,NCCL:ncclGroupStart,563292,563292,1,0,18225,17357,:17357:18225,--NCCL:ncclGroupStart
60110598098,60110601405,3307,0,3307,NCCL:ncclAllGather,563292,563292,1,0,18226,17357,:17357:18226,--NCCL:ncclAllGather
60110601896,60110629719,27823,0,27823,NCCL:ncclGroupEnd,563292,563292,1,0,18227,17357,:17357:18227,--NCCL:ncclGroupEnd
60111164483,60111165545,1062,0,1062,NCCL:ncclGroupStart,563291,563891,0,0,18228,,:18228,NCCL:ncclGroupStart
60111166557,60111170865,4308,0,4308,NCCL:ncclReduceScatter,563291,563891,0,0,18229,,:18229,NCCL:ncclReduceScatter
60111171466,60111203338,31872,0,31872,NCCL:ncclGroupEnd,563291,563891,0,0,18230,,:18230,NCCL:ncclGroupEnd
60111843956,60111844938,982,0,982,NCCL:ncclGroupStart,563293,563896,0,0,18231,,:18231,NCCL:ncclGroupStart
60111845669,60111849316,3647,0,3647,NCCL:ncclAllGather,563293,563896,0,0,18232,,:18232,NCCL:ncclAllGather
60111849857,60111879845,29988,0,29988,NCCL:ncclGroupEnd,563293,563896,0,0,18233,,:18233,NCCL:ncclGroupEnd
60114098021,60114099023,1002,0,1002,NCCL:ncclGroupStart,563290,563290,1,0,18234,17358,:17358:18234,--NCCL:ncclGroupStart
60114099995,60114103852,3857,0,3857,NCCL:ncclReduceScatter,563290,563290,1,0,18235,17358,:17358:18235,--NCCL:ncclReduceScatter
60114104403,60114134001,29598,0,29598,NCCL:ncclGroupEnd,563290,563290,1,0,18236,17358,:17358:18236,--NCCL:ncclGroupEnd
60114386649,60114387600,951,0,951,NCCL:ncclGroupStart,563291,563891,0,0,18237,,:18237,NCCL:ncclGroupStart
60114388272,60114392039,3767,0,3767,NCCL:ncclAllGather,563291,563891,0,0,18238,,:18238,NCCL:ncclAllGather
60114392570,60114424812,32242,0,32242,NCCL:ncclGroupEnd,563291,563891,0,0,18239,,:18239,NCCL:ncclGroupEnd
60114613367,60114614238,871,0,871,NCCL:ncclGroupStart,563292,563292,1,0,18240,17357,:17357:18240,--NCCL:ncclGroupStart
60114615140,60114618577,3437,0,3437,NCCL:ncclReduceScatter,563292,563292,1,0,18241,17357,:17357:18241,--NCCL:ncclReduceScatter
60114619028,60114642834,23806,0,23806,NCCL:ncclGroupEnd,563292,563292,1,0,18242,17357,:17357:18242,--NCCL:ncclGroupEnd
60116058449,60116059401,952,0,952,NCCL:ncclGroupStart,563290,563290,1,0,18243,17358,:17358:18243,--NCCL:ncclGroupStart
60116060172,60116063819,3647,0,3647,NCCL:ncclAllGather,563290,563290,1,0,18244,17358,:17358:18244,--NCCL:ncclAllGather
60116064350,60116093968,29618,0,29618,NCCL:ncclGroupEnd,563290,563290,1,0,18245,17358,:17358:18245,--NCCL:ncclGroupEnd
60116195925,60116196626,701,0,701,NCCL:ncclGroupStart,563292,563292,1,0,18246,17357,:17357:18246,--NCCL:ncclGroupStart
60116197257,60116200383,3126,0,3126,NCCL:ncclAllGather,563292,563292,1,0,18247,17357,:17357:18247,--NCCL:ncclAllGather
60116200834,60116223929,23095,0,23095,NCCL:ncclGroupEnd,563292,563292,1,0,18248,17357,:17357:18248,--NCCL:ncclGroupEnd
60118378932,60118389082,10150,0,10150,NCCL:ncclGroupStart,563292,563292,1,0,18249,17357,:17357:18249,--NCCL:ncclGroupStart
60118390054,60118393180,3126,0,3126,NCCL:ncclReduceScatter,563292,563292,1,0,18250,17357,:17357:18250,--NCCL:ncclReduceScatter
60118393601,60118418268,24667,0,24667,NCCL:ncclGroupEnd,563292,563292,1,0,18251,17357,:17357:18251,--NCCL:ncclGroupEnd
60118797291,60118798403,1112,0,1112,NCCL:ncclGroupStart,563290,563290,1,0,18252,17358,:17358:18252,--NCCL:ncclGroupStart
60118799485,60118803934,4449,0,4449,NCCL:ncclReduceScatter,563290,563290,1,0,18253,17358,:17358:18253,--NCCL:ncclReduceScatter
60118804525,60118848400,43875,0,43875,NCCL:ncclGroupEnd,563290,563290,1,0,18254,17358,:17358:18254,--NCCL:ncclGroupEnd
60119822722,60119823915,1193,0,1193,NCCL:ncclGroupStart,563293,563896,0,0,18255,,:18255,NCCL:ncclGroupStart
60119824866,60119829595,4729,0,4729,NCCL:ncclAllGather,563293,563896,0,0,18256,,:18256,NCCL:ncclAllGather
60119830497,60119867008,36511,0,36511,NCCL:ncclGroupEnd,563293,563896,0,0,18257,,:18257,NCCL:ncclGroupEnd
60119923156,60119924068,912,0,912,NCCL:ncclGroupStart,563292,563292,1,0,18258,17357,:17357:18258,--NCCL:ncclGroupStart
60119924810,60119928406,3596,0,3596,NCCL:ncclAllGather,563292,563292,1,0,18259,17357,:17357:18259,--NCCL:ncclAllGather
60119928897,60119953004,24107,0,24107,NCCL:ncclGroupEnd,563292,563292,1,0,18260,17357,:17357:18260,--NCCL:ncclGroupEnd
60120604162,60120605094,932,0,932,NCCL:ncclGroupStart,563290,563290,1,0,18261,17358,:17358:18261,--NCCL:ncclGroupStart
60120605875,60120609653,3778,0,3778,NCCL:ncclAllGather,563290,563290,1,0,18262,17358,:17358:18262,--NCCL:ncclAllGather
60120610194,60120640963,30769,0,30769,NCCL:ncclGroupEnd,563290,563290,1,0,18263,17358,:17358:18263,--NCCL:ncclGroupEnd
60120775854,60120776705,851,0,851,NCCL:ncclGroupStart,563291,563891,0,0,18264,,:18264,NCCL:ncclGroupStart
60120777647,60120781695,4048,0,4048,NCCL:ncclReduceScatter,563291,563891,0,0,18265,,:18265,NCCL:ncclReduceScatter
60120782186,60120810741,28555,0,28555,NCCL:ncclGroupEnd,563291,563891,0,0,18266,,:18266,NCCL:ncclGroupEnd
60120928088,60120953247,25159,0,25159,NCCL:ncclAllReduce,563292,563292,1,0,18267,17357,:17357:18267,--NCCL:ncclAllReduce
60121230783,60121253637,22854,0,22854,NCCL:ncclAllReduce,563292,563292,1,0,18268,17357,:17357:18268,--NCCL:ncclAllReduce
60121831143,60121988026,156883,0,156883,NCCL:ncclAllReduce,563290,563290,1,0,18269,17358,:17358:18269,--NCCL:ncclAllReduce
60122036640,60122058793,22153,0,22153,NCCL:ncclAllReduce,563292,563292,1,0,18270,17357,:17357:18270,--NCCL:ncclAllReduce
60122356047,60122385093,29046,0,29046,NCCL:ncclAllReduce,563290,563290,1,0,18271,17358,:17358:18271,--NCCL:ncclAllReduce
60123454680,60123488024,33344,0,33344,NCCL:ncclAllReduce,563290,563290,1,0,18272,17358,:17358:18272,--NCCL:ncclAllReduce
60125339061,60125339963,902,0,902,NCCL:ncclGroupStart,563291,563891,0,0,18273,,:18273,NCCL:ncclGroupStart
60125340995,60125344942,3947,0,3947,NCCL:ncclAllGather,563291,563891,0,0,18274,,:18274,NCCL:ncclAllGather
60125345524,60125377235,31711,0,31711,NCCL:ncclGroupEnd,563291,563891,0,0,18275,,:18275,NCCL:ncclGroupEnd
60126084902,60126096074,11172,0,11172,NCCL:ncclGroupStart,563292,563887,0,0,18276,,:18276,NCCL:ncclGroupStart
60126096955,60126101153,4198,0,4198,NCCL:ncclReduceScatter,563292,563887,0,0,18277,,:18277,NCCL:ncclReduceScatter
60126101674,60126124318,22644,0,22644,NCCL:ncclGroupEnd,563292,563887,0,0,18278,,:18278,NCCL:ncclGroupEnd
60126817237,60126818409,1172,0,1172,NCCL:ncclGroupStart,563293,563896,0,0,18279,,:18279,NCCL:ncclGroupStart
60126819702,60126823890,4188,0,4188,NCCL:ncclReduceScatter,563293,563896,0,0,18280,,:18280,NCCL:ncclReduceScatter
60126824551,60126856724,32173,0,32173,NCCL:ncclGroupEnd,563293,563896,0,0,18281,,:18281,NCCL:ncclGroupEnd
60128271307,60128272279,972,0,972,NCCL:ncclGroupStart,563291,563891,0,0,18282,,:18282,NCCL:ncclGroupStart
60128273010,60128276807,3797,0,3797,NCCL:ncclAllGather,563291,563891,0,0,18283,,:18283,NCCL:ncclAllGather
60128277328,60128307957,30629,0,30629,NCCL:ncclGroupEnd,563291,563891,0,0,18284,,:18284,NCCL:ncclGroupEnd
60128375708,60128380027,4319,0,4319,NCCL:ncclGroupStart,563290,563881,0,0,18285,,:18285,NCCL:ncclGroupStart
60128380938,60128384556,3618,0,3618,NCCL:ncclReduceScatter,563290,563881,0,0,18286,,:18286,NCCL:ncclReduceScatter
60128385006,60128408782,23776,0,23776,NCCL:ncclGroupEnd,563290,563881,0,0,18287,,:18287,NCCL:ncclGroupEnd
60128699404,60128700215,811,0,811,NCCL:ncclGroupStart,563292,563887,0,0,18288,,:18288,NCCL:ncclGroupStart
60128701107,60128704163,3056,0,3056,NCCL:ncclAllGather,563292,563887,0,0,18289,,:18289,NCCL:ncclAllGather
60128704574,60128729031,24457,0,24457,NCCL:ncclGroupEnd,563292,563887,0,0,18290,,:18290,NCCL:ncclGroupEnd
60130124267,60130125189,922,0,922,NCCL:ncclGroupStart,563293,563896,0,0,18291,,:18291,NCCL:ncclGroupStart
60130125910,60130129657,3747,0,3747,NCCL:ncclAllGather,563293,563896,0,0,18292,,:18292,NCCL:ncclAllGather
60130130299,60130159886,29587,0,29587,NCCL:ncclGroupEnd,563293,563896,0,0,18293,,:18293,NCCL:ncclGroupEnd
60130940594,60130941466,872,0,872,NCCL:ncclGroupStart,563292,563887,0,0,18294,,:18294,NCCL:ncclGroupStart
60130942198,60130945534,3336,0,3336,NCCL:ncclAllGather,563292,563887,0,0,18295,,:18295,NCCL:ncclAllGather
60130945985,60130982345,36360,0,36360,NCCL:ncclGroupEnd,563292,563887,0,0,18296,,:18296,NCCL:ncclGroupEnd
60131372499,60131373411,912,0,912,NCCL:ncclGroupStart,563290,563881,0,0,18297,,:18297,NCCL:ncclGroupStart
60131374162,60131377378,3216,0,3216,NCCL:ncclAllGather,563290,563881,0,0,18298,,:18298,NCCL:ncclAllGather
60131377959,60131403789,25830,0,25830,NCCL:ncclGroupEnd,563290,563881,0,0,18299,,:18299,NCCL:ncclGroupEnd
60133502114,60133502925,811,0,811,NCCL:ncclGroupStart,563290,563881,0,0,18300,,:18300,NCCL:ncclGroupStart
60133503607,60133506843,3236,0,3236,NCCL:ncclAllGather,563290,563881,0,0,18301,,:18301,NCCL:ncclAllGather
60133507254,60133530248,22994,0,22994,NCCL:ncclGroupEnd,563290,563881,0,0,18302,,:18302,NCCL:ncclGroupEnd
60136097288,60136102137,4849,0,4849,NCCL:ncclGroupStart,563291,563891,0,0,18303,,:18303,NCCL:ncclGroupStart
60136102849,60136106777,3928,0,3928,NCCL:ncclAllGather,563291,563891,0,0,18304,,:18304,NCCL:ncclAllGather
60136107307,60136137365,30058,0,30058,NCCL:ncclGroupEnd,563291,563891,0,0,18305,,:18305,NCCL:ncclGroupEnd
60136376077,60136377089,1012,0,1012,NCCL:ncclGroupStart,563293,563896,0,0,18306,,:18306,NCCL:ncclGroupStart
60136378321,60136381988,3667,0,3667,NCCL:ncclReduceScatter,563293,563896,0,0,18307,,:18307,NCCL:ncclReduceScatter
60136382589,60136411275,28686,0,28686,NCCL:ncclGroupEnd,563293,563896,0,0,18308,,:18308,NCCL:ncclGroupEnd
60137111618,60137112369,751,0,751,NCCL:ncclGroupStart,563292,563887,0,0,18309,,:18309,NCCL:ncclGroupStart
60137113111,60137116117,3006,0,3006,NCCL:ncclAllGather,563292,563887,0,0,18310,,:18310,NCCL:ncclAllGather
60137116548,60137145994,29446,0,29446,NCCL:ncclGroupEnd,563292,563887,0,0,18311,,:18311,NCCL:ncclGroupEnd
60139370212,60139371054,842,0,842,NCCL:ncclGroupStart,563290,563881,0,0,18312,,:18312,NCCL:ncclGroupStart
60139371695,60139374651,2956,0,2956,NCCL:ncclAllGather,563290,563881,0,0,18313,,:18313,NCCL:ncclAllGather
60139375162,60139398557,23395,0,23395,NCCL:ncclGroupEnd,563290,563881,0,0,18314,,:18314,NCCL:ncclGroupEnd
60140731593,60140732655,1062,0,1062,NCCL:ncclGroupStart,563293,563896,0,0,18315,,:18315,NCCL:ncclGroupStart
60140733416,60140737173,3757,0,3757,NCCL:ncclAllGather,563293,563896,0,0,18316,,:18316,NCCL:ncclAllGather
60140737765,60140769205,31440,0,31440,NCCL:ncclGroupEnd,563293,563896,0,0,18317,,:18317,NCCL:ncclGroupEnd
60142265957,60142266869,912,0,912,NCCL:ncclGroupStart,563292,563887,0,0,18318,,:18318,NCCL:ncclGroupStart
60142267831,60142271428,3597,0,3597,NCCL:ncclReduceScatter,563292,563887,0,0,18319,,:18319,NCCL:ncclReduceScatter
60142271979,60142298350,26371,0,26371,NCCL:ncclGroupEnd,563292,563887,0,0,18320,,:18320,NCCL:ncclGroupEnd
60142648817,60142649749,932,0,932,NCCL:ncclGroupStart,563291,563891,0,0,18321,,:18321,NCCL:ncclGroupStart
60142650771,60142654438,3667,0,3667,NCCL:ncclReduceScatter,563291,563891,0,0,18322,,:18322,NCCL:ncclReduceScatter
60142654909,60142683564,28655,0,28655,NCCL:ncclGroupEnd,563291,563891,0,0,18323,,:18323,NCCL:ncclGroupEnd
60143480564,60143481606,1042,0,1042,NCCL:ncclGroupStart,563293,563896,0,0,18324,,:18324,NCCL:ncclGroupStart
60143482348,60143486115,3767,0,3767,NCCL:ncclAllGather,563293,563896,0,0,18325,,:18325,NCCL:ncclAllGather
60143486616,60143517045,30429,0,30429,NCCL:ncclGroupEnd,563293,563896,0,0,18326,,:18326,NCCL:ncclGroupEnd
60144457813,60144458704,891,0,891,NCCL:ncclGroupStart,563290,563881,0,0,18327,,:18327,NCCL:ncclGroupStart
60144459546,60144462642,3096,0,3096,NCCL:ncclReduceScatter,563290,563881,0,0,18328,,:18328,NCCL:ncclReduceScatter
60144463063,60144486468,23405,0,23405,NCCL:ncclGroupEnd,563290,563881,0,0,18329,,:18329,NCCL:ncclGroupEnd
60144676796,60144677547,751,0,751,NCCL:ncclGroupStart,563292,563887,0,0,18330,,:18330,NCCL:ncclGroupStart
60144678419,60144681364,2945,0,2945,NCCL:ncclAllGather,563292,563887,0,0,18331,,:18331,NCCL:ncclAllGather
60144681795,60144703587,21792,0,21792,NCCL:ncclGroupEnd,563292,563887,0,0,18332,,:18332,NCCL:ncclGroupEnd
60145742936,60145743837,901,0,901,NCCL:ncclGroupStart,563291,563891,0,0,18333,,:18333,NCCL:ncclGroupStart
60145744499,60145748206,3707,0,3707,NCCL:ncclAllGather,563291,563891,0,0,18334,,:18334,NCCL:ncclAllGather
