Start (ns),End (ns),Duration (ns),DurChild (ns),DurNonChild (ns),Name,PID,TID,Lvl,NumChild,RangeId,ParentId,RangeStack,NameTree
184160195424,184160220222,24798,0,24798,NCCL:ncclGroupEnd,1114948,1115571,0,0,81582,,:81582,NCCL:ncclGroupEnd
184160253827,184160255250,1423,0,1423,NCCL:ncclGroupStart,1114946,1115565,0,0,81583,,:81583,NCCL:ncclGroupStart
184160256042,184160259378,3336,0,3336,NCCL:ncclAllGather,1114946,1115565,0,0,81584,,:81584,NCCL:ncclAllGather
184160260250,184160284086,23836,0,23836,NCCL:ncclGroupEnd,1114946,1115565,0,0,81585,,:81585,NCCL:ncclGroupEnd
184160327379,184160328271,892,0,892,NCCL:ncclGroupStart,1114945,1115560,0,0,81586,,:81586,NCCL:ncclGroupStart
184160328922,184160331958,3036,0,3036,NCCL:ncclAllGather,1114945,1115560,0,0,81587,,:81587,NCCL:ncclAllGather
184160332610,184160357387,24777,0,24777,NCCL:ncclGroupEnd,1114945,1115560,0,0,81588,,:81588,NCCL:ncclGroupEnd
184160358981,184160359892,911,0,911,NCCL:ncclGroupStart,1114947,1115574,0,0,81589,,:81589,NCCL:ncclGroupStart
184160360633,184160363629,2996,0,2996,NCCL:ncclAllGather,1114947,1115574,0,0,81590,,:81590,NCCL:ncclAllGather
184160364511,184160389469,24958,0,24958,NCCL:ncclGroupEnd,1114947,1115574,0,0,81591,,:81591,NCCL:ncclGroupEnd
184167945396,184167946298,902,0,902,NCCL:ncclGroupStart,1114945,1115560,0,0,81592,,:81592,NCCL:ncclGroupStart
184167947200,184167950426,3226,0,3226,NCCL:ncclReduceScatter,1114945,1115560,0,0,81593,,:81593,NCCL:ncclReduceScatter
184167950837,184167972759,21922,0,21922,NCCL:ncclGroupEnd,1114945,1115560,0,0,81594,,:81594,NCCL:ncclGroupEnd
184167951959,184167952791,832,0,832,NCCL:ncclGroupStart,1114948,1115571,0,0,81595,,:81595,NCCL:ncclGroupStart
184167953733,184167956959,3226,0,3226,NCCL:ncclReduceScatter,1114948,1115571,0,0,81596,,:81596,NCCL:ncclReduceScatter
184167957370,184167980003,22633,0,22633,NCCL:ncclGroupEnd,1114948,1115571,0,0,81597,,:81597,NCCL:ncclGroupEnd
184167977438,184167978290,852,0,852,NCCL:ncclGroupStart,1114946,1115565,0,0,81598,,:81598,NCCL:ncclGroupStart
184167979142,184167982218,3076,0,3076,NCCL:ncclReduceScatter,1114946,1115565,0,0,81599,,:81599,NCCL:ncclReduceScatter
184167982659,184168004250,21591,0,21591,NCCL:ncclGroupEnd,1114946,1115565,0,0,81600,,:81600,NCCL:ncclGroupEnd
184167984071,184167984853,782,0,782,NCCL:ncclGroupStart,1114947,1115574,0,0,81601,,:81601,NCCL:ncclGroupStart
184167985754,184167988820,3066,0,3066,NCCL:ncclReduceScatter,1114947,1115574,0,0,81602,,:81602,NCCL:ncclReduceScatter
184167989271,184168011324,22053,0,22053,NCCL:ncclGroupEnd,1114947,1115574,0,0,81603,,:81603,NCCL:ncclGroupEnd
184179628252,184179633843,5591,0,5591,NCCL:ncclGroupStart,1114948,1115571,0,0,81604,,:81604,NCCL:ncclGroupStart
184179634714,184179639584,4870,0,4870,NCCL:ncclAllGather,1114948,1115571,0,0,81605,,:81605,NCCL:ncclAllGather
184179640545,184179674221,33676,0,33676,NCCL:ncclGroupEnd,1114948,1115571,0,0,81606,,:81606,NCCL:ncclGroupEnd
184179649613,184179655775,6162,0,6162,NCCL:ncclGroupStart,1114946,1115565,0,0,81607,,:81607,NCCL:ncclGroupStart
184179656055,184179661336,5281,0,5281,NCCL:ncclGroupStart,1114945,1115560,0,0,81608,,:81608,NCCL:ncclGroupStart
184179656667,184179660584,3917,0,3917,NCCL:ncclAllGather,1114946,1115565,0,0,81609,,:81609,NCCL:ncclAllGather
184179661917,184179689540,27623,0,27623,NCCL:ncclGroupEnd,1114946,1115565,0,0,81610,,:81610,NCCL:ncclGroupEnd
184179662097,184179665504,3407,0,3407,NCCL:ncclAllGather,1114945,1115560,0,0,81611,,:81611,NCCL:ncclAllGather
184179666406,184179695382,28976,0,28976,NCCL:ncclGroupEnd,1114945,1115560,0,0,81612,,:81612,NCCL:ncclGroupEnd
184179677046,184179682898,5852,0,5852,NCCL:ncclGroupStart,1114947,1115574,0,0,81613,,:81613,NCCL:ncclGroupStart
184179684050,184179688749,4699,0,4699,NCCL:ncclAllGather,1114947,1115574,0,0,81614,,:81614,NCCL:ncclAllGather
184179689831,184179727223,37392,0,37392,NCCL:ncclGroupEnd,1114947,1115574,0,0,81615,,:81615,NCCL:ncclGroupEnd
184206673796,184206674758,962,0,962,NCCL:ncclGroupStart,1114945,1115560,0,0,81616,,:81616,NCCL:ncclGroupStart
184206675640,184206679317,3677,0,3677,NCCL:ncclReduceScatter,1114945,1115560,0,0,81617,,:81617,NCCL:ncclReduceScatter
184206679658,184206703864,24206,0,24206,NCCL:ncclGroupEnd,1114945,1115560,0,0,81618,,:81618,NCCL:ncclGroupEnd
184206703855,184206704666,811,0,811,NCCL:ncclGroupStart,1114947,1115574,0,0,81619,,:81619,NCCL:ncclGroupStart
184206705538,184206709155,3617,0,3617,NCCL:ncclReduceScatter,1114947,1115574,0,0,81620,,:81620,NCCL:ncclReduceScatter
184206709595,184206733191,23596,0,23596,NCCL:ncclGroupEnd,1114947,1115574,0,0,81621,,:81621,NCCL:ncclGroupEnd
184206723001,184206724083,1082,0,1082,NCCL:ncclGroupStart,1114946,1115565,0,0,81622,,:81622,NCCL:ncclGroupStart
184206725176,184206729003,3827,0,3827,NCCL:ncclReduceScatter,1114946,1115565,0,0,81623,,:81623,NCCL:ncclReduceScatter
184206729484,184206752338,22854,0,22854,NCCL:ncclGroupEnd,1114946,1115565,0,0,81624,,:81624,NCCL:ncclGroupEnd
184206737850,184206738912,1062,0,1062,NCCL:ncclGroupStart,1114948,1115571,0,0,81625,,:81625,NCCL:ncclGroupStart
184206739764,184206743331,3567,0,3567,NCCL:ncclReduceScatter,1114948,1115571,0,0,81626,,:81626,NCCL:ncclReduceScatter
184206743732,184206766846,23114,0,23114,NCCL:ncclGroupEnd,1114948,1115571,0,0,81627,,:81627,NCCL:ncclGroupEnd
184220281783,184220282775,992,0,992,NCCL:ncclGroupStart,1114948,1115571,0,0,81628,,:81628,NCCL:ncclGroupStart
184220283407,184220286994,3587,0,3587,NCCL:ncclAllGather,1114948,1115571,0,0,81629,,:81629,NCCL:ncclAllGather
184220287394,184220313615,26221,0,26221,NCCL:ncclGroupEnd,1114948,1115571,0,0,81630,,:81630,NCCL:ncclGroupEnd
184220292003,184220293145,1142,0,1142,NCCL:ncclGroupStart,1114945,1115560,0,0,81631,,:81631,NCCL:ncclGroupStart
184220293907,184220297143,3236,0,3236,NCCL:ncclAllGather,1114945,1115560,0,0,81632,,:81632,NCCL:ncclAllGather
184220297544,184220324466,26922,0,26922,NCCL:ncclGroupEnd,1114945,1115560,0,0,81633,,:81633,NCCL:ncclGroupEnd
184220319797,184220320799,1002,0,1002,NCCL:ncclGroupStart,1114947,1115574,0,0,81634,,:81634,NCCL:ncclGroupStart
184220321330,184220324576,3246,0,3246,NCCL:ncclAllGather,1114947,1115574,0,0,81635,,:81635,NCCL:ncclAllGather
184220324997,184220352580,27583,0,27583,NCCL:ncclGroupEnd,1114947,1115574,0,0,81636,,:81636,NCCL:ncclGroupEnd
184220343012,184220343924,912,0,912,NCCL:ncclGroupStart,1114946,1115565,0,0,81637,,:81637,NCCL:ncclGroupStart
184220344575,184220348402,3827,0,3827,NCCL:ncclAllGather,1114946,1115565,0,0,81638,,:81638,NCCL:ncclAllGather
184220348843,184220376066,27223,0,27223,NCCL:ncclGroupEnd,1114946,1115565,0,0,81639,,:81639,NCCL:ncclGroupEnd
184222579936,184222588864,8928,0,8928,NCCL:ncclGroupStart,1114948,1115571,0,0,81640,,:81640,NCCL:ncclGroupStart
184222589635,184222593953,4318,0,4318,NCCL:ncclAllGather,1114948,1115571,0,0,81641,,:81641,NCCL:ncclAllGather
184222594735,184222631446,36711,0,36711,NCCL:ncclGroupEnd,1114948,1115571,0,0,81642,,:81642,NCCL:ncclGroupEnd
184222598001,184222602760,4759,0,4759,NCCL:ncclGroupStart,1114945,1115560,0,0,81643,,:81643,NCCL:ncclGroupStart
184222599494,184222605816,6322,0,6322,NCCL:ncclGroupStart,1114947,1115574,0,0,81644,,:81644,NCCL:ncclGroupStart
184222603462,184222607239,3777,0,3777,NCCL:ncclAllGather,1114945,1115560,0,0,81645,,:81645,NCCL:ncclAllGather
184222606548,184222609734,3186,0,3186,NCCL:ncclAllGather,1114947,1115574,0,0,81646,,:81646,NCCL:ncclAllGather
184222607760,184222637447,29687,0,29687,NCCL:ncclGroupEnd,1114945,1115560,0,0,81647,,:81647,NCCL:ncclGroupEnd
184222610195,184222645613,35418,0,35418,NCCL:ncclGroupEnd,1114947,1115574,0,0,81648,,:81648,NCCL:ncclGroupEnd
184222618190,184222623641,5451,0,5451,NCCL:ncclGroupStart,1114946,1115565,0,0,81649,,:81649,NCCL:ncclGroupStart
184222624843,184222629572,4729,0,4729,NCCL:ncclAllGather,1114946,1115565,0,0,81650,,:81650,NCCL:ncclAllGather
184222630313,184222658358,28045,0,28045,NCCL:ncclGroupEnd,1114946,1115565,0,0,81651,,:81651,NCCL:ncclGroupEnd
184234617557,184234618499,942,0,942,NCCL:ncclGroupStart,1114948,1115571,0,0,81652,,:81652,NCCL:ncclGroupStart
184234619441,184234623839,4398,0,4398,NCCL:ncclAllGather,1114948,1115571,0,0,81653,,:81653,NCCL:ncclAllGather
184234624521,184234649840,25319,0,25319,NCCL:ncclGroupEnd,1114948,1115571,0,0,81654,,:81654,NCCL:ncclGroupEnd
184234676471,184234677313,842,0,842,NCCL:ncclGroupStart,1114945,1115560,0,0,81655,,:81655,NCCL:ncclGroupStart
184234678204,184234678976,772,0,772,NCCL:ncclGroupStart,1114946,1115565,0,0,81656,,:81656,NCCL:ncclGroupStart
184234678215,184234681501,3286,0,3286,NCCL:ncclAllGather,1114945,1115560,0,0,81657,,:81657,NCCL:ncclAllGather
184234680078,184234684467,4389,0,4389,NCCL:ncclAllGather,1114946,1115565,0,0,81658,,:81658,NCCL:ncclAllGather
184234682343,184234707441,25098,0,25098,NCCL:ncclGroupEnd,1114945,1115560,0,0,81659,,:81659,NCCL:ncclGroupEnd
184234685108,184234709886,24778,0,24778,NCCL:ncclGroupEnd,1114946,1115565,0,0,81660,,:81660,NCCL:ncclGroupEnd
184234691440,184234692182,742,0,742,NCCL:ncclGroupStart,1114947,1115574,0,0,81661,,:81661,NCCL:ncclGroupStart
184234693164,184234696991,3827,0,3827,NCCL:ncclAllGather,1114947,1115574,0,0,81662,,:81662,NCCL:ncclAllGather
184234697782,184234722761,24979,0,24979,NCCL:ncclGroupEnd,1114947,1115574,0,0,81663,,:81663,NCCL:ncclGroupEnd
184242230254,184242231076,822,0,822,NCCL:ncclGroupStart,1114948,1115571,0,0,81664,,:81664,NCCL:ncclGroupStart
184242231877,184242234923,3046,0,3046,NCCL:ncclReduceScatter,1114948,1115571,0,0,81665,,:81665,NCCL:ncclReduceScatter
184242235324,184242256976,21652,0,21652,NCCL:ncclGroupEnd,1114948,1115571,0,0,81666,,:81666,NCCL:ncclGroupEnd
184242247007,184242247798,791,0,791,NCCL:ncclGroupStart,1114945,1115560,0,0,81667,,:81667,NCCL:ncclGroupStart
184242248790,184242251856,3066,0,3066,NCCL:ncclReduceScatter,1114945,1115560,0,0,81668,,:81668,NCCL:ncclReduceScatter
184242252267,184242274750,22483,0,22483,NCCL:ncclGroupEnd,1114945,1115560,0,0,81669,,:81669,NCCL:ncclGroupEnd
184242259311,184242260072,761,0,761,NCCL:ncclGroupStart,1114947,1115574,0,0,81670,,:81670,NCCL:ncclGroupStart
184242260282,184242261164,882,0,882,NCCL:ncclGroupStart,1114946,1115565,0,0,81671,,:81671,NCCL:ncclGroupStart
184242260903,184242264120,3217,0,3217,NCCL:ncclReduceScatter,1114947,1115574,0,0,81672,,:81672,NCCL:ncclReduceScatter
184242262086,184242265352,3266,0,3266,NCCL:ncclReduceScatter,1114946,1115565,0,0,81673,,:81673,NCCL:ncclReduceScatter
184242264611,184242287575,22964,0,22964,NCCL:ncclGroupEnd,1114947,1115574,0,0,81674,,:81674,NCCL:ncclGroupEnd
184242265813,184242289208,23395,0,23395,NCCL:ncclGroupEnd,1114946,1115565,0,0,81675,,:81675,NCCL:ncclGroupEnd
184253823216,184253824108,892,0,892,NCCL:ncclGroupStart,1114948,1115571,0,0,81676,,:81676,NCCL:ncclGroupStart
184253824739,184253828175,3436,0,3436,NCCL:ncclAllGather,1114948,1115571,0,0,81677,,:81677,NCCL:ncclAllGather
184253828646,184253864576,35930,0,35930,NCCL:ncclGroupEnd,1114948,1115571,0,0,81678,,:81678,NCCL:ncclGroupEnd
184253881989,184253883302,1313,0,1313,NCCL:ncclGroupStart,1114946,1115565,0,0,81679,,:81679,NCCL:ncclGroupStart
184253884534,184253888873,4339,0,4339,NCCL:ncclAllGather,1114946,1115565,0,0,81680,,:81680,NCCL:ncclAllGather
184253889674,184253916526,26852,0,26852,NCCL:ncclGroupEnd,1114946,1115565,0,0,81681,,:81681,NCCL:ncclGroupEnd
184253893221,184253894383,1162,0,1162,NCCL:ncclGroupStart,1114947,1115574,0,0,81682,,:81682,NCCL:ncclGroupStart
184253894484,184253895535,1051,0,1051,NCCL:ncclGroupStart,1114945,1115560,0,0,81683,,:81683,NCCL:ncclGroupStart
184253895495,184253898992,3497,0,3497,NCCL:ncclAllGather,1114947,1115574,0,0,81684,,:81684,NCCL:ncclAllGather
184253896578,184253899864,3286,0,3286,NCCL:ncclAllGather,1114945,1115560,0,0,81685,,:81685,NCCL:ncclAllGather
184253899714,184253926746,27032,0,27032,NCCL:ncclGroupEnd,1114947,1115574,0,0,81686,,:81686,NCCL:ncclGroupEnd
184253900645,184253925864,25219,0,25219,NCCL:ncclGroupEnd,1114945,1115560,0,0,81687,,:81687,NCCL:ncclGroupEnd
184281058698,184281064028,5330,0,5330,NCCL:ncclGroupStart,1114948,1115571,0,0,81688,,:81688,NCCL:ncclGroupStart
184281065180,184281070210,5030,0,5030,NCCL:ncclReduceScatter,1114948,1115571,0,0,81689,,:81689,NCCL:ncclReduceScatter
184281070851,184281106811,35960,0,35960,NCCL:ncclGroupEnd,1114948,1115571,0,0,81690,,:81690,NCCL:ncclGroupEnd
184281122851,184281128833,5982,0,5982,NCCL:ncclGroupStart,1114945,1115560,0,0,81691,,:81691,NCCL:ncclGroupStart
184281130076,184281134153,4077,0,4077,NCCL:ncclReduceScatter,1114945,1115560,0,0,81692,,:81692,NCCL:ncclReduceScatter
184281134544,184281163089,28545,0,28545,NCCL:ncclGroupEnd,1114945,1115560,0,0,81693,,:81693,NCCL:ncclGroupEnd
184281160494,184281166816,6322,0,6322,NCCL:ncclGroupStart,1114946,1115565,0,0,81694,,:81694,NCCL:ncclGroupStart
184281167999,184281172237,4238,0,4238,NCCL:ncclReduceScatter,1114946,1115565,0,0,81695,,:81695,NCCL:ncclReduceScatter
184281172748,184281203097,30349,0,30349,NCCL:ncclGroupEnd,1114946,1115565,0,0,81696,,:81696,NCCL:ncclGroupEnd
184281175734,184281182447,6713,0,6713,NCCL:ncclGroupStart,1114947,1115574,0,0,81697,,:81697,NCCL:ncclGroupStart
184281183930,184281190262,6332,0,6332,NCCL:ncclReduceScatter,1114947,1115574,0,0,81698,,:81698,NCCL:ncclReduceScatter
184281190973,184281229297,38324,0,38324,NCCL:ncclGroupEnd,1114947,1115574,0,0,81699,,:81699,NCCL:ncclGroupEnd
184294665713,184294666855,1142,0,1142,NCCL:ncclGroupStart,1114948,1115571,0,0,81700,,:81700,NCCL:ncclGroupStart
184294667436,184294670943,3507,0,3507,NCCL:ncclAllGather,1114948,1115571,0,0,81701,,:81701,NCCL:ncclAllGather
184294671464,184294699147,27683,0,27683,NCCL:ncclGroupEnd,1114948,1115571,0,0,81702,,:81702,NCCL:ncclGroupEnd
184294684870,184294686002,1132,0,1132,NCCL:ncclGroupStart,1114947,1115574,0,0,81703,,:81703,NCCL:ncclGroupStart
184294686663,184294690821,4158,0,4158,NCCL:ncclAllGather,1114947,1115574,0,0,81704,,:81704,NCCL:ncclAllGather
184294691262,184294728905,37643,0,37643,NCCL:ncclGroupEnd,1114947,1115574,0,0,81705,,:81705,NCCL:ncclGroupEnd
184294692414,184294693386,972,0,972,NCCL:ncclGroupStart,1114945,1115560,0,0,81706,,:81706,NCCL:ncclGroupStart
184294694067,184294697624,3557,0,3557,NCCL:ncclAllGather,1114945,1115560,0,0,81707,,:81707,NCCL:ncclAllGather
184294695360,184294696442,1082,0,1082,NCCL:ncclGroupStart,1114946,1115565,0,0,81708,,:81708,NCCL:ncclGroupStart
184294697123,184294700299,3176,0,3176,NCCL:ncclAllGather,1114946,1115565,0,0,81709,,:81709,NCCL:ncclAllGather
184294697955,184294725799,27844,0,27844,NCCL:ncclGroupEnd,1114945,1115560,0,0,81710,,:81710,NCCL:ncclGroupEnd
184294700891,184294727151,26260,0,26260,NCCL:ncclGroupEnd,1114946,1115565,0,0,81711,,:81711,NCCL:ncclGroupEnd
184296869263,184296870044,781,0,781,NCCL:ncclGroupStart,1114948,1115571,0,0,81712,,:81712,NCCL:ncclGroupStart
184296870705,184296873761,3056,0,3056,NCCL:ncclAllGather,1114948,1115571,0,0,81713,,:81713,NCCL:ncclAllGather
184296874453,184296898920,24467,0,24467,NCCL:ncclGroupEnd,1114948,1115571,0,0,81714,,:81714,NCCL:ncclGroupEnd
184296889602,184296890584,982,0,982,NCCL:ncclGroupStart,1114945,1115560,0,0,81715,,:81715,NCCL:ncclGroupStart
184296891245,184296894592,3347,0,3347,NCCL:ncclAllGather,1114945,1115560,0,0,81716,,:81716,NCCL:ncclAllGather
184296894942,184296919890,24948,0,24948,NCCL:ncclGroupEnd,1114945,1115560,0,0,81717,,:81717,NCCL:ncclGroupEnd
184296903629,184296904641,1012,0,1012,NCCL:ncclGroupStart,1114947,1115574,0,0,81718,,:81718,NCCL:ncclGroupStart
184296905242,184296908368,3126,0,3126,NCCL:ncclAllGather,1114947,1115574,0,0,81719,,:81719,NCCL:ncclAllGather
184296909009,184296934539,25530,0,25530,NCCL:ncclGroupEnd,1114947,1115574,0,0,81720,,:81720,NCCL:ncclGroupEnd
184297116861,184297117633,772,0,772,NCCL:ncclGroupStart,1114946,1115565,0,0,81721,,:81721,NCCL:ncclGroupStart
184297118184,184297121500,3316,0,3316,NCCL:ncclAllGather,1114946,1115565,0,0,81722,,:81722,NCCL:ncclAllGather
184297121841,184297144344,22503,0,22503,NCCL:ncclGroupEnd,1114946,1115565,0,0,81723,,:81723,NCCL:ncclGroupEnd
184308903657,184308904509,852,0,852,NCCL:ncclGroupStart,1114948,1115571,0,0,81724,,:81724,NCCL:ncclGroupStart
184308905260,184308909158,3898,0,3898,NCCL:ncclAllGather,1114948,1115571,0,0,81725,,:81725,NCCL:ncclAllGather
184308909799,184308936180,26381,0,26381,NCCL:ncclGroupEnd,1114948,1115571,0,0,81726,,:81726,NCCL:ncclGroupEnd
184308994704,184308995465,761,0,761,NCCL:ncclGroupStart,1114947,1115574,0,0,81727,,:81727,NCCL:ncclGroupStart
184308996096,184308999402,3306,0,3306,NCCL:ncclAllGather,1114947,1115574,0,0,81728,,:81728,NCCL:ncclAllGather
184309000244,184309023599,23355,0,23355,NCCL:ncclGroupEnd,1114947,1115574,0,0,81729,,:81729,NCCL:ncclGroupEnd
184309024511,184309025904,1393,0,1393,NCCL:ncclGroupStart,1114945,1115560,0,0,81730,,:81730,NCCL:ncclGroupStart
184309026755,184309030743,3988,0,3988,NCCL:ncclAllGather,1114945,1115560,0,0,81731,,:81731,NCCL:ncclAllGather
184309031304,184309056433,25129,0,25129,NCCL:ncclGroupEnd,1114945,1115560,0,0,81732,,:81732,NCCL:ncclGroupEnd
184309032306,184309033378,1072,0,1072,NCCL:ncclGroupStart,1114946,1115565,0,0,81733,,:81733,NCCL:ncclGroupStart
184309033949,184309037466,3517,0,3517,NCCL:ncclAllGather,1114946,1115565,0,0,81734,,:81734,NCCL:ncclAllGather
184309038328,184309064298,25970,0,25970,NCCL:ncclGroupEnd,1114946,1115565,0,0,81735,,:81735,NCCL:ncclGroupEnd
184316666324,184316667126,802,0,802,NCCL:ncclGroupStart,1114945,1115560,0,0,81736,,:81736,NCCL:ncclGroupStart
184316668058,184316671023,2965,0,2965,NCCL:ncclReduceScatter,1114945,1115560,0,0,81737,,:81737,NCCL:ncclReduceScatter
184316671434,184316693307,21873,0,21873,NCCL:ncclGroupEnd,1114945,1115560,0,0,81738,,:81738,NCCL:ncclGroupEnd
184316681053,184316681905,852,0,852,NCCL:ncclGroupStart,1114948,1115571,0,0,81739,,:81739,NCCL:ncclGroupStart
184316682706,184316685752,3046,0,3046,NCCL:ncclReduceScatter,1114948,1115571,0,0,81740,,:81740,NCCL:ncclReduceScatter
184316686143,184316707905,21762,0,21762,NCCL:ncclGroupEnd,1114948,1115571,0,0,81741,,:81741,NCCL:ncclGroupEnd
184316698546,184316699438,892,0,892,NCCL:ncclGroupStart,1114946,1115565,0,0,81742,,:81742,NCCL:ncclGroupStart
184316700260,184316703476,3216,0,3216,NCCL:ncclReduceScatter,1114946,1115565,0,0,81743,,:81743,NCCL:ncclReduceScatter
184316703807,184316704548,741,0,741,NCCL:ncclGroupStart,1114947,1115574,0,0,81744,,:81744,NCCL:ncclGroupStart
184316703917,184316725529,21612,0,21612,NCCL:ncclGroupEnd,1114946,1115565,0,0,81745,,:81745,NCCL:ncclGroupEnd
184316705390,184316708396,3006,0,3006,NCCL:ncclReduceScatter,1114947,1115574,0,0,81746,,:81746,NCCL:ncclReduceScatter
184316708817,184316730498,21681,0,21681,NCCL:ncclGroupEnd,1114947,1115574,0,0,81747,,:81747,NCCL:ncclGroupEnd
184328223837,184328229057,5220,0,5220,NCCL:ncclGroupStart,1114948,1115571,0,0,81748,,:81748,NCCL:ncclGroupStart
184328229889,184328234027,4138,0,4138,NCCL:ncclAllGather,1114948,1115571,0,0,81749,,:81749,NCCL:ncclAllGather
184328234598,184328268413,33815,0,33815,NCCL:ncclGroupEnd,1114948,1115571,0,0,81750,,:81750,NCCL:ncclGroupEnd
184328255829,184328260488,4659,0,4659,NCCL:ncclGroupStart,1114945,1115560,0,0,81751,,:81751,NCCL:ncclGroupStart
184328261691,184328265618,3927,0,3927,NCCL:ncclAllGather,1114945,1115560,0,0,81752,,:81752,NCCL:ncclAllGather
184328266089,184328300826,34737,0,34737,NCCL:ncclGroupEnd,1114945,1115560,0,0,81753,,:81753,NCCL:ncclGroupEnd
184328297360,184328303982,6622,0,6622,NCCL:ncclGroupStart,1114947,1115574,0,0,81754,,:81754,NCCL:ncclGroupStart
184328305004,184328309102,4098,0,4098,NCCL:ncclAllGather,1114947,1115574,0,0,81755,,:81755,NCCL:ncclAllGather
184328309764,184328343519,33755,0,33755,NCCL:ncclGroupEnd,1114947,1115574,0,0,81756,,:81756,NCCL:ncclGroupEnd
184328326075,184328333419,7344,0,7344,NCCL:ncclGroupStart,1114946,1115565,0,0,81757,,:81757,NCCL:ncclGroupStart
184328334281,184328339190,4909,0,4909,NCCL:ncclAllGather,1114946,1115565,0,0,81758,,:81758,NCCL:ncclAllGather
184328340132,184328368487,28355,0,28355,NCCL:ncclGroupEnd,1114946,1115565,0,0,81759,,:81759,NCCL:ncclGroupEnd
184355518513,184355519475,962,0,962,NCCL:ncclGroupStart,1114948,1115571,0,0,81760,,:81760,NCCL:ncclGroupStart
184355520467,184355524455,3988,0,3988,NCCL:ncclReduceScatter,1114948,1115571,0,0,81761,,:81761,NCCL:ncclReduceScatter
184355524896,184355551557,26661,0,26661,NCCL:ncclGroupEnd,1114948,1115571,0,0,81762,,:81762,NCCL:ncclGroupEnd
184355608287,184355609439,1152,0,1152,NCCL:ncclGroupStart,1114945,1115560,0,0,81763,,:81763,NCCL:ncclGroupStart
184355610521,184355614790,4269,0,4269,NCCL:ncclReduceScatter,1114945,1115560,0,0,81764,,:81764,NCCL:ncclReduceScatter
184355613417,184355614549,1132,0,1132,NCCL:ncclGroupStart,1114946,1115565,0,0,81765,,:81765,NCCL:ncclGroupStart
184355615180,184355640649,25469,0,25469,NCCL:ncclGroupEnd,1114945,1115560,0,0,81766,,:81766,NCCL:ncclGroupEnd
184355615661,184355619479,3818,0,3818,NCCL:ncclReduceScatter,1114946,1115565,0,0,81767,,:81767,NCCL:ncclReduceScatter
184355619929,184355645970,26041,0,26041,NCCL:ncclGroupEnd,1114946,1115565,0,0,81768,,:81768,NCCL:ncclGroupEnd
184355632123,184355633245,1122,0,1122,NCCL:ncclGroupStart,1114947,1115574,0,0,81769,,:81769,NCCL:ncclGroupStart
184355634327,184355638245,3918,0,3918,NCCL:ncclReduceScatter,1114947,1115574,0,0,81770,,:81770,NCCL:ncclReduceScatter
184355638726,184355662091,23365,0,23365,NCCL:ncclGroupEnd,1114947,1115574,0,0,81771,,:81771,NCCL:ncclGroupEnd
184369153653,184369158963,5310,0,5310,NCCL:ncclGroupStart,1114945,1115560,0,0,81772,,:81772,NCCL:ncclGroupStart
184369159935,184369164734,4799,0,4799,NCCL:ncclAllGather,1114945,1115560,0,0,81773,,:81773,NCCL:ncclAllGather
184369165185,184369199922,34737,0,34737,NCCL:ncclGroupEnd,1114945,1115560,0,0,81774,,:81774,NCCL:ncclGroupEnd
184369212337,184369219380,7043,0,7043,NCCL:ncclGroupStart,1114948,1115571,0,0,81775,,:81775,NCCL:ncclGroupStart
184369213719,184369214761,1042,0,1042,NCCL:ncclGroupStart,1114946,1115565,0,0,81776,,:81776,NCCL:ncclGroupStart
184369215723,184369220051,4328,0,4328,NCCL:ncclAllGather,1114946,1115565,0,0,81777,,:81777,NCCL:ncclAllGather
184369220362,184369226364,6002,0,6002,NCCL:ncclAllGather,1114948,1115571,0,0,81778,,:81778,NCCL:ncclAllGather
184369220592,184369253696,33104,0,33104,NCCL:ncclGroupEnd,1114946,1115565,0,0,81779,,:81779,NCCL:ncclGroupEnd
184369227225,184369273214,45989,0,45989,NCCL:ncclGroupEnd,1114948,1115571,0,0,81780,,:81780,NCCL:ncclGroupEnd
184369227375,184369233547,6172,0,6172,NCCL:ncclGroupStart,1114947,1115574,0,0,81781,,:81781,NCCL:ncclGroupStart
184369234219,184369238848,4629,0,4629,NCCL:ncclAllGather,1114947,1115574,0,0,81782,,:81782,NCCL:ncclAllGather
184369239369,184369279917,40548,0,40548,NCCL:ncclGroupEnd,1114947,1115574,0,0,81783,,:81783,NCCL:ncclGroupEnd
184371894512,184371895353,841,0,841,NCCL:ncclGroupStart,1114946,1115565,0,0,81784,,:81784,NCCL:ncclGroupStart
184371895944,184371899351,3407,0,3407,NCCL:ncclAllGather,1114946,1115565,0,0,81785,,:81785,NCCL:ncclAllGather
184371899882,184371927135,27253,0,27253,NCCL:ncclGroupEnd,1114946,1115565,0,0,81786,,:81786,NCCL:ncclGroupEnd
184371910643,184371911475,832,0,832,NCCL:ncclGroupStart,1114945,1115560,0,0,81787,,:81787,NCCL:ncclGroupStart
184371912186,184371915612,3426,0,3426,NCCL:ncclAllGather,1114945,1115560,0,0,81788,,:81788,NCCL:ncclAllGather
184371915963,184371943025,27062,0,27062,NCCL:ncclGroupEnd,1114945,1115560,0,0,81789,,:81789,NCCL:ncclGroupEnd
184371928998,184371930131,1133,0,1133,NCCL:ncclGroupStart,1114948,1115571,0,0,81790,,:81790,NCCL:ncclGroupStart
184371931122,184371934519,3397,0,3397,NCCL:ncclAllGather,1114948,1115571,0,0,81791,,:81791,NCCL:ncclAllGather
