Start (ns),End (ns),Duration (ns),DurChild (ns),DurNonChild (ns),Name,PID,TID,Lvl,NumChild,RangeId,ParentId,RangeStack,NameTree
116678093303,116678119543,26240,0,26240,NCCL:ncclGroupEnd,563290,563290,1,0,48686,42091.0,:42091:48686,--NCCL:ncclGroupEnd
116679760995,116679761977,982,0,982,NCCL:ncclGroupStart,563290,563290,1,0,48696,42091.0,:42091:48696,--NCCL:ncclGroupStart
116679763009,116679766776,3767,0,3767,NCCL:ncclAllGather,563290,563290,1,0,48697,42091.0,:42091:48697,--NCCL:ncclAllGather
116679767548,116679795632,28084,0,28084,NCCL:ncclGroupEnd,563290,563290,1,0,48698,42091.0,:42091:48698,--NCCL:ncclGroupEnd
116682187804,116682188766,962,0,962,NCCL:ncclGroupStart,563290,563290,1,0,48708,42091.0,:42091:48708,--NCCL:ncclGroupStart
116682189868,116682193355,3487,0,3487,NCCL:ncclReduceScatter,563290,563290,1,0,48709,42091.0,:42091:48709,--NCCL:ncclReduceScatter
116682193926,116682218684,24758,0,24758,NCCL:ncclGroupEnd,563290,563290,1,0,48710,42091.0,:42091:48710,--NCCL:ncclGroupEnd
116689717503,116689721912,4409,0,4409,NCCL:ncclGroupStart,563290,563290,1,0,48720,42091.0,:42091:48720,--NCCL:ncclGroupStart
116689722863,116689726470,3607,0,3607,NCCL:ncclAllGather,563290,563290,1,0,48721,42091.0,:42091:48721,--NCCL:ncclAllGather
116689727452,116689754014,26562,0,26562,NCCL:ncclGroupEnd,563290,563290,1,0,48722,42091.0,:42091:48722,--NCCL:ncclGroupEnd
116694127204,116694128135,931,0,931,NCCL:ncclGroupStart,563290,563290,1,0,48732,42091.0,:42091:48732,--NCCL:ncclGroupStart
116694129228,116694132875,3647,0,3647,NCCL:ncclReduceScatter,563290,563290,1,0,48733,42091.0,:42091:48733,--NCCL:ncclReduceScatter
116694133396,116694158835,25439,0,25439,NCCL:ncclGroupEnd,563290,563290,1,0,48734,42091.0,:42091:48734,--NCCL:ncclGroupEnd
116700109893,116700111316,1423,0,1423,NCCL:ncclGroupStart,563290,563290,1,0,48747,42091.0,:42091:48747,--NCCL:ncclGroupStart
116700112188,116700115484,3296,0,3296,NCCL:ncclAllGather,563290,563290,1,0,48748,42091.0,:42091:48748,--NCCL:ncclAllGather
116700116576,116700146073,29497,0,29497,NCCL:ncclGroupEnd,563290,563290,1,0,48749,42091.0,:42091:48749,--NCCL:ncclGroupEnd
116711136058,116711137140,1082,0,1082,NCCL:ncclGroupStart,563290,563290,1,0,48756,42091.0,:42091:48756,--NCCL:ncclGroupStart
116711138302,116711142581,4279,0,4279,NCCL:ncclReduceScatter,563290,563290,1,0,48757,42091.0,:42091:48757,--NCCL:ncclReduceScatter
116711143312,116711172399,29087,0,29087,NCCL:ncclGroupEnd,563290,563290,1,0,48758,42091.0,:42091:48758,--NCCL:ncclGroupEnd
116713219875,116713220837,962,0,962,NCCL:ncclGroupStart,563290,563290,1,0,48768,42091.0,:42091:48768,--NCCL:ncclGroupStart
116713221848,116713225325,3477,0,3477,NCCL:ncclAllGather,563290,563290,1,0,48769,42091.0,:42091:48769,--NCCL:ncclAllGather
116713225896,116713252187,26291,0,26291,NCCL:ncclGroupEnd,563290,563290,1,0,48770,42091.0,:42091:48770,--NCCL:ncclGroupEnd
116724924711,116724925893,1182,0,1182,NCCL:ncclGroupStart,563290,563290,1,0,48780,42091.0,:42091:48780,--NCCL:ncclGroupStart
116724927276,116724931624,4348,0,4348,NCCL:ncclReduceScatter,563290,563290,1,0,48781,42091.0,:42091:48781,--NCCL:ncclReduceScatter
116724932055,116724961702,29647,0,29647,NCCL:ncclGroupEnd,563290,563290,1,0,48782,42091.0,:42091:48782,--NCCL:ncclGroupEnd
116738557262,116738562872,5610,0,5610,NCCL:ncclGroupStart,563290,563290,1,0,48792,42091.0,:42091:48792,--NCCL:ncclGroupStart
116738563734,116738567962,4228,0,4228,NCCL:ncclAllGather,563290,563290,1,0,48793,42091.0,:42091:48793,--NCCL:ncclAllGather
116738568413,116738597429,29016,0,29016,NCCL:ncclGroupEnd,563290,563290,1,0,48794,42091.0,:42091:48794,--NCCL:ncclGroupEnd
116741244204,116741245105,901,0,901,NCCL:ncclGroupStart,563290,563290,1,0,48807,42091.0,:42091:48807,--NCCL:ncclGroupStart
116741246017,116741249714,3697,0,3697,NCCL:ncclReduceScatter,563290,563290,1,0,48808,42091.0,:42091:48808,--NCCL:ncclReduceScatter
116741250225,116741276085,25860,0,25860,NCCL:ncclGroupEnd,563290,563290,1,0,48809,42091.0,:42091:48809,--NCCL:ncclGroupEnd
116743367987,116743369099,1112,0,1112,NCCL:ncclGroupStart,563290,563290,1,0,48816,42091.0,:42091:48816,--NCCL:ncclGroupStart
116743370712,116743374690,3978,0,3978,NCCL:ncclAllGather,563290,563290,1,0,48817,42091.0,:42091:48817,--NCCL:ncclAllGather
116743375442,116743401893,26451,0,26451,NCCL:ncclGroupEnd,563290,563290,1,0,48818,42091.0,:42091:48818,--NCCL:ncclGroupEnd
116754004118,116754005521,1403,0,1403,NCCL:ncclGroupStart,563290,563290,1,0,48837,42091.0,:42091:48837,--NCCL:ncclGroupStart
116754006904,116754010871,3967,0,3967,NCCL:ncclReduceScatter,563290,563290,1,0,48838,42091.0,:42091:48838,--NCCL:ncclReduceScatter
116754011823,116754039717,27894,0,27894,NCCL:ncclGroupEnd,563290,563290,1,0,48839,42091.0,:42091:48839,--NCCL:ncclGroupEnd
116755669677,116755670748,1071,0,1071,NCCL:ncclGroupStart,563290,563290,1,0,48847,42091.0,:42091:48847,--NCCL:ncclGroupStart
116755671750,116755675468,3718,0,3718,NCCL:ncclAllGather,563290,563290,1,0,48849,42091.0,:42091:48849,--NCCL:ncclAllGather
116755676459,116755702911,26452,0,26452,NCCL:ncclGroupEnd,563290,563290,1,0,48851,42091.0,:42091:48851,--NCCL:ncclGroupEnd
116764422859,116764423881,1022,0,1022,NCCL:ncclGroupStart,563290,563290,1,0,48852,42091.0,:42091:48852,--NCCL:ncclGroupStart
116764425354,116764430314,4960,0,4960,NCCL:ncclReduceScatter,563290,563290,1,0,48853,42091.0,:42091:48853,--NCCL:ncclReduceScatter
116764430795,116764461264,30469,0,30469,NCCL:ncclGroupEnd,563290,563290,1,0,48854,42091.0,:42091:48854,--NCCL:ncclGroupEnd
116766524550,116766525773,1223,0,1223,NCCL:ncclGroupStart,563290,563290,1,0,48864,42091.0,:42091:48864,--NCCL:ncclGroupStart
116766526715,116766530582,3867,0,3867,NCCL:ncclAllGather,563290,563290,1,0,48865,42091.0,:42091:48865,--NCCL:ncclAllGather
116766531203,116766558616,27413,0,27413,NCCL:ncclGroupEnd,563290,563290,1,0,48866,42091.0,:42091:48866,--NCCL:ncclGroupEnd
116774784300,116774785332,1032,0,1032,NCCL:ncclGroupStart,563290,563290,1,0,48876,42091.0,:42091:48876,--NCCL:ncclGroupStart
116774786264,116774789871,3607,0,3607,NCCL:ncclReduceScatter,563290,563290,1,0,48877,42091.0,:42091:48877,--NCCL:ncclReduceScatter
116774790331,116774816452,26121,0,26121,NCCL:ncclGroupEnd,563290,563290,1,0,48878,42091.0,:42091:48878,--NCCL:ncclGroupEnd
116785140911,116785145440,4529,0,4529,NCCL:ncclGroupStart,563290,563290,1,0,48888,42091.0,:42091:48888,--NCCL:ncclGroupStart
116785146272,116785149798,3526,0,3526,NCCL:ncclAllGather,563290,563290,1,0,48889,42091.0,:42091:48889,--NCCL:ncclAllGather
116785150249,116785178113,27864,0,27864,NCCL:ncclGroupEnd,563290,563290,1,0,48890,42091.0,:42091:48890,--NCCL:ncclGroupEnd
116787760262,116787761134,872,0,872,NCCL:ncclGroupStart,563290,563290,1,0,48900,42091.0,:42091:48900,--NCCL:ncclGroupStart
116787762026,116787766374,4348,0,4348,NCCL:ncclReduceScatter,563290,563290,1,0,48901,42091.0,:42091:48901,--NCCL:ncclReduceScatter
116787766895,116787792404,25509,0,25509,NCCL:ncclGroupEnd,563290,563290,1,0,48902,42091.0,:42091:48902,--NCCL:ncclGroupEnd
116789274839,116789275800,961,0,961,NCCL:ncclGroupStart,563290,563290,1,0,48912,42091.0,:42091:48912,--NCCL:ncclGroupStart
116789276742,116789280269,3527,0,3527,NCCL:ncclAllGather,563290,563290,1,0,48913,42091.0,:42091:48913,--NCCL:ncclAllGather
116789281051,116789306580,25529,0,25529,NCCL:ncclGroupEnd,563290,563290,1,0,48914,42091.0,:42091:48914,--NCCL:ncclGroupEnd
116796295925,116796329921,33996,0,33996,NCCL:ncclAllReduce,563290,563290,1,0,48926,42091.0,:42091:48926,--NCCL:ncclAllReduce
116797464823,116797491605,26782,0,26782,NCCL:ncclAllReduce,563290,563290,1,0,48930,42091.0,:42091:48930,--NCCL:ncclAllReduce
116813568088,116813594469,26381,0,26381,NCCL:ncclAllReduce,563290,563290,1,0,48933,42091.0,:42091:48933,--NCCL:ncclAllReduce
116829118094,116829125068,6974,0,6974,NCCL:ncclGroupStart,563290,563881,0,0,48936,,:48936,NCCL:ncclGroupStart
116829126200,116829130548,4348,0,4348,NCCL:ncclReduceScatter,563290,563881,0,0,48938,,:48938,NCCL:ncclReduceScatter
116829131791,116829161408,29617,0,29617,NCCL:ncclGroupEnd,563290,563881,0,0,48940,,:48940,NCCL:ncclGroupEnd
116840451122,116840452224,1102,0,1102,NCCL:ncclGroupStart,563290,563881,0,0,48948,,:48948,NCCL:ncclGroupStart
116840452865,116840456362,3497,0,3497,NCCL:ncclAllGather,563290,563881,0,0,48949,,:48949,NCCL:ncclAllGather
116840457053,116840484066,27013,0,27013,NCCL:ncclGroupEnd,563290,563881,0,0,48950,,:48950,NCCL:ncclGroupEnd
116842993414,116842994596,1182,0,1182,NCCL:ncclGroupStart,563290,563881,0,0,48960,,:48960,NCCL:ncclGroupStart
116842995919,116842999546,3627,0,3627,NCCL:ncclAllGather,563290,563881,0,0,48961,,:48961,NCCL:ncclAllGather
116843000287,116843027179,26892,0,26892,NCCL:ncclGroupEnd,563290,563881,0,0,48962,,:48962,NCCL:ncclGroupEnd
116861747641,116861748793,1152,0,1152,NCCL:ncclGroupStart,563290,563881,0,0,48972,,:48972,NCCL:ncclGroupStart
116861749876,116861753623,3747,0,3747,NCCL:ncclAllGather,563290,563881,0,0,48973,,:48973,NCCL:ncclAllGather
116861754545,116861784402,29857,0,29857,NCCL:ncclGroupEnd,563290,563881,0,0,48974,,:48974,NCCL:ncclGroupEnd
116867925017,116867926039,1022,0,1022,NCCL:ncclGroupStart,563290,563881,0,0,48984,,:48984,NCCL:ncclGroupStart
116867927242,116867931470,4228,0,4228,NCCL:ncclReduceScatter,563290,563881,0,0,48985,,:48985,NCCL:ncclReduceScatter
116867932031,116867960746,28715,0,28715,NCCL:ncclGroupEnd,563290,563881,0,0,48986,,:48986,NCCL:ncclGroupEnd
116889019466,116889024626,5160,0,5160,NCCL:ncclGroupStart,563290,563881,0,0,48996,,:48996,NCCL:ncclGroupStart
116889025498,116889030117,4619,0,4619,NCCL:ncclAllGather,563290,563881,0,0,48997,,:48997,NCCL:ncclAllGather
116889030588,116889072288,41700,0,41700,NCCL:ncclGroupEnd,563290,563881,0,0,48998,,:48998,NCCL:ncclGroupEnd
116904150873,116904152005,1132,0,1132,NCCL:ncclGroupStart,563290,563881,0,0,49011,,:49011,NCCL:ncclGroupStart
116904153218,116904157556,4338,0,4338,NCCL:ncclReduceScatter,563290,563881,0,0,49012,,:49012,NCCL:ncclReduceScatter
116904158358,116904184668,26310,0,26310,NCCL:ncclGroupEnd,563290,563881,0,0,49013,,:49013,NCCL:ncclGroupEnd
116914996670,116914998293,1623,0,1623,NCCL:ncclGroupStart,563290,563881,0,0,49020,,:49020,NCCL:ncclGroupStart
116914999164,116915003383,4219,0,4219,NCCL:ncclAllGather,563290,563881,0,0,49021,,:49021,NCCL:ncclAllGather
116915004294,116915043941,39647,0,39647,NCCL:ncclGroupEnd,563290,563881,0,0,49022,,:49022,NCCL:ncclGroupEnd
116917437516,116917438488,972,0,972,NCCL:ncclGroupStart,563290,563881,0,0,49032,,:49032,NCCL:ncclGroupStart
116917439370,116917442606,3236,0,3236,NCCL:ncclAllGather,563290,563881,0,0,49033,,:49033,NCCL:ncclAllGather
116917443638,116917469528,25890,0,25890,NCCL:ncclGroupEnd,563290,563881,0,0,49034,,:49034,NCCL:ncclGroupEnd
116936769770,116936774459,4689,0,4689,NCCL:ncclGroupStart,563290,563881,0,0,49044,,:49044,NCCL:ncclGroupStart
116936775571,116936779989,4418,0,4418,NCCL:ncclAllGather,563290,563881,0,0,49045,,:49045,NCCL:ncclAllGather
116936780831,116936809707,28876,0,28876,NCCL:ncclGroupEnd,563290,563881,0,0,49046,,:49046,NCCL:ncclGroupEnd
116942700990,116942701882,892,0,892,NCCL:ncclGroupStart,563290,563881,0,0,49056,,:49056,NCCL:ncclGroupStart
116942703024,116942706290,3266,0,3266,NCCL:ncclReduceScatter,563290,563881,0,0,49057,,:49057,NCCL:ncclReduceScatter
116942706832,116942731439,24607,0,24607,NCCL:ncclGroupEnd,563290,563881,0,0,49058,,:49058,NCCL:ncclGroupEnd
116964069328,116964070400,1072,0,1072,NCCL:ncclGroupStart,563290,563881,0,0,49068,,:49068,NCCL:ncclGroupStart
116964071142,116964075029,3887,0,3887,NCCL:ncclAllGather,563290,563881,0,0,49069,,:49069,NCCL:ncclAllGather
116964075510,116964103915,28405,0,28405,NCCL:ncclGroupEnd,563290,563881,0,0,49070,,:49070,NCCL:ncclGroupEnd
116979069942,116979075784,5842,0,5842,NCCL:ncclGroupStart,563290,563881,0,0,49080,,:49080,NCCL:ncclGroupStart
116979076846,116979081435,4589,0,4589,NCCL:ncclReduceScatter,563290,563881,0,0,49081,,:49081,NCCL:ncclReduceScatter
116979082477,116979112585,30108,0,30108,NCCL:ncclGroupEnd,563290,563881,0,0,49082,,:49082,NCCL:ncclGroupEnd
116990127017,116990128099,1082,0,1082,NCCL:ncclGroupStart,563290,563881,0,0,49092,,:49092,NCCL:ncclGroupStart
116990128991,116990133500,4509,0,4509,NCCL:ncclAllGather,563290,563881,0,0,49093,,:49093,NCCL:ncclAllGather
116990133960,116990163608,29648,0,29648,NCCL:ncclGroupEnd,563290,563881,0,0,49094,,:49094,NCCL:ncclGroupEnd
116992853114,116992854207,1093,0,1093,NCCL:ncclGroupStart,563290,563881,0,0,49107,,:49107,NCCL:ncclGroupStart
116992854998,116992858395,3397,0,3397,NCCL:ncclAllGather,563290,563881,0,0,49108,,:49108,NCCL:ncclAllGather
116992859407,116992892130,32723,0,32723,NCCL:ncclGroupEnd,563290,563881,0,0,49109,,:49109,NCCL:ncclGroupEnd
117019294104,117019296428,2324,0,2324,NCCL:ncclGroupStart,563290,563881,0,0,49116,,:49116,NCCL:ncclGroupStart
117019297891,117019304374,6483,0,6483,NCCL:ncclAllGather,563290,563881,0,0,49117,,:49117,NCCL:ncclAllGather
117019305316,117019341967,36651,0,36651,NCCL:ncclGroupEnd,563290,563881,0,0,49118,,:49118,NCCL:ncclGroupEnd
117030304970,117030318896,13926,0,13926,NCCL:ncclGroupStart,563290,563881,0,0,49128,,:49128,NCCL:ncclGroupStart
117030323085,117030329136,6051,0,6051,NCCL:ncclReduceScatter,563290,563881,0,0,49129,,:49129,NCCL:ncclReduceScatter
117030330479,117030365496,35017,0,35017,NCCL:ncclGroupEnd,563290,563881,0,0,49130,,:49130,NCCL:ncclGroupEnd
117053286264,117053287436,1172,0,1172,NCCL:ncclGroupStart,563290,563881,0,0,49140,,:49140,NCCL:ncclGroupStart
117053289490,117053292867,3377,0,3377,NCCL:ncclAllGather,563290,563881,0,0,49141,,:49141,NCCL:ncclAllGather
117053293709,117053321753,28044,0,28044,NCCL:ncclGroupEnd,563290,563881,0,0,49142,,:49142,NCCL:ncclGroupEnd
117084321190,117084325749,4559,0,4559,NCCL:ncclGroupStart,563290,563881,0,0,49152,,:49152,NCCL:ncclGroupStart
117084327242,117084331700,4458,0,4458,NCCL:ncclReduceScatter,563290,563881,0,0,49153,,:49153,NCCL:ncclReduceScatter
117084332171,117084363452,31281,0,31281,NCCL:ncclGroupEnd,563290,563881,0,0,49154,,:49154,NCCL:ncclGroupEnd
117108562830,117108563712,882,0,882,NCCL:ncclGroupStart,563290,563881,0,0,49164,,:49164,NCCL:ncclGroupStart
117108564433,117108567679,3246,0,3246,NCCL:ncclAllGather,563290,563881,0,0,49165,,:49165,NCCL:ncclAllGather
117108568251,117108594291,26040,0,26040,NCCL:ncclGroupEnd,563290,563881,0,0,49166,,:49166,NCCL:ncclGroupEnd
117120179295,117120180708,1413,0,1413,NCCL:ncclGroupStart,563290,563881,0,0,49176,,:49176,NCCL:ncclGroupStart
117120181760,117120185457,3697,0,3697,NCCL:ncclAllGather,563290,563881,0,0,49177,,:49177,NCCL:ncclAllGather
117120186690,117120216026,29336,0,29336,NCCL:ncclGroupEnd,563290,563881,0,0,49178,,:49178,NCCL:ncclGroupEnd
117152017704,117152022714,5010,0,5010,NCCL:ncclGroupStart,563290,563881,0,0,49188,,:49188,NCCL:ncclGroupStart
117152023545,117152028134,4589,0,4589,NCCL:ncclAllGather,563290,563881,0,0,49189,,:49189,NCCL:ncclAllGather
117152028585,117152064194,35609,0,35609,NCCL:ncclGroupEnd,563290,563881,0,0,49191,,:49191,NCCL:ncclGroupEnd
117157901573,117157902504,931,0,931,NCCL:ncclGroupStart,563290,563881,0,0,49200,,:49200,NCCL:ncclGroupStart
117157904378,117157907875,3497,0,3497,NCCL:ncclReduceScatter,563290,563881,0,0,49201,,:49201,NCCL:ncclReduceScatter
117157908797,117157934476,25679,0,25679,NCCL:ncclGroupEnd,563290,563881,0,0,49202,,:49202,NCCL:ncclGroupEnd
117186582761,117186583843,1082,0,1082,NCCL:ncclGroupStart,563290,563881,0,0,49215,,:49215,NCCL:ncclGroupStart
117186584795,117186588943,4148,0,4148,NCCL:ncclAllGather,563290,563881,0,0,49216,,:49216,NCCL:ncclAllGather
117186589594,117186620083,30489,0,30489,NCCL:ncclGroupEnd,563290,563881,0,0,49219,,:49219,NCCL:ncclGroupEnd
117209574055,117209578964,4909,0,4909,NCCL:ncclGroupStart,563290,563881,0,0,49224,,:49224,NCCL:ncclGroupStart
117209580297,117209584455,4158,0,4158,NCCL:ncclReduceScatter,563290,563881,0,0,49225,,:49225,NCCL:ncclReduceScatter
117209585437,117209610926,25489,0,25489,NCCL:ncclGroupEnd,563290,563881,0,0,49226,,:49226,NCCL:ncclGroupEnd
117242264259,117242265251,992,0,992,NCCL:ncclGroupStart,563290,563881,0,0,49242,,:49242,NCCL:ncclGroupStart
117242266063,117242269429,3366,0,3366,NCCL:ncclAllGather,563290,563881,0,0,49243,,:49243,NCCL:ncclAllGather
117242269810,117242294297,24487,0,24487,NCCL:ncclGroupEnd,563290,563881,0,0,49244,,:49244,NCCL:ncclGroupEnd
117253007106,117253013880,6774,0,6774,NCCL:ncclGroupStart,563290,563881,0,0,49251,,:49251,NCCL:ncclGroupStart
117253014792,117253019140,4348,0,4348,NCCL:ncclAllGather,563290,563881,0,0,49252,,:49252,NCCL:ncclAllGather
117253019581,117253047114,27533,0,27533,NCCL:ncclGroupEnd,563290,563881,0,0,49253,,:49253,NCCL:ncclGroupEnd
117277202026,117277203229,1203,0,1203,NCCL:ncclGroupStart,563290,563881,0,0,49260,,:49260,NCCL:ncclGroupStart
117277204160,117277208038,3878,0,3878,NCCL:ncclAllGather,563290,563881,0,0,49261,,:49261,NCCL:ncclAllGather
117277208769,117277238196,29427,0,29427,NCCL:ncclGroupEnd,563290,563881,0,0,49262,,:49262,NCCL:ncclGroupEnd
117289945249,117289946712,1463,0,1463,NCCL:ncclGroupStart,563290,563881,0,0,49272,,:49272,NCCL:ncclGroupStart
117289948455,117289951771,3316,0,3316,NCCL:ncclReduceScatter,563290,563881,0,0,49273,,:49273,NCCL:ncclReduceScatter
117289952383,117289977070,24687,0,24687,NCCL:ncclGroupEnd,563290,563881,0,0,49274,,:49274,NCCL:ncclGroupEnd
117310251775,117310257887,6112,0,6112,NCCL:ncclGroupStart,563290,563881,0,0,49288,,:49288,NCCL:ncclGroupStart
117310258849,117310262837,3988,0,3988,NCCL:ncclAllGather,563290,563881,0,0,49291,,:49291,NCCL:ncclAllGather
117310263308,117310292404,29096,0,29096,NCCL:ncclGroupEnd,563290,563881,0,0,49294,,:49294,NCCL:ncclGroupEnd
117342835885,117342837227,1342,0,1342,NCCL:ncclGroupStart,563290,563881,0,0,49296,,:49296,NCCL:ncclGroupStart
117342838359,117342842037,3678,0,3678,NCCL:ncclReduceScatter,563290,563881,0,0,49297,,:49297,NCCL:ncclReduceScatter
117342842518,117342870251,27733,0,27733,NCCL:ncclGroupEnd,563290,563881,0,0,49298,,:49298,NCCL:ncclGroupEnd
117376205061,117376208848,3787,0,3787,NCCL:ncclGroupStart,563290,563881,0,0,49308,,:49308,NCCL:ncclGroupStart
117376209499,117376213597,4098,0,4098,NCCL:ncclAllGather,563290,563881,0,0,49309,,:49309,NCCL:ncclAllGather
117376214018,117376242593,28575,0,28575,NCCL:ncclGroupEnd,563290,563881,0,0,49311,,:49311,NCCL:ncclGroupEnd
117378693218,117378694300,1082,0,1082,NCCL:ncclGroupStart,563290,563881,0,0,49320,,:49320,NCCL:ncclGroupStart
117378695493,117378699190,3697,0,3697,NCCL:ncclAllGather,563290,563881,0,0,49321,,:49321,NCCL:ncclAllGather
117378700342,117378727044,26702,0,26702,NCCL:ncclGroupEnd,563290,563881,0,0,49322,,:49322,NCCL:ncclGroupEnd
117410699251,117410700373,1122,0,1122,NCCL:ncclGroupStart,563290,563881,0,0,49334,,:49334,NCCL:ncclGroupStart
117410702277,117410706204,3927,0,3927,NCCL:ncclAllGather,563290,563881,0,0,49336,,:49336,NCCL:ncclAllGather
117410706966,117410737304,30338,0,30338,NCCL:ncclGroupEnd,563290,563881,0,0,49337,,:49337,NCCL:ncclGroupEnd
117422456779,117422461478,4699,0,4699,NCCL:ncclGroupStart,563290,563881,0,0,49345,,:49345,NCCL:ncclGroupStart
117422462600,117422466047,3447,0,3447,NCCL:ncclReduceScatter,563290,563881,0,0,49347,,:49347,NCCL:ncclReduceScatter
117422466598,117422493079,26481,0,26481,NCCL:ncclGroupEnd,563290,563881,0,0,49349,,:49349,NCCL:ncclGroupEnd
117442169498,117442170370,872,0,872,NCCL:ncclGroupStart,563290,563881,0,0,49356,,:49356,NCCL:ncclGroupStart
117442171061,117442174157,3096,0,3096,NCCL:ncclAllGather,563290,563881,0,0,49357,,:49357,NCCL:ncclAllGather
117442174538,117442200608,26070,0,26070,NCCL:ncclGroupEnd,563290,563881,0,0,49358,,:49358,NCCL:ncclGroupEnd
117468365594,117468369973,4379,0,4379,NCCL:ncclGroupStart,563290,563881,0,0,49368,,:49368,NCCL:ncclGroupStart
117468371165,117468375644,4479,0,4479,NCCL:ncclReduceScatter,563290,563881,0,0,49369,,:49369,NCCL:ncclReduceScatter
117468376024,117468402907,26883,0,26883,NCCL:ncclGroupEnd,563290,563881,0,0,49370,,:49370,NCCL:ncclGroupEnd
117509508411,117509512288,3877,0,3877,NCCL:ncclGroupStart,563290,563881,0,0,49380,,:49380,NCCL:ncclGroupStart
117509513020,117509516487,3467,0,3467,NCCL:ncclAllGather,563290,563881,0,0,49381,,:49381,NCCL:ncclAllGather
117509517248,117509544300,27052,0,27052,NCCL:ncclGroupEnd,563290,563881,0,0,49382,,:49382,NCCL:ncclGroupEnd
117511929318,117511930461,1143,0,1143,NCCL:ncclGroupStart,563290,563881,0,0,49392,,:49392,NCCL:ncclGroupStart
117511931322,117511934739,3417,0,3417,NCCL:ncclAllGather,563290,563881,0,0,49393,,:49393,NCCL:ncclAllGather
117511935320,117511963455,28135,0,28135,NCCL:ncclGroupEnd,563290,563881,0,0,49394,,:49394,NCCL:ncclGroupEnd
117533333847,117533334778,931,0,931,NCCL:ncclGroupStart,563290,563881,0,0,49404,,:49404,NCCL:ncclGroupStart
117533335450,117533338937,3487,0,3487,NCCL:ncclAllGather,563290,563881,0,0,49405,,:49405,NCCL:ncclAllGather
117533339507,117533363514,24007,0,24007,NCCL:ncclGroupEnd,563290,563881,0,0,49408,,:49408,NCCL:ncclGroupEnd
117555017013,117555021051,4038,0,4038,NCCL:ncclGroupStart,563290,563881,0,0,49418,,:49418,NCCL:ncclGroupStart
117555022173,117555027022,4849,0,4849,NCCL:ncclReduceScatter,563290,563881,0,0,49420,,:49420,NCCL:ncclReduceScatter
117555027543,117555056970,29427,0,29427,NCCL:ncclGroupEnd,563290,563881,0,0,49421,,:49421,NCCL:ncclGroupEnd
117566460184,117566461125,941,0,941,NCCL:ncclGroupStart,563290,563881,0,0,49428,,:49428,NCCL:ncclGroupStart
117566461797,117566465504,3707,0,3707,NCCL:ncclAllGather,563290,563881,0,0,49429,,:49429,NCCL:ncclAllGather
117566466355,117566492797,26442,0,26442,NCCL:ncclGroupEnd,563290,563881,0,0,49430,,:49430,NCCL:ncclGroupEnd
117601121507,117601125995,4488,0,4488,NCCL:ncclGroupStart,563290,563881,0,0,49440,,:49440,NCCL:ncclGroupStart
117601127448,117601130514,3066,0,3066,NCCL:ncclReduceScatter,563290,563881,0,0,49441,,:49441,NCCL:ncclReduceScatter
117601131816,117601155472,23656,0,23656,NCCL:ncclGroupEnd,563290,563881,0,0,49442,,:49442,NCCL:ncclGroupEnd
117633426496,117633427418,922,0,922,NCCL:ncclGroupStart,563290,563881,0,0,49452,,:49452,NCCL:ncclGroupStart
117633428230,117633431546,3316,0,3316,NCCL:ncclAllGather,563290,563881,0,0,49453,,:49453,NCCL:ncclAllGather
117633432167,117633458709,26542,0,26542,NCCL:ncclGroupEnd,563290,563881,0,0,49454,,:49454,NCCL:ncclGroupEnd
117644620576,117644625676,5100,0,5100,NCCL:ncclGroupStart,563290,563881,0,0,49464,,:49464,NCCL:ncclGroupStart
117644626457,117644630315,3858,0,3858,NCCL:ncclAllGather,563290,563881,0,0,49465,,:49465,NCCL:ncclAllGather
117644630776,117644657768,26992,0,26992,NCCL:ncclGroupEnd,563290,563881,0,0,49466,,:49466,NCCL:ncclGroupEnd
117665149933,117665150915,982,0,982,NCCL:ncclGroupStart,563290,563881,0,0,49476,,:49476,NCCL:ncclGroupStart
117665151596,117665155484,3888,0,3888,NCCL:ncclAllGather,563290,563881,0,0,49477,,:49477,NCCL:ncclAllGather
117665155924,117665180362,24438,0,24438,NCCL:ncclGroupEnd,563290,563881,0,0,49478,,:49478,NCCL:ncclGroupEnd
117687751544,117687756063,4519,0,4519,NCCL:ncclGroupStart,563290,563881,0,0,49491,,:49491,NCCL:ncclGroupStart
117687757225,117687761874,4649,0,4649,NCCL:ncclReduceScatter,563290,563881,0,0,49492,,:49492,NCCL:ncclReduceScatter
117687762365,117687793725,31360,0,31360,NCCL:ncclGroupEnd,563290,563881,0,0,49493,,:49493,NCCL:ncclGroupEnd
117699746461,117699747553,1092,0,1092,NCCL:ncclGroupStart,563290,563881,0,0,49503,,:49503,NCCL:ncclGroupStart
117699748455,117699752001,3546,0,3546,NCCL:ncclAllGather,563290,563881,0,0,49504,,:49504,NCCL:ncclAllGather
117699752723,117699778533,25810,0,25810,NCCL:ncclGroupEnd,563290,563881,0,0,49505,,:49505,NCCL:ncclGroupEnd
117743302981,117743307460,4479,0,4479,NCCL:ncclGroupStart,563290,563881,0,0,49515,,:49515,NCCL:ncclGroupStart
117743308532,117743313661,5129,0,5129,NCCL:ncclReduceScatter,563290,563881,0,0,49518,,:49518,NCCL:ncclReduceScatter
117743314133,117743344672,30539,0,30539,NCCL:ncclGroupEnd,563290,563881,0,0,49520,,:49520,NCCL:ncclGroupEnd
