Start (ns),End (ns),Duration (ns),DurChild (ns),DurNonChild (ns),Name,PID,TID,Lvl,NumChild,RangeId,ParentId,RangeStack,NameTree
129166518106,129166544257,26151,0,26151,NCCL:ncclGroupEnd,563293,563293,1,0,52687,50332.0,:50332:52687,--NCCL:ncclGroupEnd
129168877826,129168878647,821,0,821,NCCL:ncclGroupStart,563293,563293,1,0,52694,50332.0,:50332:52694,--NCCL:ncclGroupStart
129168879409,129168882555,3146,0,3146,NCCL:ncclReduceScatter,563293,563293,1,0,52695,50332.0,:50332:52695,--NCCL:ncclReduceScatter
129168883166,129168917152,33986,0,33986,NCCL:ncclGroupEnd,563293,563293,1,0,52696,50332.0,:50332:52696,--NCCL:ncclGroupEnd
129177078682,129177079854,1172,0,1172,NCCL:ncclGroupStart,563293,563293,1,0,52706,50332.0,:50332:52706,--NCCL:ncclGroupStart
129177080455,129177083551,3096,0,3096,NCCL:ncclAllGather,563293,563293,1,0,52707,50332.0,:50332:52707,--NCCL:ncclAllGather
129177083932,129177109802,25870,0,25870,NCCL:ncclGroupEnd,563293,563293,1,0,52708,50332.0,:50332:52708,--NCCL:ncclGroupEnd
129181399781,129181400592,811,0,811,NCCL:ncclGroupStart,563293,563293,1,0,52721,50332.0,:50332:52721,--NCCL:ncclGroupStart
129181401344,129181404440,3096,0,3096,NCCL:ncclReduceScatter,563293,563293,1,0,52722,50332.0,:50332:52722,--NCCL:ncclReduceScatter
129181405051,129181428386,23335,0,23335,NCCL:ncclGroupEnd,563293,563293,1,0,52723,50332.0,:50332:52723,--NCCL:ncclGroupEnd
129182969945,129182970847,902,0,902,NCCL:ncclGroupStart,563293,563293,1,0,52733,50332.0,:50332:52733,--NCCL:ncclGroupStart
129182971488,129182974634,3146,0,3146,NCCL:ncclAllGather,563293,563293,1,0,52734,50332.0,:50332:52734,--NCCL:ncclAllGather
129182974975,129182999061,24086,0,24086,NCCL:ncclGroupEnd,563293,563293,1,0,52735,50332.0,:50332:52735,--NCCL:ncclGroupEnd
129189801605,129189802837,1232,0,1232,NCCL:ncclGroupStart,563293,563293,1,0,52742,50332.0,:50332:52742,--NCCL:ncclGroupStart
129189803939,129189807747,3808,0,3808,NCCL:ncclReduceScatter,563293,563293,1,0,52743,50332.0,:50332:52743,--NCCL:ncclReduceScatter
129189808098,129189832074,23976,0,23976,NCCL:ncclGroupEnd,563293,563293,1,0,52744,50332.0,:50332:52744,--NCCL:ncclGroupEnd
129199186589,129199192079,5490,0,5490,NCCL:ncclGroupStart,563293,563293,1,0,52751,50332.0,:50332:52751,--NCCL:ncclGroupStart
129199193252,129199197710,4458,0,4458,NCCL:ncclAllGather,563293,563293,1,0,52752,50332.0,:50332:52752,--NCCL:ncclAllGather
129199198281,129199236204,37923,0,37923,NCCL:ncclGroupEnd,563293,563293,1,0,52753,50332.0,:50332:52753,--NCCL:ncclGroupEnd
129209587225,129209588167,942,0,942,NCCL:ncclGroupStart,563293,563293,1,0,52763,50332.0,:50332:52763,--NCCL:ncclGroupStart
129209588968,129209592205,3237,0,3237,NCCL:ncclReduceScatter,563293,563293,1,0,52764,50332.0,:50332:52764,--NCCL:ncclReduceScatter
129209592625,129209616932,24307,0,24307,NCCL:ncclGroupEnd,563293,563293,1,0,52765,50332.0,:50332:52765,--NCCL:ncclGroupEnd
129213976606,129213977578,972,0,972,NCCL:ncclGroupStart,563293,563293,1,0,52778,50332.0,:50332:52778,--NCCL:ncclGroupStart
129213978259,129213981576,3317,0,3317,NCCL:ncclAllGather,563293,563293,1,0,52779,50332.0,:50332:52779,--NCCL:ncclAllGather
129213981926,129214006714,24788,0,24788,NCCL:ncclGroupEnd,563293,563293,1,0,52780,50332.0,:50332:52780,--NCCL:ncclGroupEnd
129227334967,129227336039,1072,0,1072,NCCL:ncclGroupStart,563293,563293,1,0,52790,50332.0,:50332:52790,--NCCL:ncclGroupStart
129227337252,129227341440,4188,0,4188,NCCL:ncclReduceScatter,563293,563293,1,0,52792,50332.0,:50332:52792,--NCCL:ncclReduceScatter
129227341861,129227365696,23835,0,23835,NCCL:ncclGroupEnd,563293,563293,1,0,52794,50332.0,:50332:52794,--NCCL:ncclGroupEnd
129229322949,129229324040,1091,0,1091,NCCL:ncclGroupStart,563293,563293,1,0,52805,50332.0,:50332:52805,--NCCL:ncclGroupStart
129229325022,129229327998,2976,0,2976,NCCL:ncclAllGather,563293,563293,1,0,52806,50332.0,:50332:52806,--NCCL:ncclAllGather
129229328790,129229352786,23996,0,23996,NCCL:ncclGroupEnd,563293,563293,1,0,52807,50332.0,:50332:52807,--NCCL:ncclGroupEnd
129241490008,129241495368,5360,0,5360,NCCL:ncclGroupStart,563293,563293,1,0,52817,50332.0,:50332:52817,--NCCL:ncclGroupStart
129241496330,129241500187,3857,0,3857,NCCL:ncclReduceScatter,563293,563293,1,0,52818,50332.0,:50332:52818,--NCCL:ncclReduceScatter
129241500879,129241530676,29797,0,29797,NCCL:ncclGroupEnd,563293,563293,1,0,52819,50332.0,:50332:52819,--NCCL:ncclGroupEnd
129243044862,129243045624,762,0,762,NCCL:ncclGroupStart,563293,563293,1,0,52828,50332.0,:50332:52828,--NCCL:ncclGroupStart
129243046465,129243049631,3166,0,3166,NCCL:ncclAllGather,563293,563293,1,0,52829,50332.0,:50332:52829,--NCCL:ncclAllGather
129243050022,129243076423,26401,0,26401,NCCL:ncclGroupEnd,563293,563293,1,0,52831,50332.0,:50332:52831,--NCCL:ncclGroupEnd
129245298927,129245299679,752,0,752,NCCL:ncclGroupStart,563293,563293,1,0,52841,50332.0,:50332:52841,--NCCL:ncclGroupStart
129245300440,129245303647,3207,0,3207,NCCL:ncclReduceScatter,563293,563293,1,0,52842,50332.0,:50332:52842,--NCCL:ncclReduceScatter
129245304288,129245327312,23024,0,23024,NCCL:ncclGroupEnd,563293,563293,1,0,52843,50332.0,:50332:52843,--NCCL:ncclGroupEnd
129252748952,129252750055,1103,0,1103,NCCL:ncclGroupStart,563293,563293,1,0,52847,50332.0,:50332:52847,--NCCL:ncclGroupStart
129252750726,129252754343,3617,0,3617,NCCL:ncclAllGather,563293,563293,1,0,52848,50332.0,:50332:52848,--NCCL:ncclAllGather
129252754784,129252784541,29757,0,29757,NCCL:ncclGroupEnd,563293,563293,1,0,52849,50332.0,:50332:52849,--NCCL:ncclGroupEnd
129256988574,129256989366,792,0,792,NCCL:ncclGroupStart,563293,563293,1,0,52862,50332.0,:50332:52862,--NCCL:ncclGroupStart
129256990257,129256993494,3237,0,3237,NCCL:ncclReduceScatter,563293,563293,1,0,52863,50332.0,:50332:52863,--NCCL:ncclReduceScatter
129256994025,129257017340,23315,0,23315,NCCL:ncclGroupEnd,563293,563293,1,0,52864,50332.0,:50332:52864,--NCCL:ncclGroupEnd
129263466471,129263467713,1242,0,1242,NCCL:ncclGroupStart,563293,563293,1,0,52868,50332.0,:50332:52868,--NCCL:ncclGroupStart
129263468595,129263472292,3697,0,3697,NCCL:ncclAllGather,563293,563293,1,0,52869,50332.0,:50332:52869,--NCCL:ncclAllGather
129263472743,129263498954,26211,0,26211,NCCL:ncclGroupEnd,563293,563293,1,0,52871,50332.0,:50332:52871,--NCCL:ncclGroupEnd
129273553351,129273554734,1383,0,1383,NCCL:ncclGroupStart,563293,563293,1,0,52880,50332.0,:50332:52880,--NCCL:ncclGroupStart
129273555906,129273561937,6031,0,6031,NCCL:ncclReduceScatter,563293,563293,1,0,52881,50332.0,:50332:52881,--NCCL:ncclReduceScatter
129273562759,129273591635,28876,0,28876,NCCL:ncclGroupEnd,563293,563293,1,0,52882,50332.0,:50332:52882,--NCCL:ncclGroupEnd
129275523638,129275525141,1503,0,1503,NCCL:ncclGroupStart,563293,563293,1,0,52894,50332.0,:50332:52894,--NCCL:ncclGroupStart
129275525792,129275529068,3276,0,3276,NCCL:ncclAllGather,563293,563293,1,0,52896,50332.0,:50332:52896,--NCCL:ncclAllGather
129275529419,129275556692,27273,0,27273,NCCL:ncclGroupEnd,563293,563293,1,0,52897,50332.0,:50332:52897,--NCCL:ncclGroupEnd
129286089032,129286094192,5160,0,5160,NCCL:ncclGroupStart,563293,563293,1,0,52904,50332.0,:50332:52904,--NCCL:ncclGroupStart
129286095475,129286099723,4248,0,4248,NCCL:ncclReduceScatter,563293,563293,1,0,52905,50332.0,:50332:52905,--NCCL:ncclReduceScatter
129286100214,129286127667,27453,0,27453,NCCL:ncclGroupEnd,563293,563293,1,0,52906,50332.0,:50332:52906,--NCCL:ncclGroupEnd
129292044169,129292045411,1242,0,1242,NCCL:ncclGroupStart,563293,563293,1,0,52925,50332.0,:50332:52925,--NCCL:ncclGroupStart
129292046253,129292050942,4689,0,4689,NCCL:ncclAllGather,563293,563293,1,0,52926,50332.0,:50332:52926,--NCCL:ncclAllGather
129292051423,129292079487,28064,0,28064,NCCL:ncclGroupEnd,563293,563293,1,0,52927,50332.0,:50332:52927,--NCCL:ncclGroupEnd
129303747272,129303748334,1062,0,1062,NCCL:ncclGroupStart,563293,563293,1,0,52931,50332.0,:50332:52931,--NCCL:ncclGroupStart
129303749396,129303753003,3607,0,3607,NCCL:ncclReduceScatter,563293,563293,1,0,52933,50332.0,:50332:52933,--NCCL:ncclReduceScatter
129303753814,129303778582,24768,0,24768,NCCL:ncclGroupEnd,563293,563293,1,0,52935,50332.0,:50332:52935,--NCCL:ncclGroupEnd
129305754971,129305756354,1383,0,1383,NCCL:ncclGroupStart,563293,563293,1,0,52946,50332.0,:50332:52946,--NCCL:ncclGroupStart
129305757025,129305760562,3537,0,3537,NCCL:ncclAllGather,563293,563293,1,0,52947,50332.0,:50332:52947,--NCCL:ncclAllGather
129305761233,129305785760,24527,0,24527,NCCL:ncclGroupEnd,563293,563293,1,0,52948,50332.0,:50332:52948,--NCCL:ncclGroupEnd
129316944241,129316945503,1262,0,1262,NCCL:ncclGroupStart,563293,563293,1,0,52955,50332.0,:50332:52955,--NCCL:ncclGroupStart
129316946335,129316949782,3447,0,3447,NCCL:ncclReduceScatter,563293,563293,1,0,52956,50332.0,:50332:52956,--NCCL:ncclReduceScatter
129316950143,129316986172,36029,0,36029,NCCL:ncclGroupEnd,563293,563293,1,0,52959,50332.0,:50332:52959,--NCCL:ncclGroupEnd
129318483515,129318484908,1393,0,1393,NCCL:ncclGroupStart,563293,563293,1,0,52967,50332.0,:50332:52967,--NCCL:ncclGroupStart
129318485760,129318489297,3537,0,3537,NCCL:ncclAllGather,563293,563293,1,0,52968,50332.0,:50332:52968,--NCCL:ncclAllGather
129318489978,129318517190,27212,0,27212,NCCL:ncclGroupEnd,563293,563293,1,0,52969,50332.0,:50332:52969,--NCCL:ncclGroupEnd
129320901618,129320902580,962,0,962,NCCL:ncclGroupStart,563293,563293,1,0,52982,50332.0,:50332:52982,--NCCL:ncclGroupStart
129320903411,129320907058,3647,0,3647,NCCL:ncclReduceScatter,563293,563293,1,0,52983,50332.0,:50332:52983,--NCCL:ncclReduceScatter
129320907679,129320929732,22053,0,22053,NCCL:ncclGroupEnd,563293,563293,1,0,52984,50332.0,:50332:52984,--NCCL:ncclGroupEnd
129328500029,129328504678,4649,0,4649,NCCL:ncclGroupStart,563293,563293,1,0,52988,50332.0,:50332:52988,--NCCL:ncclGroupStart
129328505730,129328509398,3668,0,3668,NCCL:ncclAllGather,563293,563293,1,0,52989,50332.0,:50332:52989,--NCCL:ncclAllGather
129328510329,129328539205,28876,0,28876,NCCL:ncclGroupEnd,563293,563293,1,0,52990,50332.0,:50332:52990,--NCCL:ncclGroupEnd
129332844904,129332845786,882,0,882,NCCL:ncclGroupStart,563293,563293,1,0,53006,50332.0,:50332:53006,--NCCL:ncclGroupStart
129332846848,129332850255,3407,0,3407,NCCL:ncclReduceScatter,563293,563293,1,0,53007,50332.0,:50332:53007,--NCCL:ncclReduceScatter
129332850686,129332878389,27703,0,27703,NCCL:ncclGroupEnd,563293,563293,1,0,53008,50332.0,:50332:53008,--NCCL:ncclGroupEnd
129338850338,129338851831,1493,0,1493,NCCL:ncclGroupStart,563293,563293,1,0,53015,50332.0,:50332:53015,--NCCL:ncclGroupStart
129338852673,129338856370,3697,0,3697,NCCL:ncclAllGather,563293,563293,1,0,53016,50332.0,:50332:53016,--NCCL:ncclAllGather
129338857161,129338886128,28967,0,28967,NCCL:ncclGroupEnd,563293,563293,1,0,53017,50332.0,:50332:53017,--NCCL:ncclGroupEnd
129349683691,129349685344,1653,0,1653,NCCL:ncclGroupStart,563293,563293,1,0,53027,50332.0,:50332:53027,--NCCL:ncclGroupStart
129349686456,129349690404,3948,0,3948,NCCL:ncclReduceScatter,563293,563293,1,0,53030,50332.0,:50332:53030,--NCCL:ncclReduceScatter
129349691305,129349716153,24848,0,24848,NCCL:ncclGroupEnd,563293,563293,1,0,53032,50332.0,:50332:53032,--NCCL:ncclGroupEnd
129351751767,129351753119,1352,0,1352,NCCL:ncclGroupStart,563293,563293,1,0,53041,50332.0,:50332:53041,--NCCL:ncclGroupStart
129351754021,129351757628,3607,0,3607,NCCL:ncclAllGather,563293,563293,1,0,53043,50332.0,:50332:53043,--NCCL:ncclAllGather
129351758249,129351784490,26241,0,26241,NCCL:ncclGroupEnd,563293,563293,1,0,53044,50332.0,:50332:53044,--NCCL:ncclGroupEnd
129363529013,129363530135,1122,0,1122,NCCL:ncclGroupStart,563293,563293,1,0,53057,50332.0,:50332:53057,--NCCL:ncclGroupStart
129363531167,129363534663,3496,0,3496,NCCL:ncclReduceScatter,563293,563293,1,0,53058,50332.0,:50332:53058,--NCCL:ncclReduceScatter
129363535144,129363560814,25670,0,25670,NCCL:ncclGroupEnd,563293,563293,1,0,53059,50332.0,:50332:53059,--NCCL:ncclGroupEnd
129376928403,129376933243,4840,0,4840,NCCL:ncclGroupStart,563293,563293,1,0,53066,50332.0,:50332:53066,--NCCL:ncclGroupStart
129376934094,129376938433,4339,0,4339,NCCL:ncclAllGather,563293,563293,1,0,53068,50332.0,:50332:53068,--NCCL:ncclAllGather
129376938853,129376965906,27053,0,27053,NCCL:ncclGroupEnd,563293,563293,1,0,53070,50332.0,:50332:53070,--NCCL:ncclGroupEnd
129379439395,129379440327,932,0,932,NCCL:ncclGroupStart,563293,563293,1,0,53081,50332.0,:50332:53081,--NCCL:ncclGroupStart
129379441218,129379444605,3387,0,3387,NCCL:ncclReduceScatter,563293,563293,1,0,53082,50332.0,:50332:53082,--NCCL:ncclReduceScatter
129379445176,129379470395,25219,0,25219,NCCL:ncclGroupEnd,563293,563293,1,0,53083,50332.0,:50332:53083,--NCCL:ncclGroupEnd
129381430532,129381431614,1082,0,1082,NCCL:ncclGroupStart,563293,563293,1,0,53093,50332.0,:50332:53093,--NCCL:ncclGroupStart
129381432736,129381436073,3337,0,3337,NCCL:ncclAllGather,563293,563293,1,0,53094,50332.0,:50332:53094,--NCCL:ncclAllGather
129381436684,129381460760,24076,0,24076,NCCL:ncclGroupEnd,563293,563293,1,0,53095,50332.0,:50332:53095,--NCCL:ncclGroupEnd
129392133573,129392134985,1412,0,1412,NCCL:ncclGroupStart,563293,563293,1,0,53102,50332.0,:50332:53102,--NCCL:ncclGroupStart
129392135847,129392139384,3537,0,3537,NCCL:ncclReduceScatter,563293,563293,1,0,53103,50332.0,:50332:53103,--NCCL:ncclReduceScatter
129392140206,129392167619,27413,0,27413,NCCL:ncclGroupEnd,563293,563293,1,0,53105,50332.0,:50332:53105,--NCCL:ncclGroupEnd
129393669891,129393671304,1413,0,1413,NCCL:ncclGroupStart,563293,563293,1,0,53114,50332.0,:50332:53114,--NCCL:ncclGroupStart
129393671995,129393675171,3176,0,3176,NCCL:ncclAllGather,563293,563293,1,0,53115,50332.0,:50332:53115,--NCCL:ncclAllGather
129393675813,129393700430,24617,0,24617,NCCL:ncclGroupEnd,563293,563293,1,0,53117,50332.0,:50332:53117,--NCCL:ncclGroupEnd
129402490454,129402491336,882,0,882,NCCL:ncclGroupStart,563293,563293,1,0,53120,50332.0,:50332:53120,--NCCL:ncclGroupStart
129402492488,129402496236,3748,0,3748,NCCL:ncclReduceScatter,563293,563293,1,0,53121,50332.0,:50332:53121,--NCCL:ncclReduceScatter
129402496777,129402520523,23746,0,23746,NCCL:ncclGroupEnd,563293,563293,1,0,53122,50332.0,:50332:53122,--NCCL:ncclGroupEnd
129404604088,129404605160,1072,0,1072,NCCL:ncclGroupStart,563293,563293,1,0,53132,50332.0,:50332:53132,--NCCL:ncclGroupStart
129404606002,129404609599,3597,0,3597,NCCL:ncclAllGather,563293,563293,1,0,53133,50332.0,:50332:53133,--NCCL:ncclAllGather
129404610320,129404636311,25991,0,25991,NCCL:ncclGroupEnd,563293,563293,1,0,53134,50332.0,:50332:53134,--NCCL:ncclGroupEnd
129412764626,129412765548,922,0,922,NCCL:ncclGroupStart,563293,563293,1,0,53146,50332.0,:50332:53146,--NCCL:ncclGroupStart
129412766480,129412770277,3797,0,3797,NCCL:ncclReduceScatter,563293,563293,1,0,53148,50332.0,:50332:53148,--NCCL:ncclReduceScatter
129412770768,129412795225,24457,0,24457,NCCL:ncclGroupEnd,563293,563293,1,0,53149,50332.0,:50332:53149,--NCCL:ncclGroupEnd
129423236190,129423241500,5310,0,5310,NCCL:ncclGroupStart,563293,563293,1,0,53159,50332.0,:50332:53159,--NCCL:ncclGroupStart
129423242431,129423248393,5962,0,5962,NCCL:ncclAllGather,563293,563293,1,0,53160,50332.0,:50332:53160,--NCCL:ncclAllGather
129423249024,129423288811,39787,0,39787,NCCL:ncclGroupEnd,563293,563293,1,0,53162,50332.0,:50332:53162,--NCCL:ncclGroupEnd
129425830512,129425831564,1052,0,1052,NCCL:ncclGroupStart,563293,563293,1,0,53174,50332.0,:50332:53174,--NCCL:ncclGroupStart
129425832556,129425836644,4088,0,4088,NCCL:ncclReduceScatter,563293,563293,1,0,53175,50332.0,:50332:53175,--NCCL:ncclReduceScatter
129425837025,129425861833,24808,0,24808,NCCL:ncclGroupEnd,563293,563293,1,0,53176,50332.0,:50332:53176,--NCCL:ncclGroupEnd
129427319038,129427319920,882,0,882,NCCL:ncclGroupStart,563293,563293,1,0,53189,50332.0,:50332:53189,--NCCL:ncclGroupStart
129427320922,129427324298,3376,0,3376,NCCL:ncclAllGather,563293,563293,1,0,53190,50332.0,:50332:53190,--NCCL:ncclAllGather
129427325010,129427352122,27112,0,27112,NCCL:ncclGroupEnd,563293,563293,1,0,53191,50332.0,:50332:53191,--NCCL:ncclGroupEnd
129434069802,129434106623,36821,0,36821,NCCL:ncclAllReduce,563293,563293,1,0,53192,50332.0,:50332:53192,--NCCL:ncclAllReduce
129435222930,129435245103,22173,0,22173,NCCL:ncclAllReduce,563293,563293,1,0,53196,50332.0,:50332:53196,--NCCL:ncclAllReduce
129451379989,129451406590,26601,0,26601,NCCL:ncclAllReduce,563293,563293,1,0,53202,50332.0,:50332:53202,--NCCL:ncclAllReduce
129467286584,129467295221,8637,0,8637,NCCL:ncclGroupStart,563293,563896,0,0,53213,,:53213,NCCL:ncclGroupStart
129467297044,129467302836,5792,0,5792,NCCL:ncclReduceScatter,563293,563896,0,0,53214,,:53214,NCCL:ncclReduceScatter
129467304779,129467342622,37843,0,37843,NCCL:ncclGroupEnd,563293,563896,0,0,53215,,:53215,NCCL:ncclGroupEnd
129478774030,129478775072,1042,0,1042,NCCL:ncclGroupStart,563293,563896,0,0,53225,,:53225,NCCL:ncclGroupStart
129478776154,129478780402,4248,0,4248,NCCL:ncclAllGather,563293,563896,0,0,53226,,:53226,NCCL:ncclAllGather
129478781905,129478815881,33976,0,33976,NCCL:ncclGroupEnd,563293,563896,0,0,53227,,:53227,NCCL:ncclGroupEnd
129481594540,129481595632,1092,0,1092,NCCL:ncclGroupStart,563293,563896,0,0,53237,,:53237,NCCL:ncclGroupStart
129481596634,129481600572,3938,0,3938,NCCL:ncclAllGather,563293,563896,0,0,53238,,:53238,NCCL:ncclAllGather
129481601233,129481631942,30709,0,30709,NCCL:ncclGroupEnd,563293,563896,0,0,53239,,:53239,NCCL:ncclGroupEnd
129500195451,129500196863,1412,0,1412,NCCL:ncclGroupStart,563293,563896,0,0,53246,,:53246,NCCL:ncclGroupStart
129500198437,129500203556,5119,0,5119,NCCL:ncclAllGather,563293,563896,0,0,53247,,:53247,NCCL:ncclAllGather
129500204538,129500242923,38385,0,38385,NCCL:ncclGroupEnd,563293,563896,0,0,53248,,:53248,NCCL:ncclGroupEnd
129507347270,129507348382,1112,0,1112,NCCL:ncclGroupStart,563293,563896,0,0,53261,,:53261,NCCL:ncclGroupStart
129507349784,129507353923,4139,0,4139,NCCL:ncclReduceScatter,563293,563896,0,0,53262,,:53262,NCCL:ncclReduceScatter
129507354905,129507387287,32382,0,32382,NCCL:ncclGroupEnd,563293,563896,0,0,53263,,:53263,NCCL:ncclGroupEnd
129527291215,129527296957,5742,0,5742,NCCL:ncclGroupStart,563293,563896,0,0,53273,,:53273,NCCL:ncclGroupStart
129527298179,129527302768,4589,0,4589,NCCL:ncclAllGather,563293,563896,0,0,53274,,:53274,NCCL:ncclAllGather
129527303449,129527339469,36020,0,36020,NCCL:ncclGroupEnd,563293,563896,0,0,53275,,:53275,NCCL:ncclGroupEnd
129542369540,129542370612,1072,0,1072,NCCL:ncclGroupStart,563293,563896,0,0,53285,,:53285,NCCL:ncclGroupStart
129542371774,129542376463,4689,0,4689,NCCL:ncclReduceScatter,563293,563896,0,0,53286,,:53286,NCCL:ncclReduceScatter
129542377015,129542409046,32031,0,32031,NCCL:ncclGroupEnd,563293,563896,0,0,53287,,:53287,NCCL:ncclGroupEnd
129553153827,129553155180,1353,0,1353,NCCL:ncclGroupStart,563293,563896,0,0,53297,,:53297,NCCL:ncclGroupStart
129553156352,129553161182,4830,0,4830,NCCL:ncclAllGather,563293,563896,0,0,53298,,:53298,NCCL:ncclAllGather
129553162134,129553198153,36019,0,36019,NCCL:ncclGroupEnd,563293,563896,0,0,53299,,:53299,NCCL:ncclGroupEnd
129556070423,129556071625,1202,0,1202,NCCL:ncclGroupStart,563293,563896,0,0,53309,,:53309,NCCL:ncclGroupStart
129556073058,129556077547,4489,0,4489,NCCL:ncclAllGather,563293,563896,0,0,53310,,:53310,NCCL:ncclAllGather
129556078679,129556113035,34356,0,34356,NCCL:ncclGroupEnd,563293,563896,0,0,53311,,:53311,NCCL:ncclGroupEnd
129574684760,129574689930,5170,0,5170,NCCL:ncclGroupStart,563293,563896,0,0,53318,,:53318,NCCL:ncclGroupStart
129574691082,129574695811,4729,0,4729,NCCL:ncclAllGather,563293,563896,0,0,53319,,:53319,NCCL:ncclAllGather
129574696402,129574726029,29627,0,29627,NCCL:ncclGroupEnd,563293,563896,0,0,53320,,:53320,NCCL:ncclGroupEnd
129580527269,129580528060,791,0,791,NCCL:ncclGroupStart,563293,563896,0,0,53330,,:53330,NCCL:ncclGroupStart
129580528992,129580532479,3487,0,3487,NCCL:ncclReduceScatter,563293,563896,0,0,53331,,:53331,NCCL:ncclReduceScatter
129580533441,129580556485,23044,0,23044,NCCL:ncclGroupEnd,563293,563896,0,0,53332,,:53332,NCCL:ncclGroupEnd
129601848746,129601849829,1083,0,1083,NCCL:ncclGroupStart,563293,563896,0,0,53339,,:53339,NCCL:ncclGroupStart
129601850570,129601854758,4188,0,4188,NCCL:ncclAllGather,563293,563896,0,0,53340,,:53340,NCCL:ncclAllGather
129601855189,129601881349,26160,0,26160,NCCL:ncclGroupEnd,563293,563896,0,0,53341,,:53341,NCCL:ncclGroupEnd
129616791880,129616796649,4769,0,4769,NCCL:ncclGroupStart,563293,563896,0,0,53357,,:53357,NCCL:ncclGroupStart
129616798081,129616801428,3347,0,3347,NCCL:ncclReduceScatter,563293,563896,0,0,53358,,:53358,NCCL:ncclReduceScatter
129616802370,129616827338,24968,0,24968,NCCL:ncclGroupEnd,563293,563896,0,0,53359,,:53359,NCCL:ncclGroupEnd
129627925612,129627926414,802,0,802,NCCL:ncclGroupStart,563293,563896,0,0,53364,,:53364,NCCL:ncclGroupStart
129627927095,129627930071,2976,0,2976,NCCL:ncclAllGather,563293,563896,0,0,53366,,:53366,NCCL:ncclAllGather
129627930411,129627953747,23336,0,23336,NCCL:ncclGroupEnd,563293,563896,0,0,53368,,:53368,NCCL:ncclGroupEnd
129630528852,129630529924,1072,0,1072,NCCL:ncclGroupStart,563293,563896,0,0,53375,,:53375,NCCL:ncclGroupStart
129630530806,129630534463,3657,0,3657,NCCL:ncclAllGather,563293,563896,0,0,53376,,:53376,NCCL:ncclAllGather
129630534974,129630570803,35829,0,35829,NCCL:ncclGroupEnd,563293,563896,0,0,53377,,:53377,NCCL:ncclGroupEnd
129655334462,129655336706,2244,0,2244,NCCL:ncclGroupStart,563293,563896,0,0,53384,,:53384,NCCL:ncclGroupStart
129655337758,129655343229,5471,0,5471,NCCL:ncclAllGather,563293,563896,0,0,53386,,:53386,NCCL:ncclAllGather
129655343990,129655378577,34587,0,34587,NCCL:ncclGroupEnd,563293,563896,0,0,53389,,:53389,NCCL:ncclGroupEnd
129666338905,129666349726,10821,0,10821,NCCL:ncclGroupStart,563293,563896,0,0,53397,,:53397,NCCL:ncclGroupStart
129666354314,129666363352,9038,0,9038,NCCL:ncclReduceScatter,563293,563896,0,0,53399,,:53399,NCCL:ncclReduceScatter
129666364935,129666414942,50007,0,50007,NCCL:ncclGroupEnd,563293,563896,0,0,53401,,:53401,NCCL:ncclGroupEnd
129689146644,129689147686,1042,0,1042,NCCL:ncclGroupStart,563293,563896,0,0,53408,,:53408,NCCL:ncclGroupStart
129689149069,129689152946,3877,0,3877,NCCL:ncclAllGather,563293,563896,0,0,53410,,:53410,NCCL:ncclAllGather
129689153407,129689181752,28345,0,28345,NCCL:ncclGroupEnd,563293,563896,0,0,53412,,:53412,NCCL:ncclGroupEnd
129720350697,129720356779,6082,0,6082,NCCL:ncclGroupStart,563293,563896,0,0,53421,,:53421,NCCL:ncclGroupStart
129720358312,129720363752,5440,0,5440,NCCL:ncclReduceScatter,563293,563896,0,0,53424,,:53424,NCCL:ncclReduceScatter
129720364453,129720397978,33525,0,33525,NCCL:ncclGroupEnd,563293,563896,0,0,53425,,:53425,NCCL:ncclGroupEnd
129744592938,129744593770,832,0,832,NCCL:ncclGroupStart,563293,563896,0,0,53435,,:53435,NCCL:ncclGroupStart
129744594491,129744598649,4158,0,4158,NCCL:ncclAllGather,563293,563896,0,0,53436,,:53436,NCCL:ncclAllGather
129744599330,129744626373,27043,0,27043,NCCL:ncclGroupEnd,563293,563896,0,0,53437,,:53437,NCCL:ncclGroupEnd
129756182361,129756183614,1253,0,1253,NCCL:ncclGroupStart,563293,563896,0,0,53447,,:53447,NCCL:ncclGroupStart
129756184966,129756189294,4328,0,4328,NCCL:ncclAllGather,563293,563896,0,0,53448,,:53448,NCCL:ncclAllGather
129756190026,129756219182,29156,0,29156,NCCL:ncclGroupEnd,563293,563896,0,0,53449,,:53449,NCCL:ncclGroupEnd
129788155540,129788161822,6282,0,6282,NCCL:ncclGroupStart,563293,563896,0,0,53458,,:53458,NCCL:ncclGroupStart
129788162974,129788167814,4840,0,4840,NCCL:ncclAllGather,563293,563896,0,0,53460,,:53460,NCCL:ncclAllGather
129788168385,129788202962,34577,0,34577,NCCL:ncclGroupEnd,563293,563896,0,0,53461,,:53461,NCCL:ncclGroupEnd
129793663693,129793664495,802,0,802,NCCL:ncclGroupStart,563293,563896,0,0,53477,,:53477,NCCL:ncclGroupStart
129793665877,129793668883,3006,0,3006,NCCL:ncclReduceScatter,563293,563896,0,0,53478,,:53478,NCCL:ncclReduceScatter
129793669645,129793693751,24106,0,24106,NCCL:ncclGroupEnd,563293,563896,0,0,53479,,:53479,NCCL:ncclGroupEnd
129822794961,129822796013,1052,0,1052,NCCL:ncclGroupStart,563293,563896,0,0,53480,,:53480,NCCL:ncclGroupStart
