Start (ns),End (ns),Duration (ns),DurChild (ns),DurNonChild (ns),Name,PID,TID,Lvl,NumChild,RangeId,ParentId,RangeStack,NameTree
24521677112,24521710677,33565,0,33565,NCCL:ncclGroupEnd,1114947,1114947,1,0,159,15.0,:15:159,--NCCL:ncclGroupEnd
24524520178,24524524316,4138,0,4138,NCCL:ncclGroupStart,1114947,1114947,1,0,167,15.0,:15:167,--NCCL:ncclGroupStart
24524525499,24524529035,3536,0,3536,NCCL:ncclReduceScatter,1114947,1114947,1,0,168,15.0,:15:168,--NCCL:ncclReduceScatter
24524529617,24524557250,27633,0,27633,NCCL:ncclGroupEnd,1114947,1114947,1,0,169,15.0,:15:169,--NCCL:ncclGroupEnd
24525846482,24525847875,1393,0,1393,NCCL:ncclGroupStart,1114947,1114947,1,0,173,15.0,:15:173,--NCCL:ncclGroupStart
24525849027,24525852705,3678,0,3678,NCCL:ncclAllGather,1114947,1114947,1,0,174,15.0,:15:174,--NCCL:ncclAllGather
24525853246,24525880989,27743,0,27743,NCCL:ncclGroupEnd,1114947,1114947,1,0,175,15.0,:15:175,--NCCL:ncclGroupEnd
24527352674,24527353967,1293,0,1293,NCCL:ncclGroupStart,1114947,1114947,1,0,185,15.0,:15:185,--NCCL:ncclGroupStart
24527359127,24527362804,3677,0,3677,NCCL:ncclReduceScatter,1114947,1114947,1,0,186,15.0,:15:186,--NCCL:ncclReduceScatter
24527363315,24527390557,27242,0,27242,NCCL:ncclGroupEnd,1114947,1114947,1,0,187,15.0,:15:187,--NCCL:ncclGroupEnd
24528339933,24528382305,42372,0,42372,NCCL:ncclAllGather,1114947,1114947,1,0,192,15.0,:15:192,--NCCL:ncclAllGather
24531253034,24531254086,1052,0,1052,NCCL:ncclGroupStart,1114947,1114947,1,0,203,15.0,:15:203,--NCCL:ncclGroupStart
24531254848,24531259116,4268,0,4268,NCCL:ncclAllGather,1114947,1114947,1,0,204,15.0,:15:204,--NCCL:ncclAllGather
24531259948,24531290497,30549,0,30549,NCCL:ncclGroupEnd,1114947,1114947,1,0,205,15.0,:15:205,--NCCL:ncclGroupEnd
24534066103,24534070090,3987,0,3987,NCCL:ncclGroupStart,1114947,1114947,1,0,215,15.0,:15:215,--NCCL:ncclGroupStart
24534071703,24534075791,4088,0,4088,NCCL:ncclReduceScatter,1114947,1114947,1,0,216,15.0,:15:216,--NCCL:ncclReduceScatter
24534076493,24534104236,27743,0,27743,NCCL:ncclGroupEnd,1114947,1114947,1,0,217,15.0,:15:217,--NCCL:ncclGroupEnd
24535384552,24535385533,981,0,981,NCCL:ncclGroupStart,1114947,1114947,1,0,224,15.0,:15:224,--NCCL:ncclGroupStart
24535386275,24535389882,3607,0,3607,NCCL:ncclAllGather,1114947,1114947,1,0,225,15.0,:15:225,--NCCL:ncclAllGather
24535390413,24535417184,26771,0,26771,NCCL:ncclGroupEnd,1114947,1114947,1,0,226,15.0,:15:226,--NCCL:ncclGroupEnd
24536925330,24536926452,1122,0,1122,NCCL:ncclGroupStart,1114947,1114947,1,0,234,15.0,:15:234,--NCCL:ncclGroupStart
24536930049,24536935239,5190,0,5190,NCCL:ncclReduceScatter,1114947,1114947,1,0,235,15.0,:15:235,--NCCL:ncclReduceScatter
24536936582,24536965337,28755,0,28755,NCCL:ncclGroupEnd,1114947,1114947,1,0,236,15.0,:15:236,--NCCL:ncclGroupEnd
24537980019,24538018564,38545,0,38545,NCCL:ncclAllGather,1114947,1114947,1,0,241,15.0,:15:241,--NCCL:ncclAllGather
24541066205,24541067247,1042,0,1042,NCCL:ncclGroupStart,1114947,1114947,1,0,252,15.0,:15:252,--NCCL:ncclGroupStart
24541067959,24541071796,3837,0,3837,NCCL:ncclAllGather,1114947,1114947,1,0,253,15.0,:15:253,--NCCL:ncclAllGather
24541072698,24541100542,27844,0,27844,NCCL:ncclGroupEnd,1114947,1114947,1,0,254,15.0,:15:254,--NCCL:ncclGroupEnd
24544000267,24544004856,4589,0,4589,NCCL:ncclGroupStart,1114947,1114947,1,0,261,15.0,:15:261,--NCCL:ncclGroupStart
24544006008,24544009986,3978,0,3978,NCCL:ncclReduceScatter,1114947,1114947,1,0,262,15.0,:15:262,--NCCL:ncclReduceScatter
24544011158,24544037269,26111,0,26111,NCCL:ncclGroupEnd,1114947,1114947,1,0,263,15.0,:15:263,--NCCL:ncclGroupEnd
24545387539,24545388611,1072,0,1072,NCCL:ncclGroupStart,1114947,1114947,1,0,270,15.0,:15:270,--NCCL:ncclGroupStart
24545389393,24545393280,3887,0,3887,NCCL:ncclAllGather,1114947,1114947,1,0,271,15.0,:15:271,--NCCL:ncclAllGather
24545393982,24545421124,27142,0,27142,NCCL:ncclGroupEnd,1114947,1114947,1,0,272,15.0,:15:272,--NCCL:ncclGroupEnd
24546919291,24546920353,1062,0,1062,NCCL:ncclGroupStart,1114947,1114947,1,0,282,15.0,:15:282,--NCCL:ncclGroupStart
24546924400,24546928418,4018,0,4018,NCCL:ncclReduceScatter,1114947,1114947,1,0,283,15.0,:15:283,--NCCL:ncclReduceScatter
24546929190,24546953587,24397,0,24397,NCCL:ncclGroupEnd,1114947,1114947,1,0,284,15.0,:15:284,--NCCL:ncclGroupEnd
24547940394,24547977136,36742,0,36742,NCCL:ncclAllGather,1114947,1114947,1,0,289,15.0,:15:289,--NCCL:ncclAllGather
24550877092,24550879055,1963,0,1963,NCCL:ncclGroupStart,1114947,1114947,1,0,301,15.0,:15:301,--NCCL:ncclGroupStart
24550879917,24550885347,5430,0,5430,NCCL:ncclAllGather,1114947,1114947,1,0,302,15.0,:15:302,--NCCL:ncclAllGather
24550886300,24550919954,33654,0,33654,NCCL:ncclGroupEnd,1114947,1114947,1,0,303,15.0,:15:303,--NCCL:ncclGroupEnd
24553747601,24553752761,5160,0,5160,NCCL:ncclGroupStart,1114947,1114947,1,0,310,15.0,:15:310,--NCCL:ncclGroupStart
24553754013,24553757901,3888,0,3888,NCCL:ncclReduceScatter,1114947,1114947,1,0,311,15.0,:15:311,--NCCL:ncclReduceScatter
24553758773,24553795343,36570,0,36570,NCCL:ncclGroupEnd,1114947,1114947,1,0,312,15.0,:15:312,--NCCL:ncclGroupEnd
24555089415,24555090427,1012,0,1012,NCCL:ncclGroupStart,1114947,1114947,1,0,319,15.0,:15:319,--NCCL:ncclGroupStart
24555091108,24555094795,3687,0,3687,NCCL:ncclAllGather,1114947,1114947,1,0,320,15.0,:15:320,--NCCL:ncclAllGather
24555095617,24555121948,26331,0,26331,NCCL:ncclGroupEnd,1114947,1114947,1,0,321,15.0,:15:321,--NCCL:ncclGroupEnd
24556658278,24556659169,891,0,891,NCCL:ncclGroupStart,1114947,1114947,1,0,328,15.0,:15:328,--NCCL:ncclGroupStart
24556662195,24556666574,4379,0,4379,NCCL:ncclReduceScatter,1114947,1114947,1,0,329,15.0,:15:329,--NCCL:ncclReduceScatter
24556667145,24556691412,24267,0,24267,NCCL:ncclGroupEnd,1114947,1114947,1,0,330,15.0,:15:330,--NCCL:ncclGroupEnd
24557667499,24557732184,64685,0,64685,NCCL:ncclAllGather,1114947,1114947,1,0,332,15.0,:15:332,--NCCL:ncclAllGather
24560778954,24560779886,932,0,932,NCCL:ncclGroupStart,1114947,1114947,1,0,349,15.0,:15:349,--NCCL:ncclGroupStart
24560780707,24560784375,3668,0,3668,NCCL:ncclAllGather,1114947,1114947,1,0,350,15.0,:15:350,--NCCL:ncclAllGather
24560784896,24560814894,29998,0,29998,NCCL:ncclGroupEnd,1114947,1114947,1,0,351,15.0,:15:351,--NCCL:ncclGroupEnd
24563726823,24563731862,5039,0,5039,NCCL:ncclGroupStart,1114947,1114947,1,0,361,15.0,:15:361,--NCCL:ncclGroupStart
24563733405,24563737964,4559,0,4559,NCCL:ncclReduceScatter,1114947,1114947,1,0,362,15.0,:15:362,--NCCL:ncclReduceScatter
24563738606,24563764796,26190,0,26190,NCCL:ncclGroupEnd,1114947,1114947,1,0,363,15.0,:15:363,--NCCL:ncclGroupEnd
24565047386,24565048468,1082,0,1082,NCCL:ncclGroupStart,1114947,1114947,1,0,368,15.0,:15:368,--NCCL:ncclGroupStart
24565049239,24565053457,4218,0,4218,NCCL:ncclAllGather,1114947,1114947,1,0,369,15.0,:15:369,--NCCL:ncclAllGather
24565053978,24565081492,27514,0,27514,NCCL:ncclGroupEnd,1114947,1114947,1,0,370,15.0,:15:370,--NCCL:ncclGroupEnd
24566560731,24566562024,1293,0,1293,NCCL:ncclGroupStart,1114947,1114947,1,0,374,15.0,:15:374,--NCCL:ncclGroupStart
24566566252,24566569879,3627,0,3627,NCCL:ncclReduceScatter,1114947,1114947,1,0,375,15.0,:15:375,--NCCL:ncclReduceScatter
24566570290,24566595198,24908,0,24908,NCCL:ncclGroupEnd,1114947,1114947,1,0,376,15.0,:15:376,--NCCL:ncclGroupEnd
24567559923,24567609128,49205,0,49205,NCCL:ncclAllGather,1114947,1114947,1,0,381,15.0,:15:381,--NCCL:ncclAllGather
24570422517,24570423409,892,0,892,NCCL:ncclGroupStart,1114947,1114947,1,0,394,15.0,:15:394,--NCCL:ncclGroupStart
24570424280,24570428528,4248,0,4248,NCCL:ncclAllGather,1114947,1114947,1,0,395,15.0,:15:395,--NCCL:ncclAllGather
24570429080,24570471652,42572,0,42572,NCCL:ncclGroupEnd,1114947,1114947,1,0,396,15.0,:15:396,--NCCL:ncclGroupEnd
24573215176,24573220686,5510,0,5510,NCCL:ncclGroupStart,1114947,1114947,1,0,404,15.0,:15:404,--NCCL:ncclGroupStart
24573223121,24573229784,6663,0,6663,NCCL:ncclReduceScatter,1114947,1114947,1,0,405,15.0,:15:405,--NCCL:ncclReduceScatter
24573230616,24573265142,34526,0,34526,NCCL:ncclGroupEnd,1114947,1114947,1,0,406,15.0,:15:406,--NCCL:ncclGroupEnd
24574530158,24574531400,1242,0,1242,NCCL:ncclGroupStart,1114947,1114947,1,0,416,15.0,:15:416,--NCCL:ncclGroupStart
24574532452,24574536871,4419,0,4419,NCCL:ncclAllGather,1114947,1114947,1,0,417,15.0,:15:417,--NCCL:ncclAllGather
24574537462,24574566969,29507,0,29507,NCCL:ncclGroupEnd,1114947,1114947,1,0,418,15.0,:15:418,--NCCL:ncclGroupEnd
24576016431,24576017623,1192,0,1192,NCCL:ncclGroupStart,1114947,1114947,1,0,422,15.0,:15:422,--NCCL:ncclGroupStart
24576022954,24576027262,4308,0,4308,NCCL:ncclReduceScatter,1114947,1114947,1,0,423,15.0,:15:423,--NCCL:ncclReduceScatter
24576028414,24576055376,26962,0,26962,NCCL:ncclGroupEnd,1114947,1114947,1,0,424,15.0,:15:424,--NCCL:ncclGroupEnd
24577195130,24577233694,38564,0,38564,NCCL:ncclAllGather,1114947,1114947,1,0,432,15.0,:15:432,--NCCL:ncclAllGather
24580045720,24580047274,1554,0,1554,NCCL:ncclGroupStart,1114947,1114947,1,0,443,15.0,:15:443,--NCCL:ncclGroupStart
24580049147,24580053606,4459,0,4459,NCCL:ncclAllGather,1114947,1114947,1,0,444,15.0,:15:444,--NCCL:ncclAllGather
24580054337,24580085027,30690,0,30690,NCCL:ncclGroupEnd,1114947,1114947,1,0,445,15.0,:15:445,--NCCL:ncclGroupEnd
24582868327,24582873718,5391,0,5391,NCCL:ncclGroupStart,1114947,1114947,1,0,453,15.0,:15:453,--NCCL:ncclGroupStart
24582875621,24582880491,4870,0,4870,NCCL:ncclReduceScatter,1114947,1114947,1,0,454,15.0,:15:454,--NCCL:ncclReduceScatter
24582881393,24582907753,26360,0,26360,NCCL:ncclGroupEnd,1114947,1114947,1,0,455,15.0,:15:455,--NCCL:ncclGroupEnd
24584128584,24584129866,1282,0,1282,NCCL:ncclGroupStart,1114947,1114947,1,0,462,15.0,:15:462,--NCCL:ncclGroupStart
24584130588,24584134385,3797,0,3797,NCCL:ncclAllGather,1114947,1114947,1,0,463,15.0,:15:463,--NCCL:ncclAllGather
24584134976,24584161307,26331,0,26331,NCCL:ncclGroupEnd,1114947,1114947,1,0,464,15.0,:15:464,--NCCL:ncclGroupEnd
24585639104,24585640426,1322,0,1322,NCCL:ncclGroupStart,1114947,1114947,1,0,468,15.0,:15:468,--NCCL:ncclGroupStart
24585644675,24585648532,3857,0,3857,NCCL:ncclReduceScatter,1114947,1114947,1,0,469,15.0,:15:469,--NCCL:ncclReduceScatter
24585649033,24585673470,24437,0,24437,NCCL:ncclGroupEnd,1114947,1114947,1,0,470,15.0,:15:470,--NCCL:ncclGroupEnd
24586587878,24586639057,51179,0,51179,NCCL:ncclAllGather,1114947,1114947,1,0,478,15.0,:15:478,--NCCL:ncclAllGather
24589500429,24589502242,1813,0,1813,NCCL:ncclGroupStart,1114947,1114947,1,0,491,15.0,:15:491,--NCCL:ncclGroupStart
24589503063,24589508023,4960,0,4960,NCCL:ncclAllGather,1114947,1114947,1,0,492,15.0,:15:492,--NCCL:ncclAllGather
24589508975,24589543652,34677,0,34677,NCCL:ncclGroupEnd,1114947,1114947,1,0,493,15.0,:15:493,--NCCL:ncclGroupEnd
24592316703,24592321071,4368,0,4368,NCCL:ncclGroupStart,1114947,1114947,1,0,502,15.0,:15:502,--NCCL:ncclGroupStart
24592322855,24592326672,3817,0,3817,NCCL:ncclReduceScatter,1114947,1114947,1,0,503,15.0,:15:503,--NCCL:ncclReduceScatter
24592327574,24592355528,27954,0,27954,NCCL:ncclGroupEnd,1114947,1114947,1,0,504,15.0,:15:504,--NCCL:ncclGroupEnd
24593721128,24593722200,1072,0,1072,NCCL:ncclGroupStart,1114947,1114947,1,0,511,15.0,:15:511,--NCCL:ncclGroupStart
24593723001,24593727911,4910,0,4910,NCCL:ncclAllGather,1114947,1114947,1,0,512,15.0,:15:512,--NCCL:ncclAllGather
24593728973,24593759732,30759,0,30759,NCCL:ncclGroupEnd,1114947,1114947,1,0,513,15.0,:15:513,--NCCL:ncclGroupEnd
24595368843,24595370757,1914,0,1914,NCCL:ncclGroupStart,1114947,1114947,1,0,517,15.0,:15:517,--NCCL:ncclGroupStart
24595376117,24595382990,6873,0,6873,NCCL:ncclReduceScatter,1114947,1114947,1,0,518,15.0,:15:518,--NCCL:ncclReduceScatter
24595384423,24595414963,30540,0,30540,NCCL:ncclGroupEnd,1114947,1114947,1,0,519,15.0,:15:519,--NCCL:ncclGroupEnd
24596635582,24596686461,50879,0,50879,NCCL:ncclAllGather,1114947,1114947,1,0,527,15.0,:15:527,--NCCL:ncclAllGather
24599942455,24599953606,11151,0,11151,NCCL:ncclGroupStart,1114947,1114947,1,0,537,15.0,:15:537,--NCCL:ncclGroupStart
24599954689,24599960660,5971,0,5971,NCCL:ncclAllGather,1114947,1114947,1,0,538,15.0,:15:538,--NCCL:ncclAllGather
24599961442,24599994295,32853,0,32853,NCCL:ncclGroupEnd,1114947,1114947,1,0,539,15.0,:15:539,--NCCL:ncclGroupEnd
24604342711,24604347501,4790,0,4790,NCCL:ncclGroupStart,1114947,1114947,1,0,544,15.0,:15:544,--NCCL:ncclGroupStart
24604349395,24604355436,6041,0,6041,NCCL:ncclReduceScatter,1114947,1114947,1,0,545,15.0,:15:545,--NCCL:ncclReduceScatter
24604356518,24604387428,30910,0,30910,NCCL:ncclGroupEnd,1114947,1114947,1,0,546,15.0,:15:546,--NCCL:ncclGroupEnd
24605781413,24605783267,1854,0,1854,NCCL:ncclGroupStart,1114947,1114947,1,0,547,15.0,:15:547,--NCCL:ncclGroupStart
24605784309,24605789238,4929,0,4929,NCCL:ncclAllGather,1114947,1114947,1,0,548,15.0,:15:548,--NCCL:ncclAllGather
24605790220,24605824586,34366,0,34366,NCCL:ncclGroupEnd,1114947,1114947,1,0,549,15.0,:15:549,--NCCL:ncclGroupEnd
24607426163,24607427465,1302,0,1302,NCCL:ncclGroupStart,1114947,1114947,1,0,553,15.0,:15:553,--NCCL:ncclGroupStart
24607434108,24607439097,4989,0,4989,NCCL:ncclReduceScatter,1114947,1114947,1,0,554,15.0,:15:554,--NCCL:ncclReduceScatter
24607439899,24607469386,29487,0,29487,NCCL:ncclGroupEnd,1114947,1114947,1,0,555,15.0,:15:555,--NCCL:ncclGroupEnd
24608567950,24608619519,51569,0,51569,NCCL:ncclAllGather,1114947,1114947,1,0,562,15.0,:15:562,--NCCL:ncclAllGather
24611573710,24611575204,1494,0,1494,NCCL:ncclGroupStart,1114947,1114947,1,0,575,15.0,:15:575,--NCCL:ncclGroupStart
24611576315,24611581315,5000,0,5000,NCCL:ncclAllGather,1114947,1114947,1,0,576,15.0,:15:576,--NCCL:ncclAllGather
24611582006,24611615852,33846,0,33846,NCCL:ncclGroupEnd,1114947,1114947,1,0,577,15.0,:15:577,--NCCL:ncclGroupEnd
24617694824,24617700224,5400,0,5400,NCCL:ncclGroupStart,1114947,1114947,1,0,593,15.0,:15:593,--NCCL:ncclGroupStart
24617701948,24617707799,5851,0,5851,NCCL:ncclReduceScatter,1114947,1114947,1,0,594,15.0,:15:594,--NCCL:ncclReduceScatter
24617708901,24617742937,34036,0,34036,NCCL:ncclGroupEnd,1114947,1114947,1,0,595,15.0,:15:595,--NCCL:ncclGroupEnd
24619183933,24619185997,2064,0,2064,NCCL:ncclGroupStart,1114947,1114947,1,0,599,15.0,:15:599,--NCCL:ncclGroupStart
24619187259,24619193090,5831,0,5831,NCCL:ncclAllGather,1114947,1114947,1,0,600,15.0,:15:600,--NCCL:ncclAllGather
24619194142,24619225483,31341,0,31341,NCCL:ncclGroupEnd,1114947,1114947,1,0,601,15.0,:15:601,--NCCL:ncclGroupEnd
24620821368,24620823001,1633,0,1633,NCCL:ncclGroupStart,1114947,1114947,1,0,602,15.0,:15:602,--NCCL:ncclGroupStart
24620827811,24620832550,4739,0,4739,NCCL:ncclReduceScatter,1114947,1114947,1,0,603,15.0,:15:603,--NCCL:ncclReduceScatter
24620833422,24620864221,30799,0,30799,NCCL:ncclGroupEnd,1114947,1114947,1,0,604,15.0,:15:604,--NCCL:ncclGroupEnd
24621946012,24621991120,45108,0,45108,NCCL:ncclAllGather,1114947,1114947,1,0,605,15.0,:15:605,--NCCL:ncclAllGather
24625185525,24625187368,1843,0,1843,NCCL:ncclGroupStart,1114947,1114947,1,0,612,15.0,:15:612,--NCCL:ncclGroupStart
24625188801,24625193901,5100,0,5100,NCCL:ncclAllGather,1114947,1114947,1,0,613,15.0,:15:613,--NCCL:ncclAllGather
24625194883,24625228298,33415,0,33415,NCCL:ncclGroupEnd,1114947,1114947,1,0,614,15.0,:15:614,--NCCL:ncclGroupEnd
24637626266,24637634732,8466,0,8466,NCCL:ncclGroupStart,1114947,1114947,1,0,648,15.0,:15:648,--NCCL:ncclGroupStart
24637637798,24637645964,8166,0,8166,NCCL:ncclReduceScatter,1114947,1114947,1,0,649,15.0,:15:649,--NCCL:ncclReduceScatter
24637646935,24637686392,39457,0,39457,NCCL:ncclGroupEnd,1114947,1114947,1,0,650,15.0,:15:650,--NCCL:ncclGroupEnd
24639328316,24639329458,1142,0,1142,NCCL:ncclGroupStart,1114947,1114947,1,0,651,15.0,:15:651,--NCCL:ncclGroupStart
24639330921,24639337534,6613,0,6613,NCCL:ncclAllGather,1114947,1114947,1,0,652,15.0,:15:652,--NCCL:ncclAllGather
24639338395,24639373754,35359,0,35359,NCCL:ncclGroupEnd,1114947,1114947,1,0,653,15.0,:15:653,--NCCL:ncclGroupEnd
24641154907,24641167251,12344,0,12344,NCCL:ncclGroupStart,1114947,1114947,1,0,654,15.0,:15:654,--NCCL:ncclGroupStart
24641170477,24641178643,8166,0,8166,NCCL:ncclReduceScatter,1114947,1114947,1,0,655,15.0,:15:655,--NCCL:ncclReduceScatter
24641179625,24641210585,30960,0,30960,NCCL:ncclGroupEnd,1114947,1114947,1,0,656,15.0,:15:656,--NCCL:ncclGroupEnd
24642450772,24642497232,46460,0,46460,NCCL:ncclAllGather,1114947,1114947,1,0,657,15.0,:15:657,--NCCL:ncclAllGather
24645867187,24645868540,1353,0,1353,NCCL:ncclGroupStart,1114947,1114947,1,0,664,15.0,:15:664,--NCCL:ncclGroupStart
24645870062,24645876415,6353,0,6353,NCCL:ncclAllGather,1114947,1114947,1,0,665,15.0,:15:665,--NCCL:ncclAllGather
24645877346,24645911663,34317,0,34317,NCCL:ncclGroupEnd,1114947,1114947,1,0,666,15.0,:15:666,--NCCL:ncclGroupEnd
24656345574,24656352577,7003,0,7003,NCCL:ncclGroupStart,1114947,1114947,1,0,700,15.0,:15:700,--NCCL:ncclGroupStart
24656355583,24656363689,8106,0,8106,NCCL:ncclReduceScatter,1114947,1114947,1,0,701,15.0,:15:701,--NCCL:ncclReduceScatter
24656365181,24656414236,49055,0,49055,NCCL:ncclGroupEnd,1114947,1114947,1,0,702,15.0,:15:702,--NCCL:ncclGroupEnd
24658215278,24658216831,1553,0,1553,NCCL:ncclGroupStart,1114947,1114947,1,0,703,15.0,:15:703,--NCCL:ncclGroupStart
24658218344,24658224586,6242,0,6242,NCCL:ncclAllGather,1114947,1114947,1,0,704,15.0,:15:704,--NCCL:ncclAllGather
24658226259,24658262720,36461,0,36461,NCCL:ncclGroupEnd,1114947,1114947,1,0,705,15.0,:15:705,--NCCL:ncclGroupEnd
24660145349,24660146923,1574,0,1574,NCCL:ncclGroupStart,1114947,1114947,1,0,706,15.0,:15:706,--NCCL:ncclGroupStart
24660148996,24660158565,9569,0,9569,NCCL:ncclReduceScatter,1114947,1114947,1,0,707,15.0,:15:707,--NCCL:ncclReduceScatter
24660159958,24660192020,32062,0,32062,NCCL:ncclGroupEnd,1114947,1114947,1,0,708,15.0,:15:708,--NCCL:ncclGroupEnd
24661577749,24661631653,53904,0,53904,NCCL:ncclAllGather,1114947,1114947,1,0,709,15.0,:15:709,--NCCL:ncclAllGather
24665004483,24665005886,1403,0,1403,NCCL:ncclGroupStart,1114947,1114947,1,0,728,15.0,:15:728,--NCCL:ncclGroupStart
24665007609,24665013781,6172,0,6172,NCCL:ncclAllGather,1114947,1114947,1,0,729,15.0,:15:729,--NCCL:ncclAllGather
24665015214,24665047366,32152,0,32152,NCCL:ncclGroupEnd,1114947,1114947,1,0,730,15.0,:15:730,--NCCL:ncclGroupEnd
24669720991,24669725139,4148,0,4148,NCCL:ncclGroupStart,1114947,1114947,1,0,743,15.0,:15:743,--NCCL:ncclGroupStart
