Start (ns),End (ns),Duration (ns),DurChild (ns),DurNonChild (ns),Name,PID,TID,Lvl,NumChild,RangeId,ParentId,RangeStack,NameTree
115938612215,115938615742,3527,0,3527,NCCL:ncclReduceScatter,1114948,1115571,0,0,46718,,:46718,NCCL:ncclReduceScatter
115938616293,115938638726,22433,0,22433,NCCL:ncclGroupEnd,1114948,1115571,0,0,46720,,:46720,NCCL:ncclGroupEnd
115950209565,115950215457,5892,0,5892,NCCL:ncclGroupStart,1114948,1115571,0,0,46728,,:46728,NCCL:ncclGroupStart
115950216108,115950219474,3366,0,3366,NCCL:ncclAllGather,1114948,1115571,0,0,46729,,:46729,NCCL:ncclAllGather
115950219975,115950244473,24498,0,24498,NCCL:ncclGroupEnd,1114948,1115571,0,0,46730,,:46730,NCCL:ncclGroupEnd
115977362057,115977367577,5520,0,5520,NCCL:ncclGroupStart,1114948,1115571,0,0,46740,,:46740,NCCL:ncclGroupStart
115977368679,115977372947,4268,0,4268,NCCL:ncclReduceScatter,1114948,1115571,0,0,46741,,:46741,NCCL:ncclReduceScatter
115977373448,115977399890,26442,0,26442,NCCL:ncclGroupEnd,1114948,1115571,0,0,46742,,:46742,NCCL:ncclGroupEnd
115991034979,115991036001,1022,0,1022,NCCL:ncclGroupStart,1114948,1115571,0,0,46752,,:46752,NCCL:ncclGroupStart
115991038776,115991042013,3237,0,3237,NCCL:ncclAllGather,1114948,1115571,0,0,46753,,:46753,NCCL:ncclAllGather
115991042424,115991068614,26190,0,26190,NCCL:ncclGroupEnd,1114948,1115571,0,0,46754,,:46754,NCCL:ncclGroupEnd
115993208110,115993209543,1433,0,1433,NCCL:ncclGroupStart,1114948,1115571,0,0,46767,,:46767,NCCL:ncclGroupStart
115993210114,115993213030,2916,0,2916,NCCL:ncclAllGather,1114948,1115571,0,0,46768,,:46768,NCCL:ncclAllGather
115993213360,115993238329,24969,0,24969,NCCL:ncclGroupEnd,1114948,1115571,0,0,46769,,:46769,NCCL:ncclGroupEnd
116005275208,116005276260,1052,0,1052,NCCL:ncclGroupStart,1114948,1115571,0,0,46779,,:46779,NCCL:ncclGroupStart
116005277543,116005281571,4028,0,4028,NCCL:ncclAllGather,1114948,1115571,0,0,46780,,:46780,NCCL:ncclAllGather
116005285528,116005311008,25480,0,25480,NCCL:ncclGroupEnd,1114948,1115571,0,0,46781,,:46781,NCCL:ncclGroupEnd
116013010242,116013011083,841,0,841,NCCL:ncclGroupStart,1114948,1115571,0,0,46788,,:46788,NCCL:ncclGroupStart
116013011975,116013015151,3176,0,3176,NCCL:ncclReduceScatter,1114948,1115571,0,0,46789,,:46789,NCCL:ncclReduceScatter
116013015542,116013038206,22664,0,22664,NCCL:ncclGroupEnd,1114948,1115571,0,0,46790,,:46790,NCCL:ncclGroupEnd
116024708517,116024713096,4579,0,4579,NCCL:ncclGroupStart,1114948,1115571,0,0,46800,,:46800,NCCL:ncclGroupStart
116024713847,116024718386,4539,0,4539,NCCL:ncclAllGather,1114948,1115571,0,0,46801,,:46801,NCCL:ncclAllGather
116024721352,116024750117,28765,0,28765,NCCL:ncclGroupEnd,1114948,1115571,0,0,46802,,:46802,NCCL:ncclGroupEnd
116052252535,116052253778,1243,0,1243,NCCL:ncclGroupStart,1114948,1115571,0,0,46815,,:46815,NCCL:ncclGroupStart
116052254940,116052258527,3587,0,3587,NCCL:ncclReduceScatter,1114948,1115571,0,0,46818,,:46818,NCCL:ncclReduceScatter
116052258948,116052283765,24817,0,24817,NCCL:ncclGroupEnd,1114948,1115571,0,0,46820,,:46820,NCCL:ncclGroupEnd
116065887885,116065893395,5510,0,5510,NCCL:ncclGroupStart,1114948,1115571,0,0,46833,,:46833,NCCL:ncclGroupStart
116065894237,116065898946,4709,0,4709,NCCL:ncclAllGather,1114948,1115571,0,0,46834,,:46834,NCCL:ncclAllGather
116065899487,116065931299,31812,0,31812,NCCL:ncclGroupEnd,1114948,1115571,0,0,46835,,:46835,NCCL:ncclGroupEnd
116068305008,116068306230,1222,0,1222,NCCL:ncclGroupStart,1114948,1115571,0,0,46843,,:46843,NCCL:ncclGroupStart
116068306881,116068309877,2996,0,2996,NCCL:ncclAllGather,1114948,1115571,0,0,46845,,:46845,NCCL:ncclAllGather
116068310719,116068335697,24978,0,24978,NCCL:ncclGroupEnd,1114948,1115571,0,0,46847,,:46847,NCCL:ncclGroupEnd
116079952344,116079953156,812,0,812,NCCL:ncclGroupStart,1114948,1115571,0,0,46854,,:46854,NCCL:ncclGroupStart
116079953997,116079957294,3297,0,3297,NCCL:ncclAllGather,1114948,1115571,0,0,46855,,:46855,NCCL:ncclAllGather
116079957775,116079982873,25098,0,25098,NCCL:ncclGroupEnd,1114948,1115571,0,0,46856,,:46856,NCCL:ncclGroupEnd
116087680825,116087684061,3236,0,3236,NCCL:ncclGroupStart,1114948,1115571,0,0,46866,,:46866,NCCL:ncclGroupStart
116087684933,116087688610,3677,0,3677,NCCL:ncclReduceScatter,1114948,1115571,0,0,46868,,:46868,NCCL:ncclReduceScatter
116087689011,116087710683,21672,0,21672,NCCL:ncclGroupEnd,1114948,1115571,0,0,46870,,:46870,NCCL:ncclGroupEnd
116099343702,116099345044,1342,0,1342,NCCL:ncclGroupStart,1114948,1115571,0,0,46875,,:46875,NCCL:ncclGroupStart
116099345746,116099349443,3697,0,3697,NCCL:ncclAllGather,1114948,1115571,0,0,46876,,:46876,NCCL:ncclAllGather
116099350385,116099375794,25409,0,25409,NCCL:ncclGroupEnd,1114948,1115571,0,0,46877,,:46877,NCCL:ncclGroupEnd
116126459823,116126464362,4539,0,4539,NCCL:ncclGroupStart,1114948,1115571,0,0,46884,,:46884,NCCL:ncclGroupStart
116126465474,116126472016,6542,0,6542,NCCL:ncclReduceScatter,1114948,1115571,0,0,46885,,:46885,NCCL:ncclReduceScatter
116126472437,116126495912,23475,0,23475,NCCL:ncclGroupEnd,1114948,1115571,0,0,46886,,:46886,NCCL:ncclGroupEnd
116139993907,116139994859,952,0,952,NCCL:ncclGroupStart,1114948,1115571,0,0,46899,,:46899,NCCL:ncclGroupStart
116139995630,116139999287,3657,0,3657,NCCL:ncclAllGather,1114948,1115571,0,0,46900,,:46900,NCCL:ncclAllGather
116139999688,116140025518,25830,0,25830,NCCL:ncclGroupEnd,1114948,1115571,0,0,46901,,:46901,NCCL:ncclGroupEnd
116140310068,116150726696,10416628,0,10416628,CCCL:cub::DeviceRadixSort,1114948,1115571,0,0,46909,,:46909,CCCL:cub::DeviceRadixSort
116150780971,116150839574,58603,0,58603,CCCL:cub::DeviceSelect::UniqueByKey,1114948,1115571,0,0,46912,,:46912,CCCL:cub::DeviceSelect::UniqueByKey
116150903577,116150950809,47232,0,47232,CCCL:cub::DeviceScan::ExclusiveScan,1114948,1115571,0,0,46916,,:46916,CCCL:cub::DeviceScan::ExclusiveScan
116155207989,116155218369,10380,0,10380,NCCL:ncclGroupStart,1114948,1114948,1,0,46923,42074.0,:42074:46923,--NCCL:ncclGroupStart
116155219551,116155227406,7855,0,7855,NCCL:ncclReduceScatter,1114948,1114948,1,0,46924,42074.0,:42074:46924,--NCCL:ncclReduceScatter
116155228238,116155255471,27233,0,27233,NCCL:ncclGroupEnd,1114948,1114948,1,0,46925,42074.0,:42074:46925,--NCCL:ncclGroupEnd
116163501973,116163503275,1302,0,1302,NCCL:ncclGroupStart,1114948,1114948,1,0,46932,42074.0,:42074:46932,--NCCL:ncclGroupStart
116163504598,116163509658,5060,0,5060,NCCL:ncclAllGather,1114948,1114948,1,0,46933,42074.0,:42074:46933,--NCCL:ncclAllGather
116163510539,116163538554,28015,0,28015,NCCL:ncclGroupEnd,1114948,1114948,1,0,46934,42074.0,:42074:46934,--NCCL:ncclGroupEnd
116175077270,116175078312,1042,0,1042,NCCL:ncclGroupStart,1114948,1114948,1,0,46947,42074.0,:42074:46947,--NCCL:ncclGroupStart
116175079324,116175086558,7234,0,7234,NCCL:ncclReduceScatter,1114948,1114948,1,0,46948,42074.0,:42074:46948,--NCCL:ncclReduceScatter
116175087400,116175114833,27433,0,27433,NCCL:ncclGroupEnd,1114948,1114948,1,0,46949,42074.0,:42074:46949,--NCCL:ncclGroupEnd
116176606577,116176607669,1092,0,1092,NCCL:ncclGroupStart,1114948,1114948,1,0,46959,42074.0,:42074:46959,--NCCL:ncclGroupStart
116176608400,116176611887,3487,0,3487,NCCL:ncclAllGather,1114948,1114948,1,0,46960,42074.0,:42074:46960,--NCCL:ncclAllGather
116176612568,116176636575,24007,0,24007,NCCL:ncclGroupEnd,1114948,1114948,1,0,46961,42074.0,:42074:46961,--NCCL:ncclGroupEnd
116186747451,116186748433,982,0,982,NCCL:ncclGroupStart,1114948,1114948,1,0,46968,42074.0,:42074:46968,--NCCL:ncclGroupStart
116186749295,116186752812,3517,0,3517,NCCL:ncclReduceScatter,1114948,1114948,1,0,46969,42074.0,:42074:46969,--NCCL:ncclReduceScatter
116186753292,116186793580,40288,0,40288,NCCL:ncclGroupEnd,1114948,1114948,1,0,46970,42074.0,:42074:46970,--NCCL:ncclGroupEnd
116200750722,116200754890,4168,0,4168,NCCL:ncclGroupStart,1114948,1114948,1,0,46980,42074.0,:42074:46980,--NCCL:ncclGroupStart
116200755722,116200758938,3216,0,3216,NCCL:ncclAllGather,1114948,1114948,1,0,46981,42074.0,:42074:46981,--NCCL:ncclAllGather
116200759519,116200785249,25730,0,25730,NCCL:ncclGroupEnd,1114948,1114948,1,0,46982,42074.0,:42074:46982,--NCCL:ncclGroupEnd
116205024454,116205025386,932,0,932,NCCL:ncclGroupStart,1114948,1114948,1,0,46992,42074.0,:42074:46992,--NCCL:ncclGroupStart
116205026238,116205030145,3907,0,3907,NCCL:ncclReduceScatter,1114948,1114948,1,0,46993,42074.0,:42074:46993,--NCCL:ncclReduceScatter
116205030546,116205057007,26461,0,26461,NCCL:ncclGroupEnd,1114948,1114948,1,0,46994,42074.0,:42074:46994,--NCCL:ncclGroupEnd
116214557884,116214561802,3918,0,3918,NCCL:ncclGroupStart,1114948,1114948,1,0,47007,42074.0,:42074:47007,--NCCL:ncclGroupStart
116214562433,116214565850,3417,0,3417,NCCL:ncclAllGather,1114948,1114948,1,0,47008,42074.0,:42074:47008,--NCCL:ncclAllGather
116214566290,116214591680,25390,0,25390,NCCL:ncclGroupEnd,1114948,1114948,1,0,47009,42074.0,:42074:47009,--NCCL:ncclGroupEnd
116216886857,116216888129,1272,0,1272,NCCL:ncclGroupStart,1114948,1114948,1,0,47016,42074.0,:42074:47016,--NCCL:ncclGroupStart
116216889211,116216893419,4208,0,4208,NCCL:ncclReduceScatter,1114948,1114948,1,0,47017,42074.0,:42074:47017,--NCCL:ncclReduceScatter
116216894050,116216925201,31151,0,31151,NCCL:ncclGroupEnd,1114948,1114948,1,0,47018,42074.0,:42074:47018,--NCCL:ncclGroupEnd
116218987357,116218988580,1223,0,1223,NCCL:ncclGroupStart,1114948,1114948,1,0,47028,42074.0,:42074:47028,--NCCL:ncclGroupStart
116218992748,116218996555,3807,0,3807,NCCL:ncclAllGather,1114948,1114948,1,0,47031,42074.0,:42074:47031,--NCCL:ncclAllGather
116218997036,116219023598,26562,0,26562,NCCL:ncclGroupEnd,1114948,1114948,1,0,47032,42074.0,:42074:47032,--NCCL:ncclGroupEnd
116228284200,116228285062,862,0,862,NCCL:ncclGroupStart,1114948,1114948,1,0,47040,42074.0,:42074:47040,--NCCL:ncclGroupStart
116228286013,116228296233,10220,0,10220,NCCL:ncclReduceScatter,1114948,1114948,1,0,47041,42074.0,:42074:47041,--NCCL:ncclReduceScatter
116228298067,116228324307,26240,0,26240,NCCL:ncclGroupEnd,1114948,1114948,1,0,47042,42074.0,:42074:47042,--NCCL:ncclGroupEnd
116229902458,116229903390,932,0,932,NCCL:ncclGroupStart,1114948,1114948,1,0,47052,42074.0,:42074:47052,--NCCL:ncclGroupStart
116229904152,116229910774,6622,0,6622,NCCL:ncclAllGather,1114948,1114948,1,0,47053,42074.0,:42074:47053,--NCCL:ncclAllGather
116229911406,116229938598,27192,0,27192,NCCL:ncclGroupEnd,1114948,1114948,1,0,47056,42074.0,:42074:47056,--NCCL:ncclGroupEnd
116232250327,116232251450,1123,0,1123,NCCL:ncclGroupStart,1114948,1114948,1,0,47067,42074.0,:42074:47067,--NCCL:ncclGroupStart
116232252452,116232255828,3376,0,3376,NCCL:ncclReduceScatter,1114948,1114948,1,0,47068,42074.0,:42074:47068,--NCCL:ncclReduceScatter
116232256419,116232280466,24047,0,24047,NCCL:ncclGroupEnd,1114948,1114948,1,0,47069,42074.0,:42074:47069,--NCCL:ncclGroupEnd
116238518214,116238519296,1082,0,1082,NCCL:ncclGroupStart,1114948,1114948,1,0,47079,42074.0,:42074:47079,--NCCL:ncclGroupStart
116238520118,116238523485,3367,0,3367,NCCL:ncclAllGather,1114948,1114948,1,0,47080,42074.0,:42074:47080,--NCCL:ncclAllGather
116238526721,116238551258,24537,0,24537,NCCL:ncclGroupEnd,1114948,1114948,1,0,47081,42074.0,:42074:47081,--NCCL:ncclGroupEnd
116251213757,116251218607,4850,0,4850,NCCL:ncclGroupStart,1114948,1114948,1,0,47091,42074.0,:42074:47091,--NCCL:ncclGroupStart
116251220170,116251224248,4078,0,4078,NCCL:ncclReduceScatter,1114948,1114948,1,0,47092,42074.0,:42074:47092,--NCCL:ncclReduceScatter
116251225079,116251247944,22865,0,22865,NCCL:ncclGroupEnd,1114948,1114948,1,0,47093,42074.0,:42074:47093,--NCCL:ncclGroupEnd
116259544873,116259545815,942,0,942,NCCL:ncclGroupStart,1114948,1114948,1,0,47100,42074.0,:42074:47100,--NCCL:ncclGroupStart
116259546416,116259549863,3447,0,3447,NCCL:ncclAllGather,1114948,1114948,1,0,47101,42074.0,:42074:47101,--NCCL:ncclAllGather
116259550294,116259575843,25549,0,25549,NCCL:ncclGroupEnd,1114948,1114948,1,0,47102,42074.0,:42074:47102,--NCCL:ncclGroupEnd
116263585034,116263585935,901,0,901,NCCL:ncclGroupStart,1114948,1114948,1,0,47112,42074.0,:42074:47112,--NCCL:ncclGroupStart
116263586867,116263590194,3327,0,3327,NCCL:ncclReduceScatter,1114948,1114948,1,0,47113,42074.0,:42074:47113,--NCCL:ncclReduceScatter
116263590604,116263612958,22354,0,22354,NCCL:ncclGroupEnd,1114948,1114948,1,0,47114,42074.0,:42074:47114,--NCCL:ncclGroupEnd
116275991308,116275992199,891,0,891,NCCL:ncclGroupStart,1114948,1114948,1,0,47124,42074.0,:42074:47124,--NCCL:ncclGroupStart
116275992840,116275996097,3257,0,3257,NCCL:ncclAllGather,1114948,1114948,1,0,47125,42074.0,:42074:47125,--NCCL:ncclAllGather
116275996528,116276021816,25288,0,25288,NCCL:ncclGroupEnd,1114948,1114948,1,0,47126,42074.0,:42074:47126,--NCCL:ncclGroupEnd
116286936627,116286940134,3507,0,3507,NCCL:ncclGroupStart,1114948,1114948,1,0,47136,42074.0,:42074:47136,--NCCL:ncclGroupStart
116286940996,116286944452,3456,0,3456,NCCL:ncclReduceScatter,1114948,1114948,1,0,47137,42074.0,:42074:47137,--NCCL:ncclReduceScatter
116286944873,116286968398,23525,0,23525,NCCL:ncclGroupEnd,1114948,1114948,1,0,47139,42074.0,:42074:47139,--NCCL:ncclGroupEnd
116289724938,116289725909,971,0,971,NCCL:ncclGroupStart,1114948,1114948,1,0,47148,42074.0,:42074:47148,--NCCL:ncclGroupStart
116289726561,116289730157,3596,0,3596,NCCL:ncclAllGather,1114948,1114948,1,0,47149,42074.0,:42074:47149,--NCCL:ncclAllGather
116289730578,116289756178,25600,0,25600,NCCL:ncclGroupEnd,1114948,1114948,1,0,47150,42074.0,:42074:47150,--NCCL:ncclGroupEnd
116291997601,116291998563,962,0,962,NCCL:ncclGroupStart,1114948,1114948,1,0,47160,42074.0,:42074:47160,--NCCL:ncclGroupStart
116291999404,116292004915,5511,0,5511,NCCL:ncclReduceScatter,1114948,1114948,1,0,47161,42074.0,:42074:47161,--NCCL:ncclReduceScatter
116292005356,116292038570,33214,0,33214,NCCL:ncclGroupEnd,1114948,1114948,1,0,47164,42074.0,:42074:47164,--NCCL:ncclGroupEnd
116293975785,116293980995,5210,0,5210,NCCL:ncclGroupStart,1114948,1114948,1,0,47175,42074.0,:42074:47175,--NCCL:ncclGroupStart
116293981787,116293985544,3757,0,3757,NCCL:ncclAllGather,1114948,1114948,1,0,47176,42074.0,:42074:47176,--NCCL:ncclAllGather
116293986486,116294014039,27553,0,27553,NCCL:ncclGroupEnd,1114948,1114948,1,0,47177,42074.0,:42074:47177,--NCCL:ncclGroupEnd
116303772975,116303773837,862,0,862,NCCL:ncclGroupStart,1114948,1114948,1,0,47187,42074.0,:42074:47187,--NCCL:ncclGroupStart
116303774639,116303780750,6111,0,6111,NCCL:ncclReduceScatter,1114948,1114948,1,0,47188,42074.0,:42074:47188,--NCCL:ncclReduceScatter
116303781452,116303805949,24497,0,24497,NCCL:ncclGroupEnd,1114948,1114948,1,0,47189,42074.0,:42074:47189,--NCCL:ncclGroupEnd
116305292503,116305293444,941,0,941,NCCL:ncclGroupStart,1114948,1114948,1,0,47199,42074.0,:42074:47199,--NCCL:ncclGroupStart
116305294236,116305297793,3557,0,3557,NCCL:ncclAllGather,1114948,1114948,1,0,47200,42074.0,:42074:47200,--NCCL:ncclAllGather
116305298244,116305324735,26491,0,26491,NCCL:ncclGroupEnd,1114948,1114948,1,0,47201,42074.0,:42074:47201,--NCCL:ncclGroupEnd
116312472683,116312474307,1624,0,1624,NCCL:ncclGroupStart,1114948,1114948,1,0,47211,42074.0,:42074:47211,--NCCL:ncclGroupStart
116312475579,116312479567,3988,0,3988,NCCL:ncclReduceScatter,1114948,1114948,1,0,47212,42074.0,:42074:47212,--NCCL:ncclReduceScatter
116312480108,116312508503,28395,0,28395,NCCL:ncclGroupEnd,1114948,1114948,1,0,47213,42074.0,:42074:47213,--NCCL:ncclGroupEnd
116322227161,116322228494,1333,0,1333,NCCL:ncclGroupStart,1114948,1114948,1,0,47222,42074.0,:42074:47222,--NCCL:ncclGroupStart
116322229205,116322232682,3477,0,3477,NCCL:ncclAllGather,1114948,1114948,1,0,47223,42074.0,:42074:47223,--NCCL:ncclAllGather
116322233082,116322258121,25039,0,25039,NCCL:ncclGroupEnd,1114948,1114948,1,0,47225,42074.0,:42074:47225,--NCCL:ncclGroupEnd
116326230881,116326231793,912,0,912,NCCL:ncclGroupStart,1114948,1114948,1,0,47235,42074.0,:42074:47235,--NCCL:ncclGroupStart
116326232695,116326236171,3476,0,3476,NCCL:ncclReduceScatter,1114948,1114948,1,0,47236,42074.0,:42074:47236,--NCCL:ncclReduceScatter
116326236903,116326260588,23685,0,23685,NCCL:ncclGroupEnd,1114948,1114948,1,0,47237,42074.0,:42074:47237,--NCCL:ncclGroupEnd
116336117444,116336122303,4859,0,4859,NCCL:ncclGroupStart,1114948,1114948,1,0,47244,42074.0,:42074:47244,--NCCL:ncclGroupStart
116336122964,116336126461,3497,0,3497,NCCL:ncclAllGather,1114948,1114948,1,0,47245,42074.0,:42074:47245,--NCCL:ncclAllGather
116336126922,116336153153,26231,0,26231,NCCL:ncclGroupEnd,1114948,1114948,1,0,47246,42074.0,:42074:47246,--NCCL:ncclGroupEnd
116340353863,116340355006,1143,0,1143,NCCL:ncclGroupStart,1114948,1114948,1,0,47256,42074.0,:42074:47256,--NCCL:ncclGroupStart
116340355978,116340359805,3827,0,3827,NCCL:ncclReduceScatter,1114948,1114948,1,0,47257,42074.0,:42074:47257,--NCCL:ncclReduceScatter
116340360246,116340385444,25198,0,25198,NCCL:ncclGroupEnd,1114948,1114948,1,0,47258,42074.0,:42074:47258,--NCCL:ncclGroupEnd
116351378997,116351380300,1303,0,1303,NCCL:ncclGroupStart,1114948,1114948,1,0,47268,42074.0,:42074:47268,--NCCL:ncclGroupStart
116351384759,116351388977,4218,0,4218,NCCL:ncclAllGather,1114948,1114948,1,0,47269,42074.0,:42074:47269,--NCCL:ncclAllGather
116351389708,116351418945,29237,0,29237,NCCL:ncclGroupEnd,1114948,1114948,1,0,47270,42074.0,:42074:47270,--NCCL:ncclGroupEnd
116363381601,116363382493,892,0,892,NCCL:ncclGroupStart,1114948,1114948,1,0,47280,42074.0,:42074:47280,--NCCL:ncclGroupStart
116363383344,116363386701,3357,0,3357,NCCL:ncclReduceScatter,1114948,1114948,1,0,47281,42074.0,:42074:47281,--NCCL:ncclReduceScatter
116363387142,116363410587,23445,0,23445,NCCL:ncclGroupEnd,1114948,1114948,1,0,47282,42074.0,:42074:47282,--NCCL:ncclGroupEnd
116364937358,116364938401,1043,0,1043,NCCL:ncclGroupStart,1114948,1114948,1,0,47295,42074.0,:42074:47295,--NCCL:ncclGroupStart
116364939002,116364944823,5821,0,5821,NCCL:ncclAllGather,1114948,1114948,1,0,47296,42074.0,:42074:47296,--NCCL:ncclAllGather
116364945294,116364971184,25890,0,25890,NCCL:ncclGroupEnd,1114948,1114948,1,0,47297,42074.0,:42074:47297,--NCCL:ncclGroupEnd
116367185805,116367186827,1022,0,1022,NCCL:ncclGroupStart,1114948,1114948,1,0,47307,42074.0,:42074:47307,--NCCL:ncclGroupStart
116367187939,116367191947,4008,0,4008,NCCL:ncclReduceScatter,1114948,1114948,1,0,47308,42074.0,:42074:47308,--NCCL:ncclReduceScatter
116367192889,116367216725,23836,0,23836,NCCL:ncclGroupEnd,1114948,1114948,1,0,47309,42074.0,:42074:47309,--NCCL:ncclGroupEnd
116374979712,116374980574,862,0,862,NCCL:ncclGroupStart,1114948,1114948,1,0,47316,42074.0,:42074:47316,--NCCL:ncclGroupStart
116374981185,116374984271,3086,0,3086,NCCL:ncclAllGather,1114948,1114948,1,0,47317,42074.0,:42074:47317,--NCCL:ncclAllGather
116374987027,116375011534,24507,0,24507,NCCL:ncclGroupEnd,1114948,1114948,1,0,47318,42074.0,:42074:47318,--NCCL:ncclGroupEnd
116379080350,116379085680,5330,0,5330,NCCL:ncclGroupStart,1114948,1114948,1,0,47328,42074.0,:42074:47328,--NCCL:ncclGroupStart
116379086722,116379090149,3427,0,3427,NCCL:ncclReduceScatter,1114948,1114948,1,0,47329,42074.0,:42074:47329,--NCCL:ncclReduceScatter
116379090980,116379116149,25169,0,25169,NCCL:ncclGroupEnd,1114948,1114948,1,0,47330,42074.0,:42074:47330,--NCCL:ncclGroupEnd
116385903470,116385904432,962,0,962,NCCL:ncclGroupStart,1114948,1114948,1,0,47343,42074.0,:42074:47343,--NCCL:ncclGroupStart
116385905073,116385908079,3006,0,3006,NCCL:ncclAllGather,1114948,1114948,1,0,47344,42074.0,:42074:47344,--NCCL:ncclAllGather
116385908480,116385936334,27854,0,27854,NCCL:ncclGroupEnd,1114948,1114948,1,0,47345,42074.0,:42074:47345,--NCCL:ncclGroupEnd
116388173218,116388174170,952,0,952,NCCL:ncclGroupStart,1114948,1114948,1,0,47354,42074.0,:42074:47354,--NCCL:ncclGroupStart
116388175082,116388178879,3797,0,3797,NCCL:ncclReduceScatter,1114948,1114948,1,0,47355,42074.0,:42074:47355,--NCCL:ncclReduceScatter
116388179620,116388203086,23466,0,23466,NCCL:ncclGroupEnd,1114948,1114948,1,0,47357,42074.0,:42074:47357,--NCCL:ncclGroupEnd
116397093232,116397094054,822,0,822,NCCL:ncclGroupStart,1114948,1114948,1,0,47368,42074.0,:42074:47368,--NCCL:ncclGroupStart
116397094835,116397097941,3106,0,3106,NCCL:ncclAllGather,1114948,1114948,1,0,47370,42074.0,:42074:47370,--NCCL:ncclAllGather
116397098352,116397123290,24938,0,24938,NCCL:ncclGroupEnd,1114948,1114948,1,0,47372,42074.0,:42074:47372,--NCCL:ncclGroupEnd
116407968987,116407972915,3928,0,3928,NCCL:ncclGroupStart,1114948,1114948,1,0,47376,42074.0,:42074:47376,--NCCL:ncclGroupStart
116407974087,116407977854,3767,0,3767,NCCL:ncclReduceScatter,1114948,1114948,1,0,47377,42074.0,:42074:47377,--NCCL:ncclReduceScatter
116407978255,116408002652,24397,0,24397,NCCL:ncclGroupEnd,1114948,1114948,1,0,47378,42074.0,:42074:47378,--NCCL:ncclGroupEnd
116412574851,116412575713,862,0,862,NCCL:ncclGroupStart,1114948,1114948,1,0,47388,42074.0,:42074:47388,--NCCL:ncclGroupStart
116412576455,116412580001,3546,0,3546,NCCL:ncclAllGather,1114948,1114948,1,0,47389,42074.0,:42074:47389,--NCCL:ncclAllGather
116412580412,116412605000,24588,0,24588,NCCL:ncclGroupEnd,1114948,1114948,1,0,47390,42074.0,:42074:47390,--NCCL:ncclGroupEnd
116425282688,116425288790,6102,0,6102,NCCL:ncclGroupStart,1114948,1114948,1,0,47400,42074.0,:42074:47400,--NCCL:ncclGroupStart
116425293729,116425298699,4970,0,4970,NCCL:ncclReduceScatter,1114948,1114948,1,0,47401,42074.0,:42074:47401,--NCCL:ncclReduceScatter
116425299581,116425331412,31831,0,31831,NCCL:ncclGroupEnd,1114948,1114948,1,0,47402,42074.0,:42074:47402,--NCCL:ncclGroupEnd
116427457202,116427458134,932,0,932,NCCL:ncclGroupStart,1114948,1114948,1,0,47412,42074.0,:42074:47412,--NCCL:ncclGroupStart
116427459206,116427462602,3396,0,3396,NCCL:ncclAllGather,1114948,1114948,1,0,47413,42074.0,:42074:47413,--NCCL:ncclAllGather
116427462973,116427489384,26411,0,26411,NCCL:ncclGroupEnd,1114948,1114948,1,0,47414,42074.0,:42074:47414,--NCCL:ncclGroupEnd
116439090452,116439091463,1011,0,1011,NCCL:ncclGroupStart,1114948,1114948,1,0,47426,42074.0,:42074:47426,--NCCL:ncclGroupStart
116439092385,116439098467,6082,0,6082,NCCL:ncclReduceScatter,1114948,1114948,1,0,47428,42074.0,:42074:47428,--NCCL:ncclReduceScatter
116439098888,116439123976,25088,0,25088,NCCL:ncclGroupEnd,1114948,1114948,1,0,47429,42074.0,:42074:47429,--NCCL:ncclGroupEnd
116440655186,116440656058,872,0,872,NCCL:ncclGroupStart,1114948,1114948,1,0,47439,42074.0,:42074:47439,--NCCL:ncclGroupStart
116440656780,116440660196,3416,0,3416,NCCL:ncclAllGather,1114948,1114948,1,0,47440,42074.0,:42074:47440,--NCCL:ncclAllGather
116440660777,116440685345,24568,0,24568,NCCL:ncclGroupEnd,1114948,1114948,1,0,47441,42074.0,:42074:47441,--NCCL:ncclGroupEnd
116443087428,116443088350,922,0,922,NCCL:ncclGroupStart,1114948,1114948,1,0,47451,42074.0,:42074:47451,--NCCL:ncclGroupStart
116443089733,116443093250,3517,0,3517,NCCL:ncclReduceScatter,1114948,1114948,1,0,47452,42074.0,:42074:47452,--NCCL:ncclReduceScatter
116443096806,116443120302,23496,0,23496,NCCL:ncclGroupEnd,1114948,1114948,1,0,47453,42074.0,:42074:47453,--NCCL:ncclGroupEnd
116450140153,116450141155,1002,0,1002,NCCL:ncclGroupStart,1114948,1114948,1,0,47460,42074.0,:42074:47460,--NCCL:ncclGroupStart
116450141816,116450145373,3557,0,3557,NCCL:ncclAllGather,1114948,1114948,1,0,47461,42074.0,:42074:47461,--NCCL:ncclAllGather
116450145834,116450173066,27232,0,27232,NCCL:ncclGroupEnd,1114948,1114948,1,0,47462,42074.0,:42074:47462,--NCCL:ncclGroupEnd
116454133923,116454134845,922,0,922,NCCL:ncclGroupStart,1114948,1114948,1,0,47472,42074.0,:42074:47472,--NCCL:ncclGroupStart
116454136027,116454139915,3888,0,3888,NCCL:ncclReduceScatter,1114948,1114948,1,0,47473,42074.0,:42074:47473,--NCCL:ncclReduceScatter
116454140536,116454164422,23886,0,23886,NCCL:ncclGroupEnd,1114948,1114948,1,0,47474,42074.0,:42074:47474,--NCCL:ncclGroupEnd
