Start (ns),End (ns),Duration (ns),DurChild (ns),DurNonChild (ns),Name,PID,TID,Lvl,NumChild,RangeId,ParentId,RangeStack,NameTree
135066972818,135066978198,5380,0,5380,NCCL:ncclGroupStart,1114946,1115565,0,0,57499,,:57499,NCCL:ncclGroupStart
135066979540,135066983969,4429,0,4429,NCCL:ncclReduceScatter,1114946,1115565,0,0,57501,,:57501,NCCL:ncclReduceScatter
135066984550,135067022984,38434,0,38434,NCCL:ncclGroupEnd,1114946,1115565,0,0,57503,,:57503,NCCL:ncclGroupEnd
135084539988,135084541271,1283,0,1283,NCCL:ncclGroupStart,1114946,1115565,0,0,57510,,:57510,NCCL:ncclGroupStart
135084541942,135084545780,3838,0,3838,NCCL:ncclAllGather,1114946,1115565,0,0,57511,,:57511,NCCL:ncclAllGather
135084546211,135084575748,29537,0,29537,NCCL:ncclGroupEnd,1114946,1115565,0,0,57512,,:57512,NCCL:ncclGroupEnd
135100397063,135100398446,1383,0,1383,NCCL:ncclGroupStart,1114946,1115565,0,0,57522,,:57522,NCCL:ncclGroupStart
135100399238,135100402304,3066,0,3066,NCCL:ncclReduceScatter,1114946,1115565,0,0,57523,,:57523,NCCL:ncclReduceScatter
135100402885,135100426931,24046,0,24046,NCCL:ncclGroupEnd,1114946,1115565,0,0,57524,,:57524,NCCL:ncclGroupEnd
135110683669,135110689010,5341,0,5341,NCCL:ncclGroupStart,1114946,1115565,0,0,57528,,:57528,NCCL:ncclGroupStart
135110689641,135110693929,4288,0,4288,NCCL:ncclAllGather,1114946,1115565,0,0,57529,,:57529,NCCL:ncclAllGather
135110694661,135110723497,28836,0,28836,NCCL:ncclGroupEnd,1114946,1115565,0,0,57530,,:57530,NCCL:ncclGroupEnd
135112896197,135112897299,1102,0,1102,NCCL:ncclGroupStart,1114946,1115565,0,0,57540,,:57540,NCCL:ncclGroupStart
135112897900,135112901056,3156,0,3156,NCCL:ncclAllGather,1114946,1115565,0,0,57541,,:57541,NCCL:ncclAllGather
135112901457,135112931746,30289,0,30289,NCCL:ncclGroupEnd,1114946,1115565,0,0,57543,,:57543,NCCL:ncclGroupEnd
135133020110,135133020972,862,0,862,NCCL:ncclGroupStart,1114946,1115565,0,0,57558,,:57558,NCCL:ncclGroupStart
135133021613,135133024880,3267,0,3267,NCCL:ncclAllGather,1114946,1115565,0,0,57559,,:57559,NCCL:ncclAllGather
135133025461,135133049667,24206,0,24206,NCCL:ncclGroupEnd,1114946,1115565,0,0,57560,,:57560,NCCL:ncclGroupEnd
135142783315,135142784387,1072,0,1072,NCCL:ncclGroupStart,1114946,1115565,0,0,57572,,:57572,NCCL:ncclGroupStart
135142785349,135142788996,3647,0,3647,NCCL:ncclReduceScatter,1114946,1115565,0,0,57574,,:57574,NCCL:ncclReduceScatter
135142789977,135142815266,25289,0,25289,NCCL:ncclGroupEnd,1114946,1115565,0,0,57575,,:57575,NCCL:ncclGroupEnd
135160262085,135160266042,3957,0,3957,NCCL:ncclGroupStart,1114946,1115565,0,0,57582,,:57582,NCCL:ncclGroupStart
135160266834,135160271062,4228,0,4228,NCCL:ncclAllGather,1114946,1115565,0,0,57583,,:57583,NCCL:ncclAllGather
135160271633,135160299397,27764,0,27764,NCCL:ncclGroupEnd,1114946,1115565,0,0,57584,,:57584,NCCL:ncclGroupEnd
135175918221,135175919454,1233,0,1233,NCCL:ncclGroupStart,1114946,1115565,0,0,57591,,:57591,NCCL:ncclGroupStart
135175920315,135175923732,3417,0,3417,NCCL:ncclReduceScatter,1114946,1115565,0,0,57592,,:57592,NCCL:ncclReduceScatter
135175924183,135175949441,25258,0,25258,NCCL:ncclGroupEnd,1114946,1115565,0,0,57593,,:57593,NCCL:ncclGroupEnd
135186476713,135186478356,1643,0,1643,NCCL:ncclGroupStart,1114946,1115565,0,0,57603,,:57603,NCCL:ncclGroupStart
135186479569,135186482925,3356,0,3356,NCCL:ncclAllGather,1114946,1115565,0,0,57604,,:57604,NCCL:ncclAllGather
135186483726,135186511580,27854,0,27854,NCCL:ncclGroupEnd,1114946,1115565,0,0,57605,,:57605,NCCL:ncclGroupEnd
135188894747,135188896240,1493,0,1493,NCCL:ncclGroupStart,1114946,1115565,0,0,57615,,:57615,NCCL:ncclGroupStart
135188897062,135188900629,3567,0,3567,NCCL:ncclAllGather,1114946,1115565,0,0,57616,,:57616,NCCL:ncclAllGather
135188901511,135188935617,34106,0,34106,NCCL:ncclGroupEnd,1114946,1115565,0,0,57617,,:57617,NCCL:ncclGroupEnd
135208657142,135208661140,3998,0,3998,NCCL:ncclGroupStart,1114946,1115565,0,0,57630,,:57630,NCCL:ncclGroupStart
135208661912,135208665388,3476,0,3476,NCCL:ncclAllGather,1114946,1115565,0,0,57631,,:57631,NCCL:ncclAllGather
135208666160,135208691869,25709,0,25709,NCCL:ncclGroupEnd,1114946,1115565,0,0,57632,,:57632,NCCL:ncclGroupEnd
135218347205,135218348057,852,0,852,NCCL:ncclGroupStart,1114946,1115565,0,0,57642,,:57642,NCCL:ncclGroupStart
135218348898,135218352004,3106,0,3106,NCCL:ncclReduceScatter,1114946,1115565,0,0,57643,,:57643,NCCL:ncclReduceScatter
135218352465,135218375209,22744,0,22744,NCCL:ncclGroupEnd,1114946,1115565,0,0,57644,,:57644,NCCL:ncclGroupEnd
135235881853,135235882855,1002,0,1002,NCCL:ncclGroupStart,1114946,1115565,0,0,57654,,:57654,NCCL:ncclGroupStart
135235883626,135235887093,3467,0,3467,NCCL:ncclAllGather,1114946,1115565,0,0,57655,,:57655,NCCL:ncclAllGather
135235887604,135235910929,23325,0,23325,NCCL:ncclGroupEnd,1114946,1115565,0,0,57656,,:57656,NCCL:ncclGroupEnd
135251520756,135251526688,5932,0,5932,NCCL:ncclGroupStart,1114946,1115565,0,0,57666,,:57666,NCCL:ncclGroupStart
135251527790,135251532118,4328,0,4328,NCCL:ncclReduceScatter,1114946,1115565,0,0,57667,,:57667,NCCL:ncclReduceScatter
135251533070,135251572827,39757,0,39757,NCCL:ncclGroupEnd,1114946,1115565,0,0,57668,,:57668,NCCL:ncclGroupEnd
135262165886,135262167038,1152,0,1152,NCCL:ncclGroupStart,1114946,1115565,0,0,57675,,:57675,NCCL:ncclGroupStart
135262167679,135262171416,3737,0,3737,NCCL:ncclAllGather,1114946,1115565,0,0,57676,,:57676,NCCL:ncclAllGather
135262171877,135262198178,26301,0,26301,NCCL:ncclGroupEnd,1114946,1115565,0,0,57677,,:57677,NCCL:ncclGroupEnd
135264579301,135264580594,1293,0,1293,NCCL:ncclGroupStart,1114946,1115565,0,0,57690,,:57690,NCCL:ncclGroupStart
135264581505,135264584862,3357,0,3357,NCCL:ncclAllGather,1114946,1115565,0,0,57691,,:57691,NCCL:ncclAllGather
135264585804,135264612856,27052,0,27052,NCCL:ncclGroupEnd,1114946,1115565,0,0,57692,,:57692,NCCL:ncclGroupEnd
135284595196,135284596428,1232,0,1232,NCCL:ncclGroupStart,1114946,1115565,0,0,57702,,:57702,NCCL:ncclGroupStart
135284597190,135284600977,3787,0,3787,NCCL:ncclAllGather,1114946,1115565,0,0,57703,,:57703,NCCL:ncclAllGather
135284601909,135284629532,27623,0,27623,NCCL:ncclGroupEnd,1114946,1115565,0,0,57704,,:57704,NCCL:ncclGroupEnd
135294197559,135294202098,4539,0,4539,NCCL:ncclGroupStart,1114946,1115565,0,0,57715,,:57715,NCCL:ncclGroupStart
135294203070,135294207178,4108,0,4108,NCCL:ncclReduceScatter,1114946,1115565,0,0,57717,,:57717,NCCL:ncclReduceScatter
135294207659,135294232657,24998,0,24998,NCCL:ncclGroupEnd,1114946,1115565,0,0,57719,,:57719,NCCL:ncclGroupEnd
135311779529,135311780771,1242,0,1242,NCCL:ncclGroupStart,1114946,1115565,0,0,57726,,:57726,NCCL:ncclGroupStart
135311781463,135311785631,4168,0,4168,NCCL:ncclAllGather,1114946,1115565,0,0,57727,,:57727,NCCL:ncclAllGather
135311786172,135311817462,31290,0,31290,NCCL:ncclGroupEnd,1114946,1115565,0,0,57728,,:57728,NCCL:ncclGroupEnd
135327695287,135327696279,992,0,992,NCCL:ncclGroupStart,1114946,1115565,0,0,57741,,:57741,NCCL:ncclGroupStart
135327697181,135327700547,3366,0,3366,NCCL:ncclReduceScatter,1114946,1115565,0,0,57742,,:57742,NCCL:ncclReduceScatter
135327701119,135327724934,23815,0,23815,NCCL:ncclGroupEnd,1114946,1115565,0,0,57743,,:57743,NCCL:ncclGroupEnd
135337948138,135337953418,5280,0,5280,NCCL:ncclGroupStart,1114946,1115565,0,0,57747,,:57747,NCCL:ncclGroupStart
135337954230,135337957967,3737,0,3737,NCCL:ncclAllGather,1114946,1115565,0,0,57748,,:57748,NCCL:ncclAllGather
135337958588,135337994117,35529,0,35529,NCCL:ncclGroupEnd,1114946,1115565,0,0,57749,,:57749,NCCL:ncclGroupEnd
135340412813,135340413704,891,0,891,NCCL:ncclGroupStart,1114946,1115565,0,0,57762,,:57762,NCCL:ncclGroupStart
135340414366,135340418003,3637,0,3637,NCCL:ncclAllGather,1114946,1115565,0,0,57763,,:57763,NCCL:ncclAllGather
135340418434,135340445105,26671,0,26671,NCCL:ncclGroupEnd,1114946,1115565,0,0,57764,,:57764,NCCL:ncclGroupEnd
135351855213,135351856315,1102,0,1102,NCCL:ncclGroupStart,1114946,1115565,0,0,57771,,:57771,NCCL:ncclGroupStart
135351857067,135351860393,3326,0,3326,NCCL:ncclAllGather,1114946,1115565,0,0,57772,,:57772,NCCL:ncclAllGather
135351860864,135351885973,25109,0,25109,NCCL:ncclGroupEnd,1114946,1115565,0,0,57773,,:57773,NCCL:ncclGroupEnd
139141776342,139141789287,12945,0,12945,NCCL:ncclGroupStart,1114946,1115565,0,0,57789,,:57789,NCCL:ncclGroupStart
139141793425,139141800749,7324,0,7324,NCCL:ncclReduceScatter,1114946,1115565,0,0,57790,,:57790,NCCL:ncclReduceScatter
139141801440,139141860785,59345,0,59345,NCCL:ncclGroupEnd,1114946,1115565,0,0,57791,,:57791,NCCL:ncclGroupEnd
139153869370,139153870182,812,0,812,NCCL:ncclGroupStart,1114946,1115565,0,0,57798,,:57798,NCCL:ncclGroupStart
139153871254,139153875572,4318,0,4318,NCCL:ncclAllGather,1114946,1115565,0,0,57799,,:57799,NCCL:ncclAllGather
139153875963,139153912744,36781,0,36781,NCCL:ncclGroupEnd,1114946,1115565,0,0,57800,,:57800,NCCL:ncclGroupEnd
139180827636,139180828337,701,0,701,NCCL:ncclGroupStart,1114946,1115565,0,0,57804,,:57804,NCCL:ncclGroupStart
139180829089,139180832515,3426,0,3426,NCCL:ncclReduceScatter,1114946,1115565,0,0,57805,,:57805,NCCL:ncclReduceScatter
139180832916,139180855740,22824,0,22824,NCCL:ncclGroupEnd,1114946,1115565,0,0,57806,,:57806,NCCL:ncclGroupEnd
139194605962,139194611563,5601,0,5601,NCCL:ncclGroupStart,1114946,1115565,0,0,57825,,:57825,NCCL:ncclGroupStart
139194612354,139194617164,4810,0,4810,NCCL:ncclAllGather,1114946,1115565,0,0,57826,,:57826,NCCL:ncclAllGather
139194617655,139194648374,30719,0,30719,NCCL:ncclGroupEnd,1114946,1115565,0,0,57827,,:57827,NCCL:ncclGroupEnd
139197078312,139197079113,801,0,801,NCCL:ncclGroupStart,1114946,1115565,0,0,57831,,:57831,NCCL:ncclGroupStart
139197080005,139197082981,2976,0,2976,NCCL:ncclAllGather,1114946,1115565,0,0,57832,,:57832,NCCL:ncclAllGather
139197083932,139197108360,24428,0,24428,NCCL:ncclGroupEnd,1114946,1115565,0,0,57833,,:57833,NCCL:ncclGroupEnd
139208918792,139208919824,1032,0,1032,NCCL:ncclGroupStart,1114946,1115565,0,0,57840,,:57840,NCCL:ncclGroupStart
139208926847,139208931015,4168,0,4168,NCCL:ncclAllGather,1114946,1115565,0,0,57841,,:57841,NCCL:ncclAllGather
139208931937,139208956014,24077,0,24077,NCCL:ncclGroupEnd,1114946,1115565,0,0,57842,,:57842,NCCL:ncclGroupEnd
139216488806,139216489718,912,0,912,NCCL:ncclGroupStart,1114946,1115565,0,0,57860,,:57860,NCCL:ncclGroupStart
139216490600,139216493966,3366,0,3366,NCCL:ncclReduceScatter,1114946,1115565,0,0,57862,,:57862,NCCL:ncclReduceScatter
139216494437,139216518093,23656,0,23656,NCCL:ncclGroupEnd,1114946,1115565,0,0,57863,,:57863,NCCL:ncclGroupEnd
139228069714,139228070596,882,0,882,NCCL:ncclGroupStart,1114946,1115565,0,0,57864,,:57864,NCCL:ncclGroupStart
139228071348,139228074283,2935,0,2935,NCCL:ncclAllGather,1114946,1115565,0,0,57865,,:57865,NCCL:ncclAllGather
139228074935,139228098290,23355,0,23355,NCCL:ncclGroupEnd,1114946,1115565,0,0,57866,,:57866,NCCL:ncclGroupEnd
139255366254,139255372947,6693,0,6693,NCCL:ncclGroupStart,1114946,1115565,0,0,57882,,:57882,NCCL:ncclGroupStart
139255374029,139255378608,4579,0,4579,NCCL:ncclReduceScatter,1114946,1115565,0,0,57884,,:57884,NCCL:ncclReduceScatter
139255379179,139255418285,39106,0,39106,NCCL:ncclGroupEnd,1114946,1115565,0,0,57886,,:57886,NCCL:ncclGroupEnd
139268961506,139268962609,1103,0,1103,NCCL:ncclGroupStart,1114946,1115565,0,0,57894,,:57894,NCCL:ncclGroupStart
139268963210,139268966857,3647,0,3647,NCCL:ncclAllGather,1114946,1115565,0,0,57895,,:57895,NCCL:ncclAllGather
139268967218,139268995552,28334,0,28334,NCCL:ncclGroupEnd,1114946,1115565,0,0,57896,,:57896,NCCL:ncclGroupEnd
139271157582,139271158324,742,0,742,NCCL:ncclGroupStart,1114946,1115565,0,0,57902,,:57902,NCCL:ncclGroupStart
139271159005,139271161880,2875,0,2875,NCCL:ncclAllGather,1114946,1115565,0,0,57903,,:57903,NCCL:ncclAllGather
139271162241,139271185296,23055,0,23055,NCCL:ncclGroupEnd,1114946,1115565,0,0,57905,,:57905,NCCL:ncclGroupEnd
139283032098,139283032949,851,0,851,NCCL:ncclGroupStart,1114946,1115565,0,0,57912,,:57912,NCCL:ncclGroupStart
139283033721,139283036987,3266,0,3266,NCCL:ncclAllGather,1114946,1115565,0,0,57913,,:57913,NCCL:ncclAllGather
139283037549,139283060974,23425,0,23425,NCCL:ncclGroupEnd,1114946,1115565,0,0,57916,,:57916,NCCL:ncclGroupEnd
139290823460,139290824302,842,0,842,NCCL:ncclGroupStart,1114946,1115565,0,0,57929,,:57929,NCCL:ncclGroupStart
139290825144,139290828139,2995,0,2995,NCCL:ncclReduceScatter,1114946,1115565,0,0,57931,,:57931,NCCL:ncclReduceScatter
139290828570,139290849941,21371,0,21371,NCCL:ncclGroupEnd,1114946,1115565,0,0,57932,,:57932,NCCL:ncclGroupEnd
139302500795,139302506576,5781,0,5781,NCCL:ncclGroupStart,1114946,1115565,0,0,57940,,:57940,NCCL:ncclGroupStart
139302507448,139302511836,4388,0,4388,NCCL:ncclAllGather,1114946,1115565,0,0,57942,,:57942,NCCL:ncclAllGather
139302512547,139302551613,39066,0,39066,NCCL:ncclGroupEnd,1114946,1115565,0,0,57944,,:57944,NCCL:ncclGroupEnd
139329807765,139329808737,972,0,972,NCCL:ncclGroupStart,1114946,1115565,0,0,57954,,:57954,NCCL:ncclGroupStart
139329809488,139329812804,3316,0,3316,NCCL:ncclReduceScatter,1114946,1115565,0,0,57955,,:57955,NCCL:ncclReduceScatter
139329813145,139329836861,23716,0,23716,NCCL:ncclGroupEnd,1114946,1115565,0,0,57956,,:57956,NCCL:ncclGroupEnd
139343376065,139343377117,1052,0,1052,NCCL:ncclGroupStart,1114946,1115565,0,0,57966,,:57966,NCCL:ncclGroupStart
139343377819,139343381906,4087,0,4087,NCCL:ncclAllGather,1114946,1115565,0,0,57967,,:57967,NCCL:ncclAllGather
139343382517,139343416543,34026,0,34026,NCCL:ncclGroupEnd,1114946,1115565,0,0,57968,,:57968,NCCL:ncclGroupEnd
139345545710,139345546631,921,0,921,NCCL:ncclGroupStart,1114946,1115565,0,0,57972,,:57972,NCCL:ncclGroupStart
139345547222,139345550308,3086,0,3086,NCCL:ncclAllGather,1114946,1115565,0,0,57973,,:57973,NCCL:ncclAllGather
139345550669,139345573984,23315,0,23315,NCCL:ncclGroupEnd,1114946,1115565,0,0,57975,,:57975,NCCL:ncclGroupEnd
139357551199,139357551980,781,0,781,NCCL:ncclGroupStart,1114946,1115565,0,0,57984,,:57984,NCCL:ncclGroupStart
139357552862,139357556438,3576,0,3576,NCCL:ncclAllGather,1114946,1115565,0,0,57985,,:57985,NCCL:ncclAllGather
139357556930,139357581457,24527,0,24527,NCCL:ncclGroupEnd,1114946,1115565,0,0,57986,,:57986,NCCL:ncclGroupEnd
139365266875,139365267646,771,0,771,NCCL:ncclGroupStart,1114946,1115565,0,0,58001,,:58001,NCCL:ncclGroupStart
139365268507,139365271443,2936,0,2936,NCCL:ncclReduceScatter,1114946,1115565,0,0,58003,,:58003,NCCL:ncclReduceScatter
139365271894,139365303285,31391,0,31391,NCCL:ncclGroupEnd,1114946,1115565,0,0,58006,,:58006,NCCL:ncclGroupEnd
139376799179,139376800501,1322,0,1322,NCCL:ncclGroupStart,1114946,1115565,0,0,58011,,:58011,NCCL:ncclGroupStart
139376801263,139376805020,3757,0,3757,NCCL:ncclAllGather,1114946,1115565,0,0,58012,,:58012,NCCL:ncclAllGather
139376805571,139376832193,26622,0,26622,NCCL:ncclGroupEnd,1114946,1115565,0,0,58013,,:58013,NCCL:ncclGroupEnd
139404452218,139404458490,6272,0,6272,NCCL:ncclGroupStart,1114946,1115565,0,0,58029,,:58029,NCCL:ncclGroupStart
139404459592,139404464862,5270,0,5270,NCCL:ncclReduceScatter,1114946,1115565,0,0,58030,,:58030,NCCL:ncclReduceScatter
139404465543,139404503116,37573,0,37573,NCCL:ncclGroupEnd,1114946,1115565,0,0,58031,,:58031,NCCL:ncclGroupEnd
139418183573,139418184565,992,0,992,NCCL:ncclGroupStart,1114946,1115565,0,0,58041,,:58041,NCCL:ncclGroupStart
139418185246,139418189605,4359,0,4359,NCCL:ncclAllGather,1114946,1115565,0,0,58042,,:58042,NCCL:ncclAllGather
139418190196,139418222549,32353,0,32353,NCCL:ncclGroupEnd,1114946,1115565,0,0,58043,,:58043,NCCL:ncclGroupEnd
139421435199,139421436251,1052,0,1052,NCCL:ncclGroupStart,1114946,1115565,0,0,58053,,:58053,NCCL:ncclGroupStart
139421437073,139421441261,4188,0,4188,NCCL:ncclAllGather,1114946,1115565,0,0,58054,,:58054,NCCL:ncclAllGather
139421442033,139421478182,36149,0,36149,NCCL:ncclGroupEnd,1114946,1115565,0,0,58055,,:58055,NCCL:ncclGroupEnd
139433884055,139433884927,872,0,872,NCCL:ncclGroupStart,1114946,1115565,0,0,58065,,:58065,NCCL:ncclGroupStart
139433886009,139433889706,3697,0,3697,NCCL:ncclAllGather,1114946,1115565,0,0,58066,,:58066,NCCL:ncclAllGather
139433890368,139433921668,31300,0,31300,NCCL:ncclGroupEnd,1114946,1115565,0,0,58067,,:58067,NCCL:ncclGroupEnd
139440693610,139440695363,1753,0,1753,NCCL:ncclGroupStart,1114946,1115565,0,0,58077,,:58077,NCCL:ncclGroupStart
139440696365,139440699762,3397,0,3397,NCCL:ncclReduceScatter,1114946,1115565,0,0,58078,,:58078,NCCL:ncclReduceScatter
139440700292,139440724159,23867,0,23867,NCCL:ncclGroupEnd,1114946,1115565,0,0,58079,,:58079,NCCL:ncclGroupEnd
139451506523,139451511232,4709,0,4709,NCCL:ncclGroupStart,1114946,1115565,0,0,58082,,:58082,NCCL:ncclGroupStart
139451512124,139451515160,3036,0,3036,NCCL:ncclAllGather,1114946,1115565,0,0,58084,,:58084,NCCL:ncclAllGather
139451516001,139451540328,24327,0,24327,NCCL:ncclGroupEnd,1114946,1115565,0,0,58085,,:58085,NCCL:ncclGroupEnd
139478785930,139478787022,1092,0,1092,NCCL:ncclGroupStart,1114946,1115565,0,0,58098,,:58098,NCCL:ncclGroupStart
139478787834,139478791661,3827,0,3827,NCCL:ncclReduceScatter,1114946,1115565,0,0,58099,,:58099,NCCL:ncclReduceScatter
139478792042,139478815808,23766,0,23766,NCCL:ncclGroupEnd,1114946,1115565,0,0,58100,,:58100,NCCL:ncclGroupEnd
139492393296,139492394298,1002,0,1002,NCCL:ncclGroupStart,1114946,1115565,0,0,58105,,:58105,NCCL:ncclGroupStart
139492395039,139492398726,3687,0,3687,NCCL:ncclAllGather,1114946,1115565,0,0,58107,,:58107,NCCL:ncclAllGather
139492399157,139492427622,28465,0,28465,NCCL:ncclGroupEnd,1114946,1115565,0,0,58110,,:58110,NCCL:ncclGroupEnd
139494660459,139494661190,731,0,731,NCCL:ncclGroupStart,1114946,1115565,0,0,58116,,:58116,NCCL:ncclGroupStart
139494661751,139494664607,2856,0,2856,NCCL:ncclAllGather,1114946,1115565,0,0,58117,,:58117,NCCL:ncclAllGather
139494664937,139494687461,22524,0,22524,NCCL:ncclGroupEnd,1114946,1115565,0,0,58118,,:58118,NCCL:ncclGroupEnd
139506813884,139506815056,1172,0,1172,NCCL:ncclGroupStart,1114946,1115565,0,0,58128,,:58128,NCCL:ncclGroupStart
139506815627,139506819204,3577,0,3577,NCCL:ncclAllGather,1114946,1115565,0,0,58129,,:58129,NCCL:ncclAllGather
139506819955,139506869050,49095,0,49095,NCCL:ncclGroupEnd,1114946,1115565,0,0,58130,,:58130,NCCL:ncclGroupEnd
139514454444,139514455206,762,0,762,NCCL:ncclGroupStart,1114946,1115565,0,0,58145,,:58145,NCCL:ncclGroupStart
139514456048,139514459314,3266,0,3266,NCCL:ncclReduceScatter,1114946,1115565,0,0,58147,,:58147,NCCL:ncclReduceScatter
139514459735,139514490785,31050,0,31050,NCCL:ncclGroupEnd,1114946,1115565,0,0,58148,,:58148,NCCL:ncclGroupEnd
139526182317,139526183609,1292,0,1292,NCCL:ncclGroupStart,1114946,1115565,0,0,58152,,:58152,NCCL:ncclGroupStart
139526184661,139526188819,4158,0,4158,NCCL:ncclAllGather,1114946,1115565,0,0,58153,,:58153,NCCL:ncclAllGather
139526189601,139526217815,28214,0,28214,NCCL:ncclGroupEnd,1114946,1115565,0,0,58154,,:58154,NCCL:ncclGroupEnd
139553230897,139553236067,5170,0,5170,NCCL:ncclGroupStart,1114946,1115565,0,0,58167,,:58167,NCCL:ncclGroupStart
139553237109,139553240856,3747,0,3747,NCCL:ncclReduceScatter,1114946,1115565,0,0,58169,,:58169,NCCL:ncclReduceScatter
139553241307,139553270163,28856,0,28856,NCCL:ncclGroupEnd,1114946,1115565,0,0,58170,,:58170,NCCL:ncclGroupEnd
139566825198,139566826179,981,0,981,NCCL:ncclGroupStart,1114946,1115565,0,0,58182,,:58182,NCCL:ncclGroupStart
139566826761,139566829967,3206,0,3206,NCCL:ncclAllGather,1114946,1115565,0,0,58183,,:58183,NCCL:ncclAllGather
139566830358,139566855616,25258,0,25258,NCCL:ncclGroupEnd,1114946,1115565,0,0,58184,,:58184,NCCL:ncclGroupEnd
139568949945,139568951017,1072,0,1072,NCCL:ncclGroupStart,1114946,1115565,0,0,58188,,:58188,NCCL:ncclGroupStart
139568951548,139568954524,2976,0,2976,NCCL:ncclAllGather,1114946,1115565,0,0,58189,,:58189,NCCL:ncclAllGather
139568954865,139568978540,23675,0,23675,NCCL:ncclGroupEnd,1114946,1115565,0,0,58190,,:58190,NCCL:ncclGroupEnd
139581083382,139581084363,981,0,981,NCCL:ncclGroupStart,1114946,1115565,0,0,58200,,:58200,NCCL:ncclGroupStart
139581084995,139581088672,3677,0,3677,NCCL:ncclAllGather,1114946,1115565,0,0,58201,,:58201,NCCL:ncclAllGather
139581089574,139581113229,23655,0,23655,NCCL:ncclGroupEnd,1114946,1115565,0,0,58202,,:58202,NCCL:ncclGroupEnd
139588704996,139588705938,942,0,942,NCCL:ncclGroupStart,1114946,1115565,0,0,58216,,:58216,NCCL:ncclGroupStart
139588706749,139588709925,3176,0,3176,NCCL:ncclReduceScatter,1114946,1115565,0,0,58218,,:58218,NCCL:ncclReduceScatter
139588710376,139588731637,21261,0,21261,NCCL:ncclGroupEnd,1114946,1115565,0,0,58220,,:58220,NCCL:ncclGroupEnd
139600226489,139600231068,4579,0,4579,NCCL:ncclGroupStart,1114946,1115565,0,0,58225,,:58225,NCCL:ncclGroupStart
139600232060,139600235216,3156,0,3156,NCCL:ncclAllGather,1114946,1115565,0,0,58228,,:58228,NCCL:ncclAllGather
139600235777,139600268460,32683,0,32683,NCCL:ncclGroupEnd,1114946,1115565,0,0,58230,,:58230,NCCL:ncclGroupEnd
139627561223,139627562425,1202,0,1202,NCCL:ncclGroupStart,1114946,1115565,0,0,58242,,:58242,NCCL:ncclGroupStart
139627563207,139627566844,3637,0,3637,NCCL:ncclReduceScatter,1114946,1115565,0,0,58243,,:58243,NCCL:ncclReduceScatter
139627567204,139627589668,22464,0,22464,NCCL:ncclGroupEnd,1114946,1115565,0,0,58244,,:58244,NCCL:ncclGroupEnd
139641050581,139641051713,1132,0,1132,NCCL:ncclGroupStart,1114946,1115565,0,0,58251,,:58251,NCCL:ncclGroupStart
139641052534,139641056813,4279,0,4279,NCCL:ncclAllGather,1114946,1115565,0,0,58252,,:58252,NCCL:ncclAllGather
139641057203,139641085107,27904,0,27904,NCCL:ncclGroupEnd,1114946,1115565,0,0,58253,,:58253,NCCL:ncclGroupEnd
139643579189,139643585200,6011,0,6011,NCCL:ncclGroupStart,1114946,1115565,0,0,58263,,:58263,NCCL:ncclGroupStart
139643586303,139643589739,3436,0,3436,NCCL:ncclAllGather,1114946,1115565,0,0,58264,,:58264,NCCL:ncclAllGather
139643590601,139643617222,26621,0,26621,NCCL:ncclGroupEnd,1114946,1115565,0,0,58265,,:58265,NCCL:ncclGroupEnd
139655178092,139655178873,781,0,781,NCCL:ncclGroupStart,1114946,1115565,0,0,58272,,:58272,NCCL:ncclGroupStart
139655179455,139655182711,3256,0,3256,NCCL:ncclAllGather,1114946,1115565,0,0,58273,,:58273,NCCL:ncclAllGather
139655183071,139655206326,23255,0,23255,NCCL:ncclGroupEnd,1114946,1115565,0,0,58274,,:58274,NCCL:ncclGroupEnd
139662918095,139662918906,811,0,811,NCCL:ncclGroupStart,1114946,1115565,0,0,58290,,:58290,NCCL:ncclGroupStart
139662919688,139662922754,3066,0,3066,NCCL:ncclReduceScatter,1114946,1115565,0,0,58291,,:58291,NCCL:ncclReduceScatter
139662923165,139662944746,21581,0,21581,NCCL:ncclGroupEnd,1114946,1115565,0,0,58292,,:58292,NCCL:ncclGroupEnd
139674465739,139674466991,1252,0,1252,NCCL:ncclGroupStart,1114946,1115565,0,0,58302,,:58302,NCCL:ncclGroupStart
139674467773,139674471109,3336,0,3336,NCCL:ncclAllGather,1114946,1115565,0,0,58303,,:58303,NCCL:ncclAllGather
139674471820,139674497721,25901,0,25901,NCCL:ncclGroupEnd,1114946,1115565,0,0,58304,,:58304,NCCL:ncclGroupEnd
139701771146,139701777578,6432,0,6432,NCCL:ncclGroupStart,1114946,1115565,0,0,58314,,:58314,NCCL:ncclGroupStart
139701778660,139701782818,4158,0,4158,NCCL:ncclReduceScatter,1114946,1115565,0,0,58315,,:58315,NCCL:ncclReduceScatter
139701783289,139701808378,25089,0,25089,NCCL:ncclGroupEnd,1114946,1115565,0,0,58317,,:58317,NCCL:ncclGroupEnd
139715238070,139715238842,772,0,772,NCCL:ncclGroupStart,1114946,1115565,0,0,58326,,:58326,NCCL:ncclGroupStart
139715239453,139715242589,3136,0,3136,NCCL:ncclAllGather,1114946,1115565,0,0,58327,,:58327,NCCL:ncclAllGather
139715242949,139715267567,24618,0,24618,NCCL:ncclGroupEnd,1114946,1115565,0,0,58328,,:58328,NCCL:ncclGroupEnd
