iteration	parallelism_type	start_ts	end_ts	duration_ns	kernel_name	collective_name	in_msg_nelems	group_desc	group_ranks	dtype	bytes
10	DP	6927252790146781	6927252925961975	135815194	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	65667072.0	mesh_dp_shard	[0, 4]	BFloat16	131334144
10	DP	6927252925964215	6927252986127549	60163334	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[0, 4]	BFloat16	54534144
10	DP	6927252986129309	6927253050619947	64490638	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[0, 4]	BFloat16	54534144
10	DP	6927253050623331	6927253134512206	83888875	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[0, 4]	BFloat16	54534144
10	DP	6927253134526990	6927253218364537	83837547	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[0, 4]	BFloat16	54534144
10	DP	6927253218409304	6927253300642444	82233140	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[0, 4]	BFloat16	54534144
10	DP	6927253300646188	6927253383124254	82478066	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[0, 4]	BFloat16	54534144
10	DP	6927253383129438	6927253460771017	77641579	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[0, 4]	BFloat16	54534144
10	DP	6927253460831401	6927253541969410	81138009	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[0, 4]	BFloat16	54534144
10	DP	6927253541998722	6927253622684413	80685691	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[0, 4]	BFloat16	54534144
10	DP	6927253622689245	6927253705710221	83020976	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[0, 4]	BFloat16	54534144
10	DP	6927253705712845	6927253785353613	79640768	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[0, 4]	BFloat16	54534144
10	DP	6927253785357774	6927253867007076	81649302	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[0, 4]	BFloat16	54534144
10	DP	6927253867009700	6927253947915934	80906234	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[0, 4]	BFloat16	54534144
10	DP	6927253947920382	6927254028897400	80977018	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[0, 4]	BFloat16	54534144
10	DP	6927254028903992	6927254107134720	78230728	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[0, 4]	BFloat16	54534144
10	DP	6927254107160992	6927254188679063	81518071	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[0, 4]	BFloat16	54534144
10	PP	6927254265256648	6927254275080597	9823949	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)						33554432
10	PP	6927255012835952	6927256881639299	1868803347	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)						33554432
10	PP	6927258097881242	6927261571902989	3474021747	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)						33554432
10	DP	6927262848095497	6927263109414998	261319501	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	131334144.0	mesh_dp_shard	[0, 4]	Float	525336576
10	DP	6927263109763572	6927263218508220	108744648	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[0, 4]	Float	218136576
10	DP	6927263218870938	6927263326682951	107812013	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[0, 4]	Float	218136576
10	DP	6927263327038885	6927263437127847	110088962	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[0, 4]	Float	218136576
10	DP	6927263437479333	6927263545230611	107751278	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[0, 4]	Float	218136576
10	DP	6927263545584017	6927263654778071	109194054	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[0, 4]	Float	218136576
10	DP	6927263655129590	6927263763582303	108452713	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[0, 4]	Float	218136576
10	DP	6927263763931134	6927263873503298	109572164	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[0, 4]	Float	218136576
10	DP	6927263873852288	6927263983021766	109169478	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[0, 4]	Float	218136576
10	DP	6927263983378148	6927264091837582	108459434	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[0, 4]	Float	218136576
10	DP	6927264092185101	6927264202138095	109952994	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[0, 4]	Float	218136576
10	DP	6927264212324121	6927264325274988	112950867	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[0, 4]	Float	218136576
10	DP	6927264335721558	6927264447952972	112231414	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[0, 4]	Float	218136576
10	DP	6927264457895672	6927264569391218	111495546	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[0, 4]	Float	218136576
10	DP	6927264580639831	6927264691110647	110470816	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[0, 4]	Float	218136576
10	DP	6927264701816767	6927264812733692	110916925	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[0, 4]	Float	218136576
